ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Devils Tower NM,DETO,National Monument,Intermountain ,WY,2011,9,"49,158",264,"154,484",264,0,0,"1,285",996,0,0,0,Devils Tower NM,DETO,National Monument,Intermountain ,WY,2011,"395,203","2,636","1,161,482","1,320",0,0,"7,827","5,486",0,0,0
Devils Tower NM,DETO,National Monument,Intermountain ,WY,2011,10,"16,102",246,"53,420",246,0,0,494,429,0,0,0,Devils Tower NM,DETO,National Monument,Intermountain ,WY,2011,"395,203","2,636","1,161,482","1,320",0,0,"7,827","5,486",0,0,0
Devils Tower NM,DETO,National Monument,Intermountain ,WY,2011,11,"4,083",225,"9,799",225,0,0,0,0,0,0,0,Devils Tower NM,DETO,National Monument,Intermountain ,WY,2011,"395,203","2,636","1,161,482","1,320",0,0,"7,827","5,486",0,0,0
Devils Tower NM,DETO,National Monument,Intermountain ,WY,2011,12,"2,436",225,"5,847",225,0,0,0,0,0,0,0,Devils Tower NM,DETO,National Monument,Intermountain ,WY,2011,"395,203","2,636","1,161,482","1,320",0,0,"7,827","5,486",0,0,0
Dinosaur NM,DINO,National Monument,Intermountain ,CO,2011,1,"2,686",61,"3,565",61,0,0,5,0,0,0,0,Dinosaur NM,DINO,National Monument,Intermountain ,CO,2011,"213,559",732,"1,406,282",732,0,0,"6,913","4,782","25,656",0,"2,715"
Dinosaur NM,DINO,National Monument,Intermountain ,CO,2011,2,"2,600",61,"3,958",61,0,0,27,3,0,0,0,Dinosaur NM,DINO,National Monument,Intermountain ,CO,2011,"213,559",732,"1,406,282",732,0,0,"6,913","4,782","25,656",0,"2,715"
Dinosaur NM,DINO,National Monument,Intermountain ,CO,2011,3,"7,139",61,"11,863",61,0,0,73,22,0,0,0,Dinosaur NM,DINO,National Monument,Intermountain ,CO,2011,"213,559",732,"1,406,282",732,0,0,"6,913","4,782","25,656",0,"2,715"
Dinosaur NM,DINO,National Monument,Intermountain ,CO,2011,4,"5,859",61,"51,289",61,0,0,384,240,966,0,0,Dinosaur NM,DINO,National Monument,Intermountain ,CO,2011,"213,559",732,"1,406,282",732,0,0,"6,913","4,782","25,656",0,"2,715"
Dinosaur NM,DINO,National Monument,Intermountain ,CO,2011,5,"24,442",61,"201,775",61,0,0,"1,422",342,"4,387",0,0,Dinosaur NM,DINO,National Monument,Intermountain ,CO,2011,"213,559",732,"1,406,282",732,0,0,"6,913","4,782","25,656",0,"2,715"
Dinosaur NM,DINO,National Monument,Intermountain ,CO,2011,6,"33,272",61,"313,249",61,0,0,"1,827","1,166","6,736",0,656,Dinosaur NM,DINO,National Monument,Intermountain ,CO,2011,"213,559",732,"1,406,282",732,0,0,"6,913","4,782","25,656",0,"2,715"
Dinosaur NM,DINO,National Monument,Intermountain ,CO,2011,7,"41,111",61,"313,581",61,0,0,616,"1,001","6,397",0,376,Dinosaur NM,DINO,National Monument,Intermountain ,CO,2011,"213,559",732,"1,406,282",732,0,0,"6,913","4,782","25,656",0,"2,715"
Dinosaur NM,DINO,National Monument,Intermountain ,CO,2011,8,"30,148",61,"254,017",61,0,0,"1,435",746,"4,452",0,460,Dinosaur NM,DINO,National Monument,Intermountain ,CO,2011,"213,559",732,"1,406,282",732,0,0,"6,913","4,782","25,656",0,"2,715"
Dinosaur NM,DINO,National Monument,Intermountain ,CO,2011,9,"32,047",61,"152,244",61,0,0,849,"1,089","1,760",0,826,Dinosaur NM,DINO,National Monument,Intermountain ,CO,2011,"213,559",732,"1,406,282",732,0,0,"6,913","4,782","25,656",0,"2,715"
Dinosaur NM,DINO,National Monument,Intermountain ,CO,2011,10,"24,028",61,"79,999",61,0,0,251,173,958,0,369,Dinosaur NM,DINO,National Monument,Intermountain ,CO,2011,"213,559",732,"1,406,282",732,0,0,"6,913","4,782","25,656",0,"2,715"
Dinosaur NM,DINO,National Monument,Intermountain ,CO,2011,11,"6,188",61,"11,849",61,0,0,19,0,0,0,28,Dinosaur NM,DINO,National Monument,Intermountain ,CO,2011,"213,559",732,"1,406,282",732,0,0,"6,913","4,782","25,656",0,"2,715"
Dinosaur NM,DINO,National Monument,Intermountain ,CO,2011,12,"4,039",61,"8,893",61,0,0,5,0,0,0,0,Dinosaur NM,DINO,National Monument,Intermountain ,CO,2011,"213,559",732,"1,406,282",732,0,0,"6,913","4,782","25,656",0,"2,715"
Dry Tortugas NP,DRTO,National Park,Southeast ,FL,2011,1,"3,142",69,"36,561",69,0,0,246,0,0,69,484,Dry Tortugas NP,DRTO,National Park,Southeast ,FL,2011,"75,171","1,932","878,841","23,184",0,0,"3,822",0,0,"1,932","33,564"
Dry Tortugas NP,DRTO,National Park,Southeast ,FL,2011,2,"4,706",84,"53,526",84,0,0,254,0,0,84,820,Dry Tortugas NP,DRTO,National Park,Southeast ,FL,2011,"75,171","1,932","878,841","23,184",0,0,"3,822",0,0,"1,932","33,564"
Dry Tortugas NP,DRTO,National Park,Southeast ,FL,2011,3,"4,578",60,"52,134",60,0,0,368,0,0,60,"1,052",Dry Tortugas NP,DRTO,National Park,Southeast ,FL,2011,"75,171","1,932","878,841","23,184",0,0,"3,822",0,0,"1,932","33,564"
Dry Tortugas NP,DRTO,National Park,Southeast ,FL,2011,4,"5,811",129,"68,100",129,0,0,338,0,0,129,"2,312",Dry Tortugas NP,DRTO,National Park,Southeast ,FL,2011,"75,171","1,932","878,841","23,184",0,0,"3,822",0,0,"1,932","33,564"
Dry Tortugas NP,DRTO,National Park,Southeast ,FL,2011,5,"11,166",30,"132,435",30,0,0,486,0,0,30,"7,220",Dry Tortugas NP,DRTO,National Park,Southeast ,FL,2011,"75,171","1,932","878,841","23,184",0,0,"3,822",0,0,"1,932","33,564"
Dry Tortugas NP,DRTO,National Park,Southeast ,FL,2011,6,"11,518",108,"139,605",108,0,0,652,0,0,108,"6,980",Dry Tortugas NP,DRTO,National Park,Southeast ,FL,2011,"75,171","1,932","878,841","23,184",0,0,"3,822",0,0,"1,932","33,564"
Dry Tortugas NP,DRTO,National Park,Southeast ,FL,2011,7,"11,164",162,"132,162",162,0,0,472,0,0,162,"6,016",Dry Tortugas NP,DRTO,National Park,Southeast ,FL,2011,"75,171","1,932","878,841","23,184",0,0,"3,822",0,0,"1,932","33,564"
Dry Tortugas NP,DRTO,National Park,Southeast ,FL,2011,8,"5,481",150,"62,283",150,0,0,190,0,0,150,"1,640",Dry Tortugas NP,DRTO,National Park,Southeast ,FL,2011,"75,171","1,932","878,841","23,184",0,0,"3,822",0,0,"1,932","33,564"
Dry Tortugas NP,DRTO,National Park,Southeast ,FL,2011,9,"3,910",198,"45,000",198,0,0,170,0,0,198,"1,720",Dry Tortugas NP,DRTO,National Park,Southeast ,FL,2011,"75,171","1,932","878,841","23,184",0,0,"3,822",0,0,"1,932","33,564"
Dry Tortugas NP,DRTO,National Park,Southeast ,FL,2011,10,"3,006",315,"34,299",315,0,0,168,0,0,315,920,Dry Tortugas NP,DRTO,National Park,Southeast ,FL,2011,"75,171","1,932","878,841","23,184",0,0,"3,822",0,0,"1,932","33,564"
Dry Tortugas NP,DRTO,National Park,Southeast ,FL,2011,11,"5,212",432,"59,385",432,0,0,180,0,0,432,"2,100",Dry Tortugas NP,DRTO,National Park,Southeast ,FL,2011,"75,171","1,932","878,841","23,184",0,0,"3,822",0,0,"1,932","33,564"
Dry Tortugas NP,DRTO,National Park,Southeast ,FL,2011,12,"5,477",195,"63,351",195,0,0,298,0,0,195,"2,300",Dry Tortugas NP,DRTO,National Park,Southeast ,FL,2011,"75,171","1,932","878,841","23,184",0,0,"3,822",0,0,"1,932","33,564"
Edgar Allan Poe NHS,EDAL,National Historic Site,Northeast ,PA,2011,1,695,0,695,0,0,0,0,0,0,0,0,Edgar Allan Poe NHS,EDAL,National Historic Site,Northeast ,PA,2011,"14,711",0,"14,711",0,0,0,0,0,0,0,0
Edgar Allan Poe NHS,EDAL,National Historic Site,Northeast ,PA,2011,2,836,0,836,0,0,0,0,0,0,0,0,Edgar Allan Poe NHS,EDAL,National Historic Site,Northeast ,PA,2011,"14,711",0,"14,711",0,0,0,0,0,0,0,0
Edgar Allan Poe NHS,EDAL,National Historic Site,Northeast ,PA,2011,3,"1,234",0,"1,234",0,0,0,0,0,0,0,0,Edgar Allan Poe NHS,EDAL,National Historic Site,Northeast ,PA,2011,"14,711",0,"14,711",0,0,0,0,0,0,0,0
Edgar Allan Poe NHS,EDAL,National Historic Site,Northeast ,PA,2011,4,"1,404",0,"1,404",0,0,0,0,0,0,0,0,Edgar Allan Poe NHS,EDAL,National Historic Site,Northeast ,PA,2011,"14,711",0,"14,711",0,0,0,0,0,0,0,0
Edgar Allan Poe NHS,EDAL,National Historic Site,Northeast ,PA,2011,5,"1,787",0,"1,787",0,0,0,0,0,0,0,0,Edgar Allan Poe NHS,EDAL,National Historic Site,Northeast ,PA,2011,"14,711",0,"14,711",0,0,0,0,0,0,0,0
Edgar Allan Poe NHS,EDAL,National Historic Site,Northeast ,PA,2011,6,"1,690",0,"1,690",0,0,0,0,0,0,0,0,Edgar Allan Poe NHS,EDAL,National Historic Site,Northeast ,PA,2011,"14,711",0,"14,711",0,0,0,0,0,0,0,0
Edgar Allan Poe NHS,EDAL,National Historic Site,Northeast ,PA,2011,7,"1,855",0,"1,855",0,0,0,0,0,0,0,0,Edgar Allan Poe NHS,EDAL,National Historic Site,Northeast ,PA,2011,"14,711",0,"14,711",0,0,0,0,0,0,0,0
Edgar Allan Poe NHS,EDAL,National Historic Site,Northeast ,PA,2011,8,"1,144",0,"1,144",0,0,0,0,0,0,0,0,Edgar Allan Poe NHS,EDAL,National Historic Site,Northeast ,PA,2011,"14,711",0,"14,711",0,0,0,0,0,0,0,0
Edgar Allan Poe NHS,EDAL,National Historic Site,Northeast ,PA,2011,9,939,0,939,0,0,0,0,0,0,0,0,Edgar Allan Poe NHS,EDAL,National Historic Site,Northeast ,PA,2011,"14,711",0,"14,711",0,0,0,0,0,0,0,0
Edgar Allan Poe NHS,EDAL,National Historic Site,Northeast ,PA,2011,10,317,0,317,0,0,0,0,0,0,0,0,Edgar Allan Poe NHS,EDAL,National Historic Site,Northeast ,PA,2011,"14,711",0,"14,711",0,0,0,0,0,0,0,0
Edgar Allan Poe NHS,EDAL,National Historic Site,Northeast ,PA,2011,11,"1,734",0,"1,734",0,0,0,0,0,0,0,0,Edgar Allan Poe NHS,EDAL,National Historic Site,Northeast ,PA,2011,"14,711",0,"14,711",0,0,0,0,0,0,0,0
Edgar Allan Poe NHS,EDAL,National Historic Site,Northeast ,PA,2011,12,"1,076",0,"1,076",0,0,0,0,0,0,0,0,Edgar Allan Poe NHS,EDAL,National Historic Site,Northeast ,PA,2011,"14,711",0,"14,711",0,0,0,0,0,0,0,0
Effigy Mounds NM,EFMO,National Monument,Midwest ,IA,2011,1,"3,400",0,"8,501",0,0,0,0,0,0,0,0,Effigy Mounds NM,EFMO,National Monument,Midwest ,IA,2011,"82,581","1,100","206,454",187,0,0,0,0,0,0,0
Effigy Mounds NM,EFMO,National Monument,Midwest ,IA,2011,2,"4,650",100,"11,626",100,0,0,0,0,0,0,0,Effigy Mounds NM,EFMO,National Monument,Midwest ,IA,2011,"82,581","1,100","206,454",187,0,0,0,0,0,0,0
Effigy Mounds NM,EFMO,National Monument,Midwest ,IA,2011,3,"3,486",100,"8,715",100,0,0,0,0,0,0,0,Effigy Mounds NM,EFMO,National Monument,Midwest ,IA,2011,"82,581","1,100","206,454",187,0,0,0,0,0,0,0
Effigy Mounds NM,EFMO,National Monument,Midwest ,IA,2011,4,"4,511",100,"11,279",100,0,0,0,0,0,0,0,Effigy Mounds NM,EFMO,National Monument,Midwest ,IA,2011,"82,581","1,100","206,454",187,0,0,0,0,0,0,0
Effigy Mounds NM,EFMO,National Monument,Midwest ,IA,2011,5,"7,406",100,"18,514",100,0,0,0,0,0,0,0,Effigy Mounds NM,EFMO,National Monument,Midwest ,IA,2011,"82,581","1,100","206,454",187,0,0,0,0,0,0,0
Effigy Mounds NM,EFMO,National Monument,Midwest ,IA,2011,6,"10,230",100,"25,574",100,0,0,0,0,0,0,0,Effigy Mounds NM,EFMO,National Monument,Midwest ,IA,2011,"82,581","1,100","206,454",187,0,0,0,0,0,0,0
Effigy Mounds NM,EFMO,National Monument,Midwest ,IA,2011,7,"11,842",100,"29,604",100,0,0,0,0,0,0,0,Effigy Mounds NM,EFMO,National Monument,Midwest ,IA,2011,"82,581","1,100","206,454",187,0,0,0,0,0,0,0
Effigy Mounds NM,EFMO,National Monument,Midwest ,IA,2011,8,"10,638",100,"26,596",100,0,0,0,0,0,0,0,Effigy Mounds NM,EFMO,National Monument,Midwest ,IA,2011,"82,581","1,100","206,454",187,0,0,0,0,0,0,0
Effigy Mounds NM,EFMO,National Monument,Midwest ,IA,2011,9,"7,785",100,"19,462",100,0,0,0,0,0,0,0,Effigy Mounds NM,EFMO,National Monument,Midwest ,IA,2011,"82,581","1,100","206,454",187,0,0,0,0,0,0,0
Effigy Mounds NM,EFMO,National Monument,Midwest ,IA,2011,10,"14,259",100,"35,647",100,0,0,0,0,0,0,0,Effigy Mounds NM,EFMO,National Monument,Midwest ,IA,2011,"82,581","1,100","206,454",187,0,0,0,0,0,0,0
Effigy Mounds NM,EFMO,National Monument,Midwest ,IA,2011,11,"2,258",100,"5,646",100,0,0,0,0,0,0,0,Effigy Mounds NM,EFMO,National Monument,Midwest ,IA,2011,"82,581","1,100","206,454",187,0,0,0,0,0,0,0
Effigy Mounds NM,EFMO,National Monument,Midwest ,IA,2011,12,"2,116",100,"5,290",100,0,0,0,0,0,0,0,Effigy Mounds NM,EFMO,National Monument,Midwest ,IA,2011,"82,581","1,100","206,454",187,0,0,0,0,0,0,0
Eisenhower NHS,EISE,National Historic Site,Northeast ,PA,2011,1,379,0,606,0,0,0,0,0,0,0,0,Eisenhower NHS,EISE,National Historic Site,Northeast ,PA,2011,"58,022",0,"92,835",0,0,0,0,0,0,0,0
Eisenhower NHS,EISE,National Historic Site,Northeast ,PA,2011,2,655,0,"1,048",0,0,0,0,0,0,0,0,Eisenhower NHS,EISE,National Historic Site,Northeast ,PA,2011,"58,022",0,"92,835",0,0,0,0,0,0,0,0
Eisenhower NHS,EISE,National Historic Site,Northeast ,PA,2011,3,"2,014",0,"3,222",0,0,0,0,0,0,0,0,Eisenhower NHS,EISE,National Historic Site,Northeast ,PA,2011,"58,022",0,"92,835",0,0,0,0,0,0,0,0
Eisenhower NHS,EISE,National Historic Site,Northeast ,PA,2011,4,"5,312",0,"8,499",0,0,0,0,0,0,0,0,Eisenhower NHS,EISE,National Historic Site,Northeast ,PA,2011,"58,022",0,"92,835",0,0,0,0,0,0,0,0
Eisenhower NHS,EISE,National Historic Site,Northeast ,PA,2011,5,"6,608",0,"10,573",0,0,0,0,0,0,0,0,Eisenhower NHS,EISE,National Historic Site,Northeast ,PA,2011,"58,022",0,"92,835",0,0,0,0,0,0,0,0
Eisenhower NHS,EISE,National Historic Site,Northeast ,PA,2011,6,"8,608",0,"13,773",0,0,0,0,0,0,0,0,Eisenhower NHS,EISE,National Historic Site,Northeast ,PA,2011,"58,022",0,"92,835",0,0,0,0,0,0,0,0
Eisenhower NHS,EISE,National Historic Site,Northeast ,PA,2011,7,"7,790",0,"12,464",0,0,0,0,0,0,0,0,Eisenhower NHS,EISE,National Historic Site,Northeast ,PA,2011,"58,022",0,"92,835",0,0,0,0,0,0,0,0
Eisenhower NHS,EISE,National Historic Site,Northeast ,PA,2011,8,"7,036",0,"11,258",0,0,0,0,0,0,0,0,Eisenhower NHS,EISE,National Historic Site,Northeast ,PA,2011,"58,022",0,"92,835",0,0,0,0,0,0,0,0
Eisenhower NHS,EISE,National Historic Site,Northeast ,PA,2011,9,"8,088",0,"12,941",0,0,0,0,0,0,0,0,Eisenhower NHS,EISE,National Historic Site,Northeast ,PA,2011,"58,022",0,"92,835",0,0,0,0,0,0,0,0
Eisenhower NHS,EISE,National Historic Site,Northeast ,PA,2011,10,"7,168",0,"11,469",0,0,0,0,0,0,0,0,Eisenhower NHS,EISE,National Historic Site,Northeast ,PA,2011,"58,022",0,"92,835",0,0,0,0,0,0,0,0
Eisenhower NHS,EISE,National Historic Site,Northeast ,PA,2011,11,"2,385",0,"3,816",0,0,0,0,0,0,0,0,Eisenhower NHS,EISE,National Historic Site,Northeast ,PA,2011,"58,022",0,"92,835",0,0,0,0,0,0,0,0
Eisenhower NHS,EISE,National Historic Site,Northeast ,PA,2011,12,"1,979",0,"3,166",0,0,0,0,0,0,0,0,Eisenhower NHS,EISE,National Historic Site,Northeast ,PA,2011,"58,022",0,"92,835",0,0,0,0,0,0,0,0
El Malpais NM,ELMA,National Monument,Intermountain ,NM,2011,1,"3,772",60,"15,123",60,0,0,0,0,2,0,0,El Malpais NM,ELMA,National Monument,Intermountain ,NM,2011,"105,356",720,"428,927",180,0,0,0,0,417,0,0
El Malpais NM,ELMA,National Monument,Intermountain ,NM,2011,2,744,60,"2,976",60,0,0,0,0,0,0,0,El Malpais NM,ELMA,National Monument,Intermountain ,NM,2011,"105,356",720,"428,927",180,0,0,0,0,417,0,0
El Malpais NM,ELMA,National Monument,Intermountain ,NM,2011,3,"9,367",60,"37,466",60,0,0,0,0,0,0,0,El Malpais NM,ELMA,National Monument,Intermountain ,NM,2011,"105,356",720,"428,927",180,0,0,0,0,417,0,0
El Malpais NM,ELMA,National Monument,Intermountain ,NM,2011,4,"9,406",60,"42,105",60,0,0,0,0,249,0,0,El Malpais NM,ELMA,National Monument,Intermountain ,NM,2011,"105,356",720,"428,927",180,0,0,0,0,417,0,0
El Malpais NM,ELMA,National Monument,Intermountain ,NM,2011,5,"12,094",60,"51,330",60,0,0,0,0,164,0,0,El Malpais NM,ELMA,National Monument,Intermountain ,NM,2011,"105,356",720,"428,927",180,0,0,0,0,417,0,0
El Malpais NM,ELMA,National Monument,Intermountain ,NM,2011,6,"12,140",60,"48,559",60,0,0,0,0,0,0,0,El Malpais NM,ELMA,National Monument,Intermountain ,NM,2011,"105,356",720,"428,927",180,0,0,0,0,417,0,0
El Malpais NM,ELMA,National Monument,Intermountain ,NM,2011,7,"13,644",60,"54,614",60,0,0,0,0,2,0,0,El Malpais NM,ELMA,National Monument,Intermountain ,NM,2011,"105,356",720,"428,927",180,0,0,0,0,417,0,0
El Malpais NM,ELMA,National Monument,Intermountain ,NM,2011,8,"13,586",60,"54,344",60,0,0,0,0,0,0,0,El Malpais NM,ELMA,National Monument,Intermountain ,NM,2011,"105,356",720,"428,927",180,0,0,0,0,417,0,0
El Malpais NM,ELMA,National Monument,Intermountain ,NM,2011,9,"11,431",60,"45,722",60,0,0,0,0,0,0,0,El Malpais NM,ELMA,National Monument,Intermountain ,NM,2011,"105,356",720,"428,927",180,0,0,0,0,417,0,0
El Malpais NM,ELMA,National Monument,Intermountain ,NM,2011,10,"11,529",60,"46,117",60,0,0,0,0,0,0,0,El Malpais NM,ELMA,National Monument,Intermountain ,NM,2011,"105,356",720,"428,927",180,0,0,0,0,417,0,0
El Malpais NM,ELMA,National Monument,Intermountain ,NM,2011,11,"4,903",60,"19,610",60,0,0,0,0,0,0,0,El Malpais NM,ELMA,National Monument,Intermountain ,NM,2011,"105,356",720,"428,927",180,0,0,0,0,417,0,0
El Malpais NM,ELMA,National Monument,Intermountain ,NM,2011,12,"2,740",60,"10,961",60,0,0,0,0,0,0,0,El Malpais NM,ELMA,National Monument,Intermountain ,NM,2011,"105,356",720,"428,927",180,0,0,0,0,417,0,0
El Morro NM,ELMO,National Monument,Intermountain ,NM,2011,1,"2,005",442,"4,109",442,0,0,5,0,0,0,0,El Morro NM,ELMO,National Monument,Intermountain ,NM,2011,"48,332","10,094","133,559","3,332",0,0,"1,128",815,0,0,0
El Morro NM,ELMO,National Monument,Intermountain ,NM,2011,2,"1,794",396,"3,737",396,0,0,5,3,0,0,0,El Morro NM,ELMO,National Monument,Intermountain ,NM,2011,"48,332","10,094","133,559","3,332",0,0,"1,128",815,0,0,0
El Morro NM,ELMO,National Monument,Intermountain ,NM,2011,3,"3,787",835,"10,094",835,0,0,55,78,0,0,0,El Morro NM,ELMO,National Monument,Intermountain ,NM,2011,"48,332","10,094","133,559","3,332",0,0,"1,128",815,0,0,0
El Morro NM,ELMO,National Monument,Intermountain ,NM,2011,4,"4,124",876,"12,507",876,0,0,127,97,0,0,0,El Morro NM,ELMO,National Monument,Intermountain ,NM,2011,"48,332","10,094","133,559","3,332",0,0,"1,128",815,0,0,0
El Morro NM,ELMO,National Monument,Intermountain ,NM,2011,5,"5,525","1,093","16,780","1,093",0,0,151,151,0,0,0,El Morro NM,ELMO,National Monument,Intermountain ,NM,2011,"48,332","10,094","133,559","3,332",0,0,"1,128",815,0,0,0
El Morro NM,ELMO,National Monument,Intermountain ,NM,2011,6,"4,654",920,"12,008",920,0,0,84,58,0,0,0,El Morro NM,ELMO,National Monument,Intermountain ,NM,2011,"48,332","10,094","133,559","3,332",0,0,"1,128",815,0,0,0
El Morro NM,ELMO,National Monument,Intermountain ,NM,2011,7,"5,876","1,162","18,364","1,162",0,0,261,87,0,0,0,El Morro NM,ELMO,National Monument,Intermountain ,NM,2011,"48,332","10,094","133,559","3,332",0,0,"1,128",815,0,0,0
El Morro NM,ELMO,National Monument,Intermountain ,NM,2011,8,"5,549","1,097","16,939","1,097",0,0,206,102,0,0,0,El Morro NM,ELMO,National Monument,Intermountain ,NM,2011,"48,332","10,094","133,559","3,332",0,0,"1,128",815,0,0,0
El Morro NM,ELMO,National Monument,Intermountain ,NM,2011,9,"4,877","1,036","13,601","1,036",0,0,135,68,0,0,0,El Morro NM,ELMO,National Monument,Intermountain ,NM,2011,"48,332","10,094","133,559","3,332",0,0,"1,128",815,0,0,0
El Morro NM,ELMO,National Monument,Intermountain ,NM,2011,10,"4,891","1,079","13,536","1,079",0,0,88,109,0,0,0,El Morro NM,ELMO,National Monument,Intermountain ,NM,2011,"48,332","10,094","133,559","3,332",0,0,"1,128",815,0,0,0
El Morro NM,ELMO,National Monument,Intermountain ,NM,2011,11,"4,347",959,"10,028",959,0,0,8,62,0,0,0,El Morro NM,ELMO,National Monument,Intermountain ,NM,2011,"48,332","10,094","133,559","3,332",0,0,"1,128",815,0,0,0
El Morro NM,ELMO,National Monument,Intermountain ,NM,2011,12,903,199,"1,856",199,0,0,3,0,0,0,0,El Morro NM,ELMO,National Monument,Intermountain ,NM,2011,"48,332","10,094","133,559","3,332",0,0,"1,128",815,0,0,0
Eleanor Roosevelt NHS,ELRO,National Historic Site,Northeast ,NY,2011,1,742,0,"1,112",0,0,0,0,0,0,0,0,Eleanor Roosevelt NHS,ELRO,National Historic Site,Northeast ,NY,2011,"50,074",0,"75,108",0,0,0,0,0,0,0,0
Eleanor Roosevelt NHS,ELRO,National Historic Site,Northeast ,NY,2011,2,800,0,"1,200",0,0,0,0,0,0,0,0,Eleanor Roosevelt NHS,ELRO,National Historic Site,Northeast ,NY,2011,"50,074",0,"75,108",0,0,0,0,0,0,0,0
Eleanor Roosevelt NHS,ELRO,National Historic Site,Northeast ,NY,2011,3,954,0,"1,431",0,0,0,0,0,0,0,0,Eleanor Roosevelt NHS,ELRO,National Historic Site,Northeast ,NY,2011,"50,074",0,"75,108",0,0,0,0,0,0,0,0
Eleanor Roosevelt NHS,ELRO,National Historic Site,Northeast ,NY,2011,4,"2,835",0,"4,253",0,0,0,0,0,0,0,0,Eleanor Roosevelt NHS,ELRO,National Historic Site,Northeast ,NY,2011,"50,074",0,"75,108",0,0,0,0,0,0,0,0
Eleanor Roosevelt NHS,ELRO,National Historic Site,Northeast ,NY,2011,5,"5,668",0,"8,501",0,0,0,0,0,0,0,0,Eleanor Roosevelt NHS,ELRO,National Historic Site,Northeast ,NY,2011,"50,074",0,"75,108",0,0,0,0,0,0,0,0
Eleanor Roosevelt NHS,ELRO,National Historic Site,Northeast ,NY,2011,6,"5,467",0,"8,201",0,0,0,0,0,0,0,0,Eleanor Roosevelt NHS,ELRO,National Historic Site,Northeast ,NY,2011,"50,074",0,"75,108",0,0,0,0,0,0,0,0
Eleanor Roosevelt NHS,ELRO,National Historic Site,Northeast ,NY,2011,7,"7,454",0,"11,181",0,0,0,0,0,0,0,0,Eleanor Roosevelt NHS,ELRO,National Historic Site,Northeast ,NY,2011,"50,074",0,"75,108",0,0,0,0,0,0,0,0
Eleanor Roosevelt NHS,ELRO,National Historic Site,Northeast ,NY,2011,8,"7,140",0,"10,710",0,0,0,0,0,0,0,0,Eleanor Roosevelt NHS,ELRO,National Historic Site,Northeast ,NY,2011,"50,074",0,"75,108",0,0,0,0,0,0,0,0
Eleanor Roosevelt NHS,ELRO,National Historic Site,Northeast ,NY,2011,9,"6,454",0,"9,680",0,0,0,0,0,0,0,0,Eleanor Roosevelt NHS,ELRO,National Historic Site,Northeast ,NY,2011,"50,074",0,"75,108",0,0,0,0,0,0,0,0
Eleanor Roosevelt NHS,ELRO,National Historic Site,Northeast ,NY,2011,10,"8,622",0,"12,933",0,0,0,0,0,0,0,0,Eleanor Roosevelt NHS,ELRO,National Historic Site,Northeast ,NY,2011,"50,074",0,"75,108",0,0,0,0,0,0,0,0
Eleanor Roosevelt NHS,ELRO,National Historic Site,Northeast ,NY,2011,11,"2,257",0,"3,385",0,0,0,0,0,0,0,0,Eleanor Roosevelt NHS,ELRO,National Historic Site,Northeast ,NY,2011,"50,074",0,"75,108",0,0,0,0,0,0,0,0
Eleanor Roosevelt NHS,ELRO,National Historic Site,Northeast ,NY,2011,12,"1,681",0,"2,521",0,0,0,0,0,0,0,0,Eleanor Roosevelt NHS,ELRO,National Historic Site,Northeast ,NY,2011,"50,074",0,"75,108",0,0,0,0,0,0,0,0
Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2011,1,186,6,465,6,0,0,0,0,0,0,0,Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2011,"2,593",242,"6,824",484,0,0,0,0,0,0,0
Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2011,2,170,27,425,27,0,0,0,0,0,0,0,Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2011,"2,593",242,"6,824",484,0,0,0,0,0,0,0
Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2011,3,233,46,405,46,0,0,0,0,0,0,0,Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2011,"2,593",242,"6,824",484,0,0,0,0,0,0,0
Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2011,4,260,24,650,24,0,0,0,0,0,0,0,Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2011,"2,593",242,"6,824",484,0,0,0,0,0,0,0
Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2011,5,313,33,"1,255",33,0,0,0,0,0,0,0,Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2011,"2,593",242,"6,824",484,0,0,0,0,0,0,0
Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2011,6,173,0,433,0,0,0,0,0,0,0,0,Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2011,"2,593",242,"6,824",484,0,0,0,0,0,0,0
