ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1990,7,"102,607",94,"759,143",94,0,0,303,182,113,0,245,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1990,"1,306,474","1,128","9,801,626","1,128",0,0,"2,969","12,597","3,324",0,"3,143"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1990,8,"120,796",94,"892,523",94,0,0,288,233,156,0,216,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1990,"1,306,474","1,128","9,801,626","1,128",0,0,"2,969","12,597","3,324",0,"3,143"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1990,9,"104,004",94,"769,832",94,0,0,212,318,166,0,188,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1990,"1,306,474","1,128","9,801,626","1,128",0,0,"2,969","12,597","3,324",0,"3,143"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1990,10,"110,952",94,"830,980",94,0,0,252,716,376,0,409,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1990,"1,306,474","1,128","9,801,626","1,128",0,0,"2,969","12,597","3,324",0,"3,143"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1990,11,"93,857",94,"707,186",94,0,0,283,"1,207",121,0,225,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1990,"1,306,474","1,128","9,801,626","1,128",0,0,"2,969","12,597","3,324",0,"3,143"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1990,12,"58,343",94,"441,765",94,0,0,139,"1,054",24,0,105,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1990,"1,306,474","1,128","9,801,626","1,128",0,0,"2,969","12,597","3,324",0,"3,143"
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1990,1,"7,500",0,"15,000",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1990,"131,406",0,"262,812",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1990,2,"9,282",0,"18,564",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1990,"131,406",0,"262,812",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1990,3,"12,035",0,"24,070",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1990,"131,406",0,"262,812",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1990,4,"13,968",0,"27,936",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1990,"131,406",0,"262,812",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1990,5,"18,006",0,"36,012",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1990,"131,406",0,"262,812",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1990,6,"9,614",0,"19,228",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1990,"131,406",0,"262,812",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1990,7,"12,752",0,"25,504",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1990,"131,406",0,"262,812",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1990,8,"10,063",0,"20,126",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1990,"131,406",0,"262,812",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1990,9,"8,200",0,"16,400",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1990,"131,406",0,"262,812",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1990,10,"9,964",0,"19,928",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1990,"131,406",0,"262,812",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1990,11,"10,106",0,"20,212",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1990,"131,406",0,"262,812",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1990,12,"9,916",0,"19,832",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1990,"131,406",0,"262,812",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1990,1,"1,516",0,509,0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1990,"71,017",0,"25,622",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1990,2,"3,179",0,"1,047",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1990,"71,017",0,"25,622",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1990,3,"3,525",0,"1,448",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1990,"71,017",0,"25,622",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1990,4,"8,092",0,"2,434",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1990,"71,017",0,"25,622",0,0,0,0,0,0,0,0
