ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Abraham Lincoln Birthplace NHP,ABLI,National Historical Park,Southeast ,KY,1994,11,"10,109",0,"10,109",0,0,0,0,0,0,0,0,Abraham Lincoln Birthplace NHP,ABLI,National Historical Park,Southeast ,KY,1994,"279,542",0,"279,542",0,0,0,0,0,0,0,0
Abraham Lincoln Birthplace NHP,ABLI,National Historical Park,Southeast ,KY,1994,12,"7,597",0,"7,597",0,0,0,0,0,0,0,0,Abraham Lincoln Birthplace NHP,ABLI,National Historical Park,Southeast ,KY,1994,"279,542",0,"279,542",0,0,0,0,0,0,0,0
Acadia NP,ACAD,National Park,Northeast ,ME,1994,1,"13,364","20,373","88,203","20,373",0,0,30,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,1994,"2,710,749","252,576","14,431,349","252,576",0,0,"129,483","29,025",0,0,"10,511"
Acadia NP,ACAD,National Park,Northeast ,ME,1994,2,"18,112","19,923","119,539","19,923",0,0,93,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,1994,"2,710,749","252,576","14,431,349","252,576",0,0,"129,483","29,025",0,0,"10,511"
Acadia NP,ACAD,National Park,Northeast ,ME,1994,3,"29,086","20,373","191,967","20,373",0,0,183,24,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,1994,"2,710,749","252,576","14,431,349","252,576",0,0,"129,483","29,025",0,0,"10,511"
Acadia NP,ACAD,National Park,Northeast ,ME,1994,4,"58,788","21,723","340,970","21,723",0,0,"1,836",207,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,1994,"2,710,749","252,576","14,431,349","252,576",0,0,"129,483","29,025",0,0,"10,511"
Acadia NP,ACAD,National Park,Northeast ,ME,1994,5,"182,781","21,923","1,060,130","21,923",0,0,"7,635","1,308",0,0,"1,055",Acadia NP,ACAD,National Park,Northeast ,ME,1994,"2,710,749","252,576","14,431,349","252,576",0,0,"129,483","29,025",0,0,"10,511"
Acadia NP,ACAD,National Park,Northeast ,ME,1994,6,"311,803","21,723","1,808,457","21,723",0,0,"17,391","3,963",0,0,"2,085",Acadia NP,ACAD,National Park,Northeast ,ME,1994,"2,710,749","252,576","14,431,349","252,576",0,0,"129,483","29,025",0,0,"10,511"
Acadia NP,ACAD,National Park,Northeast ,ME,1994,7,"617,622","21,923","3,088,110","21,923",0,0,"35,193","6,927",0,0,"3,243",Acadia NP,ACAD,National Park,Northeast ,ME,1994,"2,710,749","252,576","14,431,349","252,576",0,0,"129,483","29,025",0,0,"10,511"
Acadia NP,ACAD,National Park,Northeast ,ME,1994,8,"720,079","21,923","3,600,395","21,923",0,0,"39,951","7,140",0,0,"3,004",Acadia NP,ACAD,National Park,Northeast ,ME,1994,"2,710,749","252,576","14,431,349","252,576",0,0,"129,483","29,025",0,0,"10,511"
Acadia NP,ACAD,National Park,Northeast ,ME,1994,9,"421,106","21,723","2,105,530","21,723",0,0,"20,073","7,083",0,0,820,Acadia NP,ACAD,National Park,Northeast ,ME,1994,"2,710,749","252,576","14,431,349","252,576",0,0,"129,483","29,025",0,0,"10,511"
Acadia NP,ACAD,National Park,Northeast ,ME,1994,10,"268,779","20,373","1,612,674","20,373",0,0,"6,618","2,271",0,0,217,Acadia NP,ACAD,National Park,Northeast ,ME,1994,"2,710,749","252,576","14,431,349","252,576",0,0,"129,483","29,025",0,0,"10,511"
Acadia NP,ACAD,National Park,Northeast ,ME,1994,11,"48,907","20,223","293,442","20,223",0,0,390,96,0,0,87,Acadia NP,ACAD,National Park,Northeast ,ME,1994,"2,710,749","252,576","14,431,349","252,576",0,0,"129,483","29,025",0,0,"10,511"
Acadia NP,ACAD,National Park,Northeast ,ME,1994,12,"20,322","20,373","121,932","20,373",0,0,90,6,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,1994,"2,710,749","252,576","14,431,349","252,576",0,0,"129,483","29,025",0,0,"10,511"
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1994,1,300,72,151,72,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1994,"41,179","1,061","44,591",535,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1994,2,440,95,220,95,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1994,"41,179","1,061","44,591",535,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1994,3,601,103,301,103,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1994,"41,179","1,061","44,591",535,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1994,4,"1,850",89,"1,946",89,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1994,"41,179","1,061","44,591",535,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1994,5,"5,402",117,"5,814",117,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1994,"41,179","1,061","44,591",535,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1994,6,"6,508",93,"6,996",93,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1994,"41,179","1,061","44,591",535,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1994,7,"6,330",92,"7,185",92,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1994,"41,179","1,061","44,591",535,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1994,8,"6,218",111,"7,065",111,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1994,"41,179","1,061","44,591",535,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1994,9,"5,483",64,"6,081",64,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1994,"41,179","1,061","44,591",535,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1994,10,"6,252",79,"7,174",79,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1994,"41,179","1,061","44,591",535,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1994,11,926,109,"1,223",109,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1994,"41,179","1,061","44,591",535,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1994,12,869,37,435,37,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1994,"41,179","1,061","44,591",535,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1994,1,64,750,72,750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1994,"18,970","9,000","25,805",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1994,2,135,750,200,750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1994,"18,970","9,000","25,805",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1994,3,302,750,531,750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1994,"18,970","9,000","25,805",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1994,4,646,750,798,750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1994,"18,970","9,000","25,805",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1994,5,"2,364",750,"3,442",750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1994,"18,970","9,000","25,805",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1994,6,"3,029",750,"4,015",750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1994,"18,970","9,000","25,805",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1994,7,"4,577",750,"6,316",750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1994,"18,970","9,000","25,805",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1994,8,"4,162",750,"5,842",750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1994,"18,970","9,000","25,805",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1994,9,"2,236",750,"2,796",750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1994,"18,970","9,000","25,805",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1994,10,"1,024",750,"1,289",750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1994,"18,970","9,000","25,805",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1994,11,263,750,281,750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1994,"18,970","9,000","25,805",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1994,12,168,750,223,750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1994,"18,970","9,000","25,805",756,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1994,1,22,0,55,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1994,"3,392",0,"8,483",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1994,2,7,0,18,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1994,"3,392",0,"8,483",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1994,3,88,0,220,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1994,"3,392",0,"8,483",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1994,4,271,0,678,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1994,"3,392",0,"8,483",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1994,5,811,0,"2,028",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1994,"3,392",0,"8,483",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1994,6,374,0,935,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1994,"3,392",0,"8,483",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1994,7,546,0,"1,365",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1994,"3,392",0,"8,483",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1994,8,306,0,765,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1994,"3,392",0,"8,483",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1994,9,155,0,388,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1994,"3,392",0,"8,483",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1994,10,495,0,"1,238",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1994,"3,392",0,"8,483",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1994,11,292,0,730,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1994,"3,392",0,"8,483",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1994,12,25,0,63,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1994,"3,392",0,"8,483",0,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1994,1,"3,892",15,"3,907",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1994,"160,394",180,"175,979",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1994,2,"3,027",15,"3,076",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1994,"160,394",180,"175,979",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1994,3,"5,513",15,"5,414",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1994,"160,394",180,"175,979",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1994,4,"7,892",15,"9,086",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1994,"160,394",180,"175,979",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1994,5,"13,646",15,"15,692",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1994,"160,394",180,"175,979",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1994,6,"29,013",15,"31,437",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1994,"160,394",180,"175,979",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1994,7,"28,903",15,"31,878",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1994,"160,394",180,"175,979",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1994,8,"14,214",15,"18,189",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1994,"160,394",180,"175,979",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1994,9,"22,387",15,"22,914",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1994,"160,394",180,"175,979",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1994,10,"18,001",15,"20,171",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1994,"160,394",180,"175,979",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1994,11,"10,298",15,"10,358",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1994,"160,394",180,"175,979",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1994,12,"3,608",15,"3,857",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1994,"160,394",180,"175,979",48,0,0,0,0,0,0,0
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1994,1,"82,884",94,"654,169",94,0,0,733,"3,225",78,0,57,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1994,"1,591,903","1,128","12,117,656","1,128",0,0,"9,234","25,479","4,006",0,"2,683"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1994,2,"104,086",94,"827,112",94,0,0,535,"4,448",474,0,150,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1994,"1,591,903","1,128","12,117,656","1,128",0,0,"9,234","25,479","4,006",0,"2,683"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1994,3,"177,337",94,"1,384,368",94,0,0,943,"4,960","1,286",0,295,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1994,"1,591,903","1,128","12,117,656","1,128",0,0,"9,234","25,479","4,006",0,"2,683"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1994,4,"209,541",94,"1,594,905",94,0,0,"1,323","3,008",758,0,350,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1994,"1,591,903","1,128","12,117,656","1,128",0,0,"9,234","25,479","4,006",0,"2,683"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1994,5,"125,812",94,"950,408",94,0,0,768,"1,173",300,0,425,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1994,"1,591,903","1,128","12,117,656","1,128",0,0,"9,234","25,479","4,006",0,"2,683"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1994,6,"202,740",94,"1,509,366",94,0,0,998,698,427,0,325,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1994,"1,591,903","1,128","12,117,656","1,128",0,0,"9,234","25,479","4,006",0,"2,683"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1994,7,"170,019",94,"1,261,203",94,0,0,723,635,69,0,245,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1994,"1,591,903","1,128","12,117,656","1,128",0,0,"9,234","25,479","4,006",0,"2,683"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1994,8,"128,420",94,"951,854",94,0,0,618,348,109,0,125,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1994,"1,591,903","1,128","12,117,656","1,128",0,0,"9,234","25,479","4,006",0,"2,683"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1994,9,"124,807",94,"931,803",94,0,0,680,593,288,0,165,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1994,"1,591,903","1,128","12,117,656","1,128",0,0,"9,234","25,479","4,006",0,"2,683"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1994,10,"116,745",94,"885,587",94,0,0,733,"1,638",154,0,255,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1994,"1,591,903","1,128","12,117,656","1,128",0,0,"9,234","25,479","4,006",0,"2,683"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1994,11,"78,618",94,"609,455",94,0,0,690,"2,123",63,0,86,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1994,"1,591,903","1,128","12,117,656","1,128",0,0,"9,234","25,479","4,006",0,"2,683"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1994,12,"70,894",94,"557,426",94,0,0,490,"2,630",0,0,205,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1994,"1,591,903","1,128","12,117,656","1,128",0,0,"9,234","25,479","4,006",0,"2,683"
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1994,1,"6,699",0,"13,398",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1994,"162,279",0,"324,558",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1994,2,"10,681",0,"21,362",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1994,"162,279",0,"324,558",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1994,3,"12,867",0,"25,734",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1994,"162,279",0,"324,558",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1994,4,"16,308",0,"32,616",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1994,"162,279",0,"324,558",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1994,5,"21,304",0,"42,608",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1994,"162,279",0,"324,558",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1994,6,"22,648",0,"45,296",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1994,"162,279",0,"324,558",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1994,7,"11,099",0,"22,198",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1994,"162,279",0,"324,558",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1994,8,"13,290",0,"26,580",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1994,"162,279",0,"324,558",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1994,9,"10,725",0,"21,450",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1994,"162,279",0,"324,558",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1994,10,"17,328",0,"34,656",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1994,"162,279",0,"324,558",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1994,11,"11,564",0,"23,128",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1994,"162,279",0,"324,558",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1994,12,"7,766",0,"15,532",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1994,"162,279",0,"324,558",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1994,1,"2,265",0,878,0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1994,"59,538",0,"34,499",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1994,2,"3,319",0,"1,378",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1994,"59,538",0,"34,499",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1994,3,"5,872",0,"2,996",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1994,"59,538",0,"34,499",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1994,4,"6,182",0,"3,659",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1994,"59,538",0,"34,499",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1994,5,"10,678",0,"6,840",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1994,"59,538",0,"34,499",0,0,0,0,0,0,0,0
