ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Abraham Lincoln Birthplace NHP,ABLI,National Historical Park,Southeast ,KY,2010,11,"6,467",0,"6,467",0,0,0,0,0,0,0,0,Abraham Lincoln Birthplace NHP,ABLI,National Historical Park,Southeast ,KY,2010,"177,122",0,"177,122",0,0,0,0,0,0,0,0
Abraham Lincoln Birthplace NHP,ABLI,National Historical Park,Southeast ,KY,2010,12,"4,084",0,"4,084",0,0,0,0,0,0,0,0,Abraham Lincoln Birthplace NHP,ABLI,National Historical Park,Southeast ,KY,2010,"177,122",0,"177,122",0,0,0,0,0,0,0,0
Acadia NP,ACAD,National Park,Northeast ,ME,2010,1,"10,510",600,"69,363",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2010,"2,504,208","47,100","12,827,516","47,100",0,0,"121,287","28,821",974,0,"8,549"
Acadia NP,ACAD,National Park,Northeast ,ME,2010,2,"13,398",600,"88,427",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2010,"2,504,208","47,100","12,827,516","47,100",0,0,"121,287","28,821",974,0,"8,549"
Acadia NP,ACAD,National Park,Northeast ,ME,2010,3,"26,080",600,"172,125",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2010,"2,504,208","47,100","12,827,516","47,100",0,0,"121,287","28,821",974,0,"8,549"
Acadia NP,ACAD,National Park,Northeast ,ME,2010,4,"57,992",600,"336,355",600,0,0,537,162,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2010,"2,504,208","47,100","12,827,516","47,100",0,0,"121,287","28,821",974,0,"8,549"
Acadia NP,ACAD,National Park,Northeast ,ME,2010,5,"169,898","7,500","976,316","7,500",0,0,"7,743","2,064",72,0,597,Acadia NP,ACAD,National Park,Northeast ,ME,2010,"2,504,208","47,100","12,827,516","47,100",0,0,"121,287","28,821",974,0,"8,549"
Acadia NP,ACAD,National Park,Northeast ,ME,2010,6,"286,635","7,500","1,641,129","7,500",0,0,"15,909","3,357",153,0,"1,347",Acadia NP,ACAD,National Park,Northeast ,ME,2010,"2,504,208","47,100","12,827,516","47,100",0,0,"121,287","28,821",974,0,"8,549"
Acadia NP,ACAD,National Park,Northeast ,ME,2010,7,"545,382","7,500","2,666,213","7,500",0,0,"35,916","7,500",335,0,"2,645",Acadia NP,ACAD,National Park,Northeast ,ME,2010,"2,504,208","47,100","12,827,516","47,100",0,0,"121,287","28,821",974,0,"8,549"
Acadia NP,ACAD,National Park,Northeast ,ME,2010,8,"627,918","7,500","3,071,414","7,500",0,0,"37,995","7,248",313,0,"2,514",Acadia NP,ACAD,National Park,Northeast ,ME,2010,"2,504,208","47,100","12,827,516","47,100",0,0,"121,287","28,821",974,0,"8,549"
Acadia NP,ACAD,National Park,Northeast ,ME,2010,9,"431,001","7,500","1,985,058","7,500",0,0,"17,229","6,108",0,0,"1,124",Acadia NP,ACAD,National Park,Northeast ,ME,2010,"2,504,208","47,100","12,827,516","47,100",0,0,"121,287","28,821",974,0,"8,549"
Acadia NP,ACAD,National Park,Northeast ,ME,2010,10,"289,114","6,000","1,543,440","6,000",0,0,"5,958","2,382",101,0,322,Acadia NP,ACAD,National Park,Northeast ,ME,2010,"2,504,208","47,100","12,827,516","47,100",0,0,"121,287","28,821",974,0,"8,549"
Acadia NP,ACAD,National Park,Northeast ,ME,2010,11,"36,736",600,"220,414",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2010,"2,504,208","47,100","12,827,516","47,100",0,0,"121,287","28,821",974,0,"8,549"
Acadia NP,ACAD,National Park,Northeast ,ME,2010,12,"9,544",600,"57,262",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2010,"2,504,208","47,100","12,827,516","47,100",0,0,"121,287","28,821",974,0,"8,549"
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2010,1,193,0,142,0,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2010,"73,339","1,834","87,431",919,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2010,2,227,100,194,100,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2010,"73,339","1,834","87,431",919,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2010,3,366,115,305,115,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2010,"73,339","1,834","87,431",919,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2010,4,"3,840",144,"4,207",144,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2010,"73,339","1,834","87,431",919,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2010,5,"11,267",370,"12,230",370,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2010,"73,339","1,834","87,431",919,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2010,6,"15,031",350,"17,499",350,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2010,"73,339","1,834","87,431",919,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2010,7,"17,078",375,"22,574",375,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2010,"73,339","1,834","87,431",919,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2010,8,"11,406",115,"11,921",115,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2010,"73,339","1,834","87,431",919,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2010,9,"11,905",225,"16,333",225,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2010,"73,339","1,834","87,431",919,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2010,10,0,0,0,0,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2010,"73,339","1,834","87,431",919,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2010,11,"2,026",40,"2,026",40,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2010,"73,339","1,834","87,431",919,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2010,12,0,0,0,0,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2010,"73,339","1,834","87,431",919,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2010,1,"3,142",0,"1,482",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2010,"117,113",0,"57,657",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2010,2,"4,223",0,"2,485",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2010,"117,113",0,"57,657",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2010,3,"10,091",0,"5,424",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2010,"117,113",0,"57,657",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2010,4,"13,529",0,"6,460",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2010,"117,113",0,"57,657",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2010,5,"13,827",0,"6,700",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2010,"117,113",0,"57,657",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2010,6,"10,200",0,"4,868",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2010,"117,113",0,"57,657",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2010,7,"12,486",0,"6,391",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2010,"117,113",0,"57,657",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2010,8,"13,424",0,"6,041",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2010,"117,113",0,"57,657",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2010,9,"10,480",0,"4,733",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2010,"117,113",0,"57,657",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2010,10,"13,016",0,"6,727",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2010,"117,113",0,"57,657",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2010,11,"7,926",0,"3,858",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2010,"117,113",0,"57,657",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2010,12,"4,769",0,"2,488",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2010,"117,113",0,"57,657",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2010,1,131,0,252,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2010,"12,509",0,"31,635",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2010,2,77,0,128,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2010,"12,509",0,"31,635",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2010,3,242,0,528,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2010,"12,509",0,"31,635",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2010,4,479,0,"1,273",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2010,"12,509",0,"31,635",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2010,5,"1,479",0,"4,005",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2010,"12,509",0,"31,635",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2010,6,"2,186",0,"5,155",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2010,"12,509",0,"31,635",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2010,7,"3,103",0,"8,428",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2010,"12,509",0,"31,635",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2010,8,"2,064",0,"4,993",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2010,"12,509",0,"31,635",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2010,9,"1,451",0,"3,747",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2010,"12,509",0,"31,635",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2010,10,908,0,"2,306",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2010,"12,509",0,"31,635",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2010,11,245,0,571,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2010,"12,509",0,"31,635",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2010,12,144,0,249,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2010,"12,509",0,"31,635",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2010,1,49,0,123,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2010,"4,350",0,"10,878",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2010,2,354,0,885,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2010,"4,350",0,"10,878",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2010,3,103,0,258,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2010,"4,350",0,"10,878",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2010,4,282,0,705,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2010,"4,350",0,"10,878",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2010,5,942,0,"2,355",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2010,"4,350",0,"10,878",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2010,6,259,0,648,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2010,"4,350",0,"10,878",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2010,7,259,0,648,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2010,"4,350",0,"10,878",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2010,8,350,0,875,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2010,"4,350",0,"10,878",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2010,9,560,0,"1,400",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2010,"4,350",0,"10,878",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2010,10,805,0,"2,013",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2010,"4,350",0,"10,878",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2010,11,166,0,415,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2010,"4,350",0,"10,878",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2010,12,221,0,553,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2010,"4,350",0,"10,878",0,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2010,1,"3,249",15,"4,315",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2010,"107,363",180,"133,292",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2010,2,"1,571",15,"1,936",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2010,"107,363",180,"133,292",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2010,3,"2,811",15,"3,640",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2010,"107,363",180,"133,292",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2010,4,"8,513",15,"10,571",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2010,"107,363",180,"133,292",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2010,5,"11,168",15,"13,506",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2010,"107,363",180,"133,292",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2010,6,"12,960",15,"19,101",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2010,"107,363",180,"133,292",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2010,7,"15,828",15,"19,057",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2010,"107,363",180,"133,292",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2010,8,"17,101",15,"20,156",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2010,"107,363",180,"133,292",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2010,9,"11,901",15,"13,929",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2010,"107,363",180,"133,292",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2010,10,"11,381",15,"14,061",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2010,"107,363",180,"133,292",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2010,11,"5,588",15,"7,196",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2010,"107,363",180,"133,292",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2010,12,"5,292",15,"5,824",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2010,"107,363",180,"133,292",48,0,0,0,0,0,0,0
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2010,1,"102,069",94,"777,324",94,0,0,53,"2,553",78,0,2,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2010,"1,574,322","1,128","11,825,816","1,128",0,0,557,"24,524","2,473",0,227
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2010,2,"109,420",94,"836,661",94,0,0,40,"2,970",144,0,4,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2010,"1,574,322","1,128","11,825,816","1,128",0,0,557,"24,524","2,473",0,227
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2010,3,"181,533",94,"1,364,372",94,0,0,63,"3,008",189,0,6,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2010,"1,574,322","1,128","11,825,816","1,128",0,0,557,"24,524","2,473",0,227
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2010,4,"164,681",94,"1,245,259",94,0,0,113,"3,205",256,0,17,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2010,"1,574,322","1,128","11,825,816","1,128",0,0,557,"24,524","2,473",0,227
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2010,5,"168,605",94,"1,260,592",94,0,0,33,"2,055",364,0,30,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2010,"1,574,322","1,128","11,825,816","1,128",0,0,557,"24,524","2,473",0,227
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2010,6,"147,371",94,"1,098,407",94,0,0,38,"1,558",255,0,33,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2010,"1,574,322","1,128","11,825,816","1,128",0,0,557,"24,524","2,473",0,227
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2010,7,"200,741",94,"1,486,924",94,0,0,23,"1,338",398,0,35,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2010,"1,574,322","1,128","11,825,816","1,128",0,0,557,"24,524","2,473",0,227
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2010,8,"134,100",94,"993,876",94,0,0,23,955,258,0,10,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2010,"1,574,322","1,128","11,825,816","1,128",0,0,557,"24,524","2,473",0,227
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2010,9,"124,075",94,"926,488",94,0,0,70,"1,373",269,0,17,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2010,"1,574,322","1,128","11,825,816","1,128",0,0,557,"24,524","2,473",0,227
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2010,10,"84,804",94,"639,850",94,0,0,58,"1,533",132,0,10,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2010,"1,574,322","1,128","11,825,816","1,128",0,0,557,"24,524","2,473",0,227
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2010,11,"92,111",94,"697,588",94,0,0,13,"1,973",68,0,45,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2010,"1,574,322","1,128","11,825,816","1,128",0,0,557,"24,524","2,473",0,227
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2010,12,"64,812",94,"498,475",94,0,0,30,"2,003",62,0,18,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2010,"1,574,322","1,128","11,825,816","1,128",0,0,557,"24,524","2,473",0,227
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2010,1,"6,870",0,"13,740",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2010,"121,535",0,"243,068",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2010,2,"9,744",0,"19,487",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2010,"121,535",0,"243,068",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2010,3,"11,219",0,"22,437",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2010,"121,535",0,"243,068",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2010,4,"14,829",0,"29,659",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2010,"121,535",0,"243,068",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2010,5,"16,438",0,"32,875",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2010,"121,535",0,"243,068",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2010,6,"11,738",0,"23,476",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2010,"121,535",0,"243,068",0,0,0,0,0,0,0,0
