ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Canaveral NS,CANA,National Seashore,Southeast ,FL,2008,10,"62,543",0,"159,300",0,0,0,0,0,141,0,0,Canaveral NS,CANA,National Seashore,Southeast ,FL,2008,"994,453",0,"2,535,709",0,0,0,0,0,"2,474",0,0
Canaveral NS,CANA,National Seashore,Southeast ,FL,2008,11,"54,792",0,"142,204",0,0,0,0,0,344,0,0,Canaveral NS,CANA,National Seashore,Southeast ,FL,2008,"994,453",0,"2,535,709",0,0,0,0,0,"2,474",0,0
Canaveral NS,CANA,National Seashore,Southeast ,FL,2008,12,"79,095",0,"204,046",0,0,0,0,0,394,0,0,Canaveral NS,CANA,National Seashore,Southeast ,FL,2008,"994,453",0,"2,535,709",0,0,0,0,0,"2,474",0,0
Cane River Creole NHP,CARI,National Historical Park,Southeast ,LA,2008,1,"1,264",0,"2,527",0,0,0,0,0,0,0,0,Cane River Creole NHP,CARI,National Historical Park,Southeast ,LA,2008,"24,587",0,"49,174",0,0,0,0,0,0,0,0
Cane River Creole NHP,CARI,National Historical Park,Southeast ,LA,2008,2,"1,640",0,"3,280",0,0,0,0,0,0,0,0,Cane River Creole NHP,CARI,National Historical Park,Southeast ,LA,2008,"24,587",0,"49,174",0,0,0,0,0,0,0,0
Cane River Creole NHP,CARI,National Historical Park,Southeast ,LA,2008,3,"1,950",0,"3,899",0,0,0,0,0,0,0,0,Cane River Creole NHP,CARI,National Historical Park,Southeast ,LA,2008,"24,587",0,"49,174",0,0,0,0,0,0,0,0
Cane River Creole NHP,CARI,National Historical Park,Southeast ,LA,2008,4,"2,169",0,"4,338",0,0,0,0,0,0,0,0,Cane River Creole NHP,CARI,National Historical Park,Southeast ,LA,2008,"24,587",0,"49,174",0,0,0,0,0,0,0,0
Cane River Creole NHP,CARI,National Historical Park,Southeast ,LA,2008,5,"1,963",0,"3,927",0,0,0,0,0,0,0,0,Cane River Creole NHP,CARI,National Historical Park,Southeast ,LA,2008,"24,587",0,"49,174",0,0,0,0,0,0,0,0
Cane River Creole NHP,CARI,National Historical Park,Southeast ,LA,2008,6,"3,491",0,"6,983",0,0,0,0,0,0,0,0,Cane River Creole NHP,CARI,National Historical Park,Southeast ,LA,2008,"24,587",0,"49,174",0,0,0,0,0,0,0,0
Cane River Creole NHP,CARI,National Historical Park,Southeast ,LA,2008,7,"1,860",0,"3,721",0,0,0,0,0,0,0,0,Cane River Creole NHP,CARI,National Historical Park,Southeast ,LA,2008,"24,587",0,"49,174",0,0,0,0,0,0,0,0
Cane River Creole NHP,CARI,National Historical Park,Southeast ,LA,2008,8,"1,405",0,"2,810",0,0,0,0,0,0,0,0,Cane River Creole NHP,CARI,National Historical Park,Southeast ,LA,2008,"24,587",0,"49,174",0,0,0,0,0,0,0,0
Cane River Creole NHP,CARI,National Historical Park,Southeast ,LA,2008,9,"2,687",0,"5,373",0,0,0,0,0,0,0,0,Cane River Creole NHP,CARI,National Historical Park,Southeast ,LA,2008,"24,587",0,"49,174",0,0,0,0,0,0,0,0
Cane River Creole NHP,CARI,National Historical Park,Southeast ,LA,2008,10,"3,047",0,"6,094",0,0,0,0,0,0,0,0,Cane River Creole NHP,CARI,National Historical Park,Southeast ,LA,2008,"24,587",0,"49,174",0,0,0,0,0,0,0,0
Cane River Creole NHP,CARI,National Historical Park,Southeast ,LA,2008,11,"1,524",0,"3,048",0,0,0,0,0,0,0,0,Cane River Creole NHP,CARI,National Historical Park,Southeast ,LA,2008,"24,587",0,"49,174",0,0,0,0,0,0,0,0
Cane River Creole NHP,CARI,National Historical Park,Southeast ,LA,2008,12,"1,587",0,"3,174",0,0,0,0,0,0,0,0,Cane River Creole NHP,CARI,National Historical Park,Southeast ,LA,2008,"24,587",0,"49,174",0,0,0,0,0,0,0,0
Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,2008,1,"54,867","128,024","342,811","128,024","1,062",0,42,30,0,0,0,Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,2008,"835,860","1,236,104","5,674,980","2,472,205","31,756",0,"8,175","13,056","1,182",0,816
Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,2008,2,"45,665","106,551","290,655","106,551","1,194",0,150,45,0,0,0,Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,2008,"835,860","1,236,104","5,674,980","2,472,205","31,756",0,"8,175","13,056","1,182",0,816
Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,2008,3,"62,585","93,878","419,132","93,878","2,530",0,357,681,67,0,0,Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,2008,"835,860","1,236,104","5,674,980","2,472,205","31,756",0,"8,175","13,056","1,182",0,816
Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,2008,4,"75,195","112,793","539,528","112,793","3,305",0,750,"3,129",119,0,60,Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,2008,"835,860","1,236,104","5,674,980","2,472,205","31,756",0,"8,175","13,056","1,182",0,816
Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,2008,5,"72,808","72,808","543,814","72,808","3,730",0,"1,614","3,165",172,0,233,Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,2008,"835,860","1,236,104","5,674,980","2,472,205","31,756",0,"8,175","13,056","1,182",0,816
Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,2008,6,"91,874","91,874","626,162","91,874","2,963",0,"1,170","1,827",196,0,87,Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,2008,"835,860","1,236,104","5,674,980","2,472,205","31,756",0,"8,175","13,056","1,182",0,816
Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,2008,7,"94,372","94,372","623,977","94,372","3,266",0,669,540,202,0,135,Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,2008,"835,860","1,236,104","5,674,980","2,472,205","31,756",0,"8,175","13,056","1,182",0,816
Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,2008,8,"95,335","95,335","630,148","95,335","3,895",0,456,276,87,0,131,Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,2008,"835,860","1,236,104","5,674,980","2,472,205","31,756",0,"8,175","13,056","1,182",0,816
Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,2008,9,"99,927","149,891","669,596","149,891","3,497",0,"1,323",789,143,0,84,Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,2008,"835,860","1,236,104","5,674,980","2,472,205","31,756",0,"8,175","13,056","1,182",0,816
Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,2008,10,"52,355","78,532","391,983","78,532","3,371",0,"1,074","1,776",181,0,86,Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,2008,"835,860","1,236,104","5,674,980","2,472,205","31,756",0,"8,175","13,056","1,182",0,816
Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,2008,11,"47,763","111,447","320,934","111,447","1,759",0,372,717,15,0,0,Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,2008,"835,860","1,236,104","5,674,980","2,472,205","31,756",0,"8,175","13,056","1,182",0,816
Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,2008,12,"43,114","100,599","276,240","100,599","1,184",0,198,81,0,0,0,Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,2008,"835,860","1,236,104","5,674,980","2,472,205","31,756",0,"8,175","13,056","1,182",0,816
Canyonlands NP,CANY,National Park,Intermountain ,UT,2008,1,"3,148",0,"18,047",0,0,0,75,40,65,0,0,Canyonlands NP,CANY,National Park,Intermountain ,UT,2008,"436,715",0,"4,017,992",0,0,0,"14,633","8,454","68,810",0,"4,216"
Canyonlands NP,CANY,National Park,Intermountain ,UT,2008,2,"5,925",0,"30,844",0,0,0,98,97,103,0,0,Canyonlands NP,CANY,National Park,Intermountain ,UT,2008,"436,715",0,"4,017,992",0,0,0,"14,633","8,454","68,810",0,"4,216"
Canyonlands NP,CANY,National Park,Intermountain ,UT,2008,3,"31,036",0,"287,033",0,0,0,"1,928",755,"3,962",0,495,Canyonlands NP,CANY,National Park,Intermountain ,UT,2008,"436,715",0,"4,017,992",0,0,0,"14,633","8,454","68,810",0,"4,216"
Canyonlands NP,CANY,National Park,Intermountain ,UT,2008,4,"51,242",0,"556,992",0,0,0,"2,297","1,237","9,797",0,"1,033",Canyonlands NP,CANY,National Park,Intermountain ,UT,2008,"436,715",0,"4,017,992",0,0,0,"14,633","8,454","68,810",0,"4,216"
Canyonlands NP,CANY,National Park,Intermountain ,UT,2008,5,"64,088",0,"599,037",0,0,0,"1,940","1,201","10,056",0,"1,387",Canyonlands NP,CANY,National Park,Intermountain ,UT,2008,"436,715",0,"4,017,992",0,0,0,"14,633","8,454","68,810",0,"4,216"
Canyonlands NP,CANY,National Park,Intermountain ,UT,2008,6,"51,055",0,"412,495",0,0,0,"1,166",808,"6,326",0,236,Canyonlands NP,CANY,National Park,Intermountain ,UT,2008,"436,715",0,"4,017,992",0,0,0,"14,633","8,454","68,810",0,"4,216"
Canyonlands NP,CANY,National Park,Intermountain ,UT,2008,7,"42,179",0,"372,236",0,0,0,881,342,"7,023",0,95,Canyonlands NP,CANY,National Park,Intermountain ,UT,2008,"436,715",0,"4,017,992",0,0,0,"14,633","8,454","68,810",0,"4,216"
Canyonlands NP,CANY,National Park,Intermountain ,UT,2008,8,"60,216",0,"463,186",0,0,0,"1,247",485,"7,555",0,176,Canyonlands NP,CANY,National Park,Intermountain ,UT,2008,"436,715",0,"4,017,992",0,0,0,"14,633","8,454","68,810",0,"4,216"
Canyonlands NP,CANY,National Park,Intermountain ,UT,2008,9,"62,861",0,"548,275",0,0,0,"2,101","1,275","9,017",0,290,Canyonlands NP,CANY,National Park,Intermountain ,UT,2008,"436,715",0,"4,017,992",0,0,0,"14,633","8,454","68,810",0,"4,216"
Canyonlands NP,CANY,National Park,Intermountain ,UT,2008,10,"45,861",0,"518,501",0,0,0,"1,903","1,561","10,847",0,447,Canyonlands NP,CANY,National Park,Intermountain ,UT,2008,"436,715",0,"4,017,992",0,0,0,"14,633","8,454","68,810",0,"4,216"
Canyonlands NP,CANY,National Park,Intermountain ,UT,2008,11,"14,501",0,"186,052",0,0,0,854,595,"3,974",0,57,Canyonlands NP,CANY,National Park,Intermountain ,UT,2008,"436,715",0,"4,017,992",0,0,0,"14,633","8,454","68,810",0,"4,216"
Canyonlands NP,CANY,National Park,Intermountain ,UT,2008,12,"4,603",0,"25,294",0,0,0,143,58,85,0,0,Canyonlands NP,CANY,National Park,Intermountain ,UT,2008,"436,715",0,"4,017,992",0,0,0,"14,633","8,454","68,810",0,"4,216"
Cape Cod NS,CACO,National Seashore,Northeast ,MA,2008,1,"159,699",837,"302,874",837,0,0,0,0,0,0,266,Cape Cod NS,CACO,National Seashore,Northeast ,MA,2008,"4,644,235","29,548","9,108,459","177,288","4,277",0,0,0,0,0,"10,413"
Cape Cod NS,CACO,National Seashore,Northeast ,MA,2008,2,"123,079",761,"219,244",761,0,0,0,0,0,0,587,Cape Cod NS,CACO,National Seashore,Northeast ,MA,2008,"4,644,235","29,548","9,108,459","177,288","4,277",0,0,0,0,0,"10,413"
Cape Cod NS,CACO,National Seashore,Northeast ,MA,2008,3,"152,792","1,384","268,294","1,384",0,0,0,0,0,0,271,Cape Cod NS,CACO,National Seashore,Northeast ,MA,2008,"4,644,235","29,548","9,108,459","177,288","4,277",0,0,0,0,0,"10,413"
Cape Cod NS,CACO,National Seashore,Northeast ,MA,2008,4,"300,315","3,046","561,868","3,046",128,0,0,0,0,0,308,Cape Cod NS,CACO,National Seashore,Northeast ,MA,2008,"4,644,235","29,548","9,108,459","177,288","4,277",0,0,0,0,0,"10,413"
Cape Cod NS,CACO,National Seashore,Northeast ,MA,2008,5,"356,348","2,730","642,574","2,730",457,0,0,0,0,0,"1,094",Cape Cod NS,CACO,National Seashore,Northeast ,MA,2008,"4,644,235","29,548","9,108,459","177,288","4,277",0,0,0,0,0,"10,413"
Cape Cod NS,CACO,National Seashore,Northeast ,MA,2008,6,"430,342","2,454","833,812","2,454",689,0,0,0,0,0,269,Cape Cod NS,CACO,National Seashore,Northeast ,MA,2008,"4,644,235","29,548","9,108,459","177,288","4,277",0,0,0,0,0,"10,413"
Cape Cod NS,CACO,National Seashore,Northeast ,MA,2008,7,"867,440","5,211","1,835,452","5,211",944,0,0,0,0,0,801,Cape Cod NS,CACO,National Seashore,Northeast ,MA,2008,"4,644,235","29,548","9,108,459","177,288","4,277",0,0,0,0,0,"10,413"
Cape Cod NS,CACO,National Seashore,Northeast ,MA,2008,8,"1,018,411","3,214","2,105,452","3,214",968,0,0,0,0,0,"3,718",Cape Cod NS,CACO,National Seashore,Northeast ,MA,2008,"4,644,235","29,548","9,108,459","177,288","4,277",0,0,0,0,0,"10,413"
Cape Cod NS,CACO,National Seashore,Northeast ,MA,2008,9,"527,997","2,584","1,026,218","2,584",711,0,0,0,0,0,"2,058",Cape Cod NS,CACO,National Seashore,Northeast ,MA,2008,"4,644,235","29,548","9,108,459","177,288","4,277",0,0,0,0,0,"10,413"
Cape Cod NS,CACO,National Seashore,Northeast ,MA,2008,10,"396,527","3,246","742,719","3,246",380,0,0,0,0,0,558,Cape Cod NS,CACO,National Seashore,Northeast ,MA,2008,"4,644,235","29,548","9,108,459","177,288","4,277",0,0,0,0,0,"10,413"
Cape Cod NS,CACO,National Seashore,Northeast ,MA,2008,11,"187,595","2,650","344,138","2,650",0,0,0,0,0,0,235,Cape Cod NS,CACO,National Seashore,Northeast ,MA,2008,"4,644,235","29,548","9,108,459","177,288","4,277",0,0,0,0,0,"10,413"
Cape Cod NS,CACO,National Seashore,Northeast ,MA,2008,12,"123,690","1,431","225,814","1,431",0,0,0,0,0,0,248,Cape Cod NS,CACO,National Seashore,Northeast ,MA,2008,"4,644,235","29,548","9,108,459","177,288","4,277",0,0,0,0,0,"10,413"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2008,1,"41,423","1,432","129,100","1,432",0,0,0,0,0,8,40,Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2008,"2,146,392","108,724","9,812,364","394,937",0,0,"45,081","20,115",0,204,"5,873"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2008,2,"50,004","1,818","152,831","1,818",0,0,0,0,0,20,40,Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2008,"2,146,392","108,724","9,812,364","394,937",0,0,"45,081","20,115",0,204,"5,873"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2008,3,"107,383","3,171","328,101","3,171",0,0,0,0,0,112,116,Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2008,"2,146,392","108,724","9,812,364","394,937",0,0,"45,081","20,115",0,204,"5,873"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2008,4,"162,441","6,204","705,117","6,204",0,0,"1,573","1,727",0,0,170,Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2008,"2,146,392","108,724","9,812,364","394,937",0,0,"45,081","20,115",0,204,"5,873"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2008,5,"242,423","16,043","1,133,450","16,043",0,0,"6,091","3,533",0,24,838,Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2008,"2,146,392","108,724","9,812,364","394,937",0,0,"45,081","20,115",0,204,"5,873"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2008,6,"280,486","14,849","233,591","14,849",0,0,"10,371","3,180",0,8,"1,194",Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2008,"2,146,392","108,724","9,812,364","394,937",0,0,"45,081","20,115",0,204,"5,873"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2008,7,"394,111","21,640","2,439,152","21,640",0,0,"12,038","4,550",0,0,"1,198",Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2008,"2,146,392","108,724","9,812,364","394,937",0,0,"45,081","20,115",0,204,"5,873"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2008,8,"356,251","20,726","2,195,188","20,726",0,0,"10,971","3,634",0,0,766,Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2008,"2,146,392","108,724","9,812,364","394,937",0,0,"45,081","20,115",0,204,"5,873"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2008,9,"201,077","11,631","1,177,349","11,631",0,0,"2,253","1,795",0,4,563,Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2008,"2,146,392","108,724","9,812,364","394,937",0,0,"45,081","20,115",0,204,"5,873"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2008,10,"136,023","5,353","609,884","5,353",0,0,"1,784","1,696",0,28,720,Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2008,"2,146,392","108,724","9,812,364","394,937",0,0,"45,081","20,115",0,204,"5,873"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2008,11,"106,329","3,151","431,323","3,151",0,0,0,0,0,0,196,Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2008,"2,146,392","108,724","9,812,364","394,937",0,0,"45,081","20,115",0,204,"5,873"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2008,12,"68,441","2,706","277,278","2,706",0,0,0,0,0,0,32,Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2008,"2,146,392","108,724","9,812,364","394,937",0,0,"45,081","20,115",0,204,"5,873"
Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2008,1,45,65,75,65,0,0,0,0,3,21,0,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2008,"1,575","1,261","2,897","10,088",0,0,0,0,267,"1,086",0
Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2008,2,59,156,127,156,0,0,0,0,22,45,0,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2008,"1,575","1,261","2,897","10,088",0,0,0,0,267,"1,086",0
Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2008,3,74,143,122,143,0,0,0,0,21,78,0,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2008,"1,575","1,261","2,897","10,088",0,0,0,0,267,"1,086",0
Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2008,4,81,78,193,78,0,0,0,0,34,123,0,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2008,"1,575","1,261","2,897","10,088",0,0,0,0,267,"1,086",0
Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2008,5,56,142,108,142,0,0,0,0,34,89,0,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2008,"1,575","1,261","2,897","10,088",0,0,0,0,267,"1,086",0
Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2008,6,277,112,545,112,0,0,0,0,45,122,0,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2008,"1,575","1,261","2,897","10,088",0,0,0,0,267,"1,086",0
Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2008,7,264,143,480,143,0,0,0,0,16,121,0,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2008,"1,575","1,261","2,897","10,088",0,0,0,0,267,"1,086",0
Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2008,8,190,142,260,142,0,0,0,0,15,145,0,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2008,"1,575","1,261","2,897","10,088",0,0,0,0,267,"1,086",0
Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2008,9,277,145,521,145,0,0,0,0,15,122,0,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2008,"1,575","1,261","2,897","10,088",0,0,0,0,267,"1,086",0
Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2008,10,109,45,217,45,0,0,0,0,32,76,0,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2008,"1,575","1,261","2,897","10,088",0,0,0,0,267,"1,086",0
Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2008,11,78,45,144,45,0,0,0,0,24,77,0,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2008,"1,575","1,261","2,897","10,088",0,0,0,0,267,"1,086",0
Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2008,12,65,45,105,45,0,0,0,0,6,67,0,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2008,"1,575","1,261","2,897","10,088",0,0,0,0,267,"1,086",0
Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2008,1,"29,979",400,"32,475",400,0,0,0,0,80,0,0,Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2008,"486,899","4,800","2,372,380","14,400","29,290",0,0,0,"12,162",0,0
Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2008,2,"3,086",400,"4,604",400,0,0,0,0,4,0,0,Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2008,"486,899","4,800","2,372,380","14,400","29,290",0,0,0,"12,162",0,0
Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2008,3,"20,525",400,"55,435",400,376,0,0,0,302,0,0,Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2008,"486,899","4,800","2,372,380","14,400","29,290",0,0,0,"12,162",0,0
Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2008,4,"44,458",400,"214,435",400,"2,938",0,0,0,661,0,0,Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2008,"486,899","4,800","2,372,380","14,400","29,290",0,0,0,"12,162",0,0
Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2008,5,"46,110",400,"251,130",400,"4,523",0,0,0,"1,213",0,0,Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2008,"486,899","4,800","2,372,380","14,400","29,290",0,0,0,"12,162",0,0
Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2008,6,"61,636",400,"287,162",400,"2,460",0,0,0,"1,111",0,0,Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2008,"486,899","4,800","2,372,380","14,400","29,290",0,0,0,"12,162",0,0
Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2008,7,"75,738",400,"317,036",400,"1,860",0,0,0,"1,135",0,0,Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2008,"486,899","4,800","2,372,380","14,400","29,290",0,0,0,"12,162",0,0
Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2008,8,"50,591",400,"250,805",400,"1,734",0,0,0,949,0,0,Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2008,"486,899","4,800","2,372,380","14,400","29,290",0,0,0,"12,162",0,0
Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2008,9,"45,233",400,"229,296",400,"2,793",0,0,0,"1,047",0,0,Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2008,"486,899","4,800","2,372,380","14,400","29,290",0,0,0,"12,162",0,0
Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2008,10,"31,593",400,"310,270",400,"7,799",0,0,0,"2,336",0,0,Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2008,"486,899","4,800","2,372,380","14,400","29,290",0,0,0,"12,162",0,0
Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2008,11,"52,563",400,"377,824",400,"4,443",0,0,0,"3,075",0,0,Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2008,"486,899","4,800","2,372,380","14,400","29,290",0,0,0,"12,162",0,0
Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2008,12,"25,387",400,"41,908",400,364,0,0,0,249,0,0,Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2008,"486,899","4,800","2,372,380","14,400","29,290",0,0,0,"12,162",0,0
Capitol Reef NP,CARE,National Park,Intermountain ,UT,2008,1,"7,397","3,723","12,431","3,723",0,0,27,8,0,0,0,Capitol Reef NP,CARE,National Park,Intermountain ,UT,2008,"604,811","47,198","1,090,288","47,198",0,0,"17,195","17,490","1,435",0,"1,752"
Capitol Reef NP,CARE,National Park,Intermountain ,UT,2008,2,"10,149","3,890","15,972","3,890",0,0,26,41,1,0,0,Capitol Reef NP,CARE,National Park,Intermountain ,UT,2008,"604,811","47,198","1,090,288","47,198",0,0,"17,195","17,490","1,435",0,"1,752"
Capitol Reef NP,CARE,National Park,Intermountain ,UT,2008,3,"32,754","6,053","63,447","6,053",0,0,940,874,353,0,0,Capitol Reef NP,CARE,National Park,Intermountain ,UT,2008,"604,811","47,198","1,090,288","47,198",0,0,"17,195","17,490","1,435",0,"1,752"
Capitol Reef NP,CARE,National Park,Intermountain ,UT,2008,4,"52,504","3,631","130,724","3,631",0,0,"3,077","2,666",229,0,257,Capitol Reef NP,CARE,National Park,Intermountain ,UT,2008,"604,811","47,198","1,090,288","47,198",0,0,"17,195","17,490","1,435",0,"1,752"
Capitol Reef NP,CARE,National Park,Intermountain ,UT,2008,5,"85,845","3,944","161,613","3,944",0,0,"2,417","2,872",341,0,231,Capitol Reef NP,CARE,National Park,Intermountain ,UT,2008,"604,811","47,198","1,090,288","47,198",0,0,"17,195","17,490","1,435",0,"1,752"
Capitol Reef NP,CARE,National Park,Intermountain ,UT,2008,6,"78,268","2,375","141,098","2,375",0,0,"2,846","2,110",90,0,381,Capitol Reef NP,CARE,National Park,Intermountain ,UT,2008,"604,811","47,198","1,090,288","47,198",0,0,"17,195","17,490","1,435",0,"1,752"
Capitol Reef NP,CARE,National Park,Intermountain ,UT,2008,7,"79,735","1,805","133,054","1,805",0,0,"2,444","1,818",27,0,357,Capitol Reef NP,CARE,National Park,Intermountain ,UT,2008,"604,811","47,198","1,090,288","47,198",0,0,"17,195","17,490","1,435",0,"1,752"
Capitol Reef NP,CARE,National Park,Intermountain ,UT,2008,8,"86,279","2,219","134,687","2,219",0,0,"2,339","1,856",24,0,224,Capitol Reef NP,CARE,National Park,Intermountain ,UT,2008,"604,811","47,198","1,090,288","47,198",0,0,"17,195","17,490","1,435",0,"1,752"
Capitol Reef NP,CARE,National Park,Intermountain ,UT,2008,9,"92,384","2,986","148,896","2,986",0,0,"1,535","2,658",106,0,208,Capitol Reef NP,CARE,National Park,Intermountain ,UT,2008,"604,811","47,198","1,090,288","47,198",0,0,"17,195","17,490","1,435",0,"1,752"
Capitol Reef NP,CARE,National Park,Intermountain ,UT,2008,10,"55,865","3,569","105,323","3,569",0,0,"1,223","2,350",222,0,94,Capitol Reef NP,CARE,National Park,Intermountain ,UT,2008,"604,811","47,198","1,090,288","47,198",0,0,"17,195","17,490","1,435",0,"1,752"
Capitol Reef NP,CARE,National Park,Intermountain ,UT,2008,11,"18,060","6,746","31,585","6,746",0,0,272,186,38,0,0,Capitol Reef NP,CARE,National Park,Intermountain ,UT,2008,"604,811","47,198","1,090,288","47,198",0,0,"17,195","17,490","1,435",0,"1,752"
Capitol Reef NP,CARE,National Park,Intermountain ,UT,2008,12,"5,571","6,257","11,458","6,257",0,0,49,51,4,0,0,Capitol Reef NP,CARE,National Park,Intermountain ,UT,2008,"604,811","47,198","1,090,288","47,198",0,0,"17,195","17,490","1,435",0,"1,752"
