ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Cape Cod NS,CACO,National Seashore,Northeast ,MA,2016,11,"195,826","2,650","382,124","2,650",0,0,0,0,0,0,198,Cape Cod NS,CACO,National Seashore,Northeast ,MA,2016,"4,692,796","29,548","9,609,952","177,288","3,365",0,0,0,0,0,"10,079"
Cape Cod NS,CACO,National Seashore,Northeast ,MA,2016,12,"131,818","1,431","266,146","1,431",0,0,0,0,0,0,225,Cape Cod NS,CACO,National Seashore,Northeast ,MA,2016,"4,692,796","29,548","9,609,952","177,288","3,365",0,0,0,0,0,"10,079"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2016,1,"56,772","2,247","171,335","2,247",0,0,0,0,0,156,0,Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2016,"2,411,711","129,387","10,722,245","396,255",0,0,"41,062","25,000",0,540,"4,295"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2016,2,"65,176","2,610","195,917","2,610",0,0,0,0,0,20,0,Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2016,"2,411,711","129,387","10,722,245","396,255",0,0,"41,062","25,000",0,540,"4,295"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2016,3,"127,642","3,886","386,029","3,886",0,0,0,0,0,4,56,Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2016,"2,411,711","129,387","10,722,245","396,255",0,0,"41,062","25,000",0,540,"4,295"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2016,4,"143,142","5,897","627,231","5,897",0,0,"1,681","1,668",0,4,159,Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2016,"2,411,711","129,387","10,722,245","396,255",0,0,"41,062","25,000",0,540,"4,295"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2016,5,"230,909","16,601","1,098,770","16,601",0,0,"6,156","4,322",0,0,935,Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2016,"2,411,711","129,387","10,722,245","396,255",0,0,"41,062","25,000",0,540,"4,295"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2016,6,"350,934","20,635","211,725","20,635",0,0,"8,442","4,125",0,12,818,Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2016,"2,411,711","129,387","10,722,245","396,255",0,0,"41,062","25,000",0,540,"4,295"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2016,7,"424,324","25,121","2,585,410","25,121",0,0,"10,188","5,635",0,40,740,Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2016,"2,411,711","129,387","10,722,245","396,255",0,0,"41,062","25,000",0,540,"4,295"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2016,8,"373,493","22,150","2,217,574","22,150",0,0,"7,273","3,030",0,188,389,Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2016,"2,411,711","129,387","10,722,245","396,255",0,0,"41,062","25,000",0,540,"4,295"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2016,9,"295,304","17,478","1,745,377","17,478",0,0,"4,556","2,884",0,104,536,Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2016,"2,411,711","129,387","10,722,245","396,255",0,0,"41,062","25,000",0,540,"4,295"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2016,10,"153,221","6,395","679,510","6,395",0,0,"1,822","1,976",0,0,517,Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2016,"2,411,711","129,387","10,722,245","396,255",0,0,"41,062","25,000",0,540,"4,295"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2016,11,"130,408","3,990","560,681","3,990",0,0,944,"1,360",0,4,141,Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2016,"2,411,711","129,387","10,722,245","396,255",0,0,"41,062","25,000",0,540,"4,295"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2016,12,"60,386","2,377","242,686","2,377",0,0,0,0,0,8,4,Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,2016,"2,411,711","129,387","10,722,245","396,255",0,0,"41,062","25,000",0,540,"4,295"
Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2016,1,"1,400",700,"3,400",700,0,0,0,0,550,350,0,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2016,"15,000","7,500","37,400","60,000",0,0,0,0,"6,375","5,525",0
Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2016,2,600,300,"1,500",300,0,0,0,0,300,200,0,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2016,"15,000","7,500","37,400","60,000",0,0,0,0,"6,375","5,525",0
Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2016,3,700,350,"1,700",350,0,0,0,0,325,350,0,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2016,"15,000","7,500","37,400","60,000",0,0,0,0,"6,375","5,525",0
Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2016,4,800,400,"2,000",400,0,0,0,0,375,350,0,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2016,"15,000","7,500","37,400","60,000",0,0,0,0,"6,375","5,525",0
Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2016,5,900,450,"2,200",450,0,0,0,0,400,350,0,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2016,"15,000","7,500","37,400","60,000",0,0,0,0,"6,375","5,525",0
Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2016,6,"1,000",500,"2,500",500,0,0,0,0,475,475,0,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2016,"15,000","7,500","37,400","60,000",0,0,0,0,"6,375","5,525",0
Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2016,7,"1,100",550,"2,700",550,0,0,0,0,525,475,0,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2016,"15,000","7,500","37,400","60,000",0,0,0,0,"6,375","5,525",0
Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2016,8,"1,500",750,"3,800",750,0,0,0,0,500,375,0,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2016,"15,000","7,500","37,400","60,000",0,0,0,0,"6,375","5,525",0
Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2016,9,"1,500",750,"3,800",750,0,0,0,0,500,450,0,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2016,"15,000","7,500","37,400","60,000",0,0,0,0,"6,375","5,525",0
Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2016,10,"1,500",750,"3,800",750,0,0,0,0,500,550,0,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2016,"15,000","7,500","37,400","60,000",0,0,0,0,"6,375","5,525",0
Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2016,11,"2,500","1,250","6,500","1,250",0,0,0,0,"1,200","1,000",0,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2016,"15,000","7,500","37,400","60,000",0,0,0,0,"6,375","5,525",0
Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2016,12,"1,500",750,"3,500",750,0,0,0,0,725,600,0,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2016,"15,000","7,500","37,400","60,000",0,0,0,0,"6,375","5,525",0
Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2016,1,"7,350",400,"9,087",400,0,0,0,0,0,0,0,Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2016,"458,000","4,800","2,664,761","14,400","10,118",0,0,0,"37,197",0,0
Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2016,2,"6,317",400,"7,730",400,0,0,0,0,0,0,0,Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2016,"458,000","4,800","2,664,761","14,400","10,118",0,0,0,"37,197",0,0
Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2016,3,"16,465",400,"40,234",400,0,0,0,0,0,0,0,Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2016,"458,000","4,800","2,664,761","14,400","10,118",0,0,0,"37,197",0,0
Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2016,4,"31,422",400,"115,932",400,0,0,0,0,37,0,0,Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2016,"458,000","4,800","2,664,761","14,400","10,118",0,0,0,"37,197",0,0
Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2016,5,"37,590",400,"129,660",400,0,0,0,0,143,0,0,Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2016,"458,000","4,800","2,664,761","14,400","10,118",0,0,0,"37,197",0,0
Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2016,6,"72,464",400,"573,637",400,0,0,0,0,"14,538",0,0,Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2016,"458,000","4,800","2,664,761","14,400","10,118",0,0,0,"37,197",0,0
Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2016,7,"94,670",400,"825,869",400,0,0,0,0,"22,179",0,0,Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2016,"458,000","4,800","2,664,761","14,400","10,118",0,0,0,"37,197",0,0
Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2016,8,"68,183",400,"245,462",400,0,0,0,0,298,0,0,Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2016,"458,000","4,800","2,664,761","14,400","10,118",0,0,0,"37,197",0,0
Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2016,9,"54,557",400,"190,898",400,0,0,0,0,2,0,0,Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2016,"458,000","4,800","2,664,761","14,400","10,118",0,0,0,"37,197",0,0
Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2016,10,"24,084",400,"229,904",400,"5,342",0,0,0,0,0,0,Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2016,"458,000","4,800","2,664,761","14,400","10,118",0,0,0,"37,197",0,0
Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2016,11,"35,004",400,"283,403",400,"4,776",0,0,0,0,0,0,Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2016,"458,000","4,800","2,664,761","14,400","10,118",0,0,0,"37,197",0,0
Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2016,12,"9,894",400,"12,945",400,0,0,0,0,0,0,0,Cape Lookout NS,CALO,National Seashore,Southeast ,NC,2016,"458,000","4,800","2,664,761","14,400","10,118",0,0,0,"37,197",0,0
Capitol Reef NP,CARE,National Park,Intermountain ,UT,2016,1,"10,714","2,345","9,250","2,345",0,0,26,33,23,0,0,Capitol Reef NP,CARE,National Park,Intermountain ,UT,2016,"1,064,904","50,289","1,604,678","50,289",0,0,"19,507","20,917","2,996",0,"2,095"
Capitol Reef NP,CARE,National Park,Intermountain ,UT,2016,2,"15,529","1,772","17,637","1,772",0,0,99,108,17,0,0,Capitol Reef NP,CARE,National Park,Intermountain ,UT,2016,"1,064,904","50,289","1,604,678","50,289",0,0,"19,507","20,917","2,996",0,"2,095"
Capitol Reef NP,CARE,National Park,Intermountain ,UT,2016,3,"63,776","1,632","119,419","1,632",0,0,"1,932","1,491",785,0,0,Capitol Reef NP,CARE,National Park,Intermountain ,UT,2016,"1,064,904","50,289","1,604,678","50,289",0,0,"19,507","20,917","2,996",0,"2,095"
Capitol Reef NP,CARE,National Park,Intermountain ,UT,2016,4,"90,702",136,"166,553",136,0,0,"1,820","3,196",569,0,249,Capitol Reef NP,CARE,National Park,Intermountain ,UT,2016,"1,064,904","50,289","1,604,678","50,289",0,0,"19,507","20,917","2,996",0,"2,095"
Capitol Reef NP,CARE,National Park,Intermountain ,UT,2016,5,"174,851","7,671","237,990","7,671",0,0,"2,318","2,883",672,0,253,Capitol Reef NP,CARE,National Park,Intermountain ,UT,2016,"1,064,904","50,289","1,604,678","50,289",0,0,"19,507","20,917","2,996",0,"2,095"
Capitol Reef NP,CARE,National Park,Intermountain ,UT,2016,6,"132,427","5,758","194,639","5,758",0,0,"3,090","2,119",199,0,422,Capitol Reef NP,CARE,National Park,Intermountain ,UT,2016,"1,064,904","50,289","1,604,678","50,289",0,0,"19,507","20,917","2,996",0,"2,095"
Capitol Reef NP,CARE,National Park,Intermountain ,UT,2016,7,"125,552","5,545","180,399","5,545",0,0,"3,147","2,141",82,0,394,Capitol Reef NP,CARE,National Park,Intermountain ,UT,2016,"1,064,904","50,289","1,604,678","50,289",0,0,"19,507","20,917","2,996",0,"2,095"
Capitol Reef NP,CARE,National Park,Intermountain ,UT,2016,8,"105,670","5,086","161,816","5,086",0,0,"2,896","2,000",41,0,236,Capitol Reef NP,CARE,National Park,Intermountain ,UT,2016,"1,064,904","50,289","1,604,678","50,289",0,0,"19,507","20,917","2,996",0,"2,095"
Capitol Reef NP,CARE,National Park,Intermountain ,UT,2016,9,"150,775","1,041","209,377","1,041",0,0,"1,880","2,826",181,0,307,Capitol Reef NP,CARE,National Park,Intermountain ,UT,2016,"1,064,904","50,289","1,604,678","50,289",0,0,"19,507","20,917","2,996",0,"2,095"
Capitol Reef NP,CARE,National Park,Intermountain ,UT,2016,10,"137,855","7,263","212,870","7,263",0,0,"1,534","3,132",310,0,234,Capitol Reef NP,CARE,National Park,Intermountain ,UT,2016,"1,064,904","50,289","1,604,678","50,289",0,0,"19,507","20,917","2,996",0,"2,095"
Capitol Reef NP,CARE,National Park,Intermountain ,UT,2016,11,"38,628","4,996","66,001","4,996",0,0,678,930,105,0,0,Capitol Reef NP,CARE,National Park,Intermountain ,UT,2016,"1,064,904","50,289","1,604,678","50,289",0,0,"19,507","20,917","2,996",0,"2,095"
Capitol Reef NP,CARE,National Park,Intermountain ,UT,2016,12,"18,425","7,044","28,727","7,044",0,0,87,58,12,0,0,Capitol Reef NP,CARE,National Park,Intermountain ,UT,2016,"1,064,904","50,289","1,604,678","50,289",0,0,"19,507","20,917","2,996",0,"2,095"
Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2016,1,"1,121",35,"1,121",35,0,0,0,0,0,0,0,Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2016,"60,132",420,"83,132",420,0,0,0,0,0,0,0
Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2016,2,"1,585",35,"1,585",35,0,0,0,0,0,0,0,Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2016,"60,132",420,"83,132",420,0,0,0,0,0,0,0
Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2016,3,"4,865",35,"4,865",35,0,0,0,0,0,0,0,Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2016,"60,132",420,"83,132",420,0,0,0,0,0,0,0
Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2016,4,"2,251",35,"2,251",35,0,0,0,0,0,0,0,Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2016,"60,132",420,"83,132",420,0,0,0,0,0,0,0
Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2016,5,"4,761",35,"7,142",35,0,0,0,0,0,0,0,Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2016,"60,132",420,"83,132",420,0,0,0,0,0,0,0
Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2016,6,"9,595",35,"14,392",35,0,0,0,0,0,0,0,Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2016,"60,132",420,"83,132",420,0,0,0,0,0,0,0
Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2016,7,"14,239",35,"21,358",35,0,0,0,0,0,0,0,Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2016,"60,132",420,"83,132",420,0,0,0,0,0,0,0
Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2016,8,"8,250",35,"12,375",35,0,0,0,0,0,0,0,Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2016,"60,132",420,"83,132",420,0,0,0,0,0,0,0
Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2016,9,"5,382",35,"8,073",35,0,0,0,0,0,0,0,Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2016,"60,132",420,"83,132",420,0,0,0,0,0,0,0
Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2016,10,"3,773",35,"5,660",35,0,0,0,0,0,0,0,Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2016,"60,132",420,"83,132",420,0,0,0,0,0,0,0
Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2016,11,"2,810",35,"2,810",35,0,0,0,0,0,0,0,Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2016,"60,132",420,"83,132",420,0,0,0,0,0,0,0
Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2016,12,"1,500",35,"1,500",35,0,0,0,0,0,0,0,Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2016,"60,132",420,"83,132",420,0,0,0,0,0,0,0
Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2016,1,"3,005",0,"4,849",0,0,0,0,0,0,0,0,Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2016,"80,696",0,"124,184",0,0,0,0,0,0,0,0
Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2016,2,"3,272",0,"5,280",0,0,0,0,0,0,0,0,Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2016,"80,696",0,"124,184",0,0,0,0,0,0,0,0
Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2016,3,"13,098",0,"21,134",0,0,0,0,0,0,0,0,Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2016,"80,696",0,"124,184",0,0,0,0,0,0,0,0
Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2016,4,"9,421",0,"14,445",0,0,0,0,0,0,0,0,Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2016,"80,696",0,"124,184",0,0,0,0,0,0,0,0
Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2016,5,"9,639",0,"14,780",0,0,0,0,0,0,0,0,Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2016,"80,696",0,"124,184",0,0,0,0,0,0,0,0
Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2016,6,"5,392",0,"8,023",0,0,0,0,0,0,0,0,Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2016,"80,696",0,"124,184",0,0,0,0,0,0,0,0
Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2016,7,"6,508",0,"9,683",0,0,0,0,0,0,0,0,Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2016,"80,696",0,"124,184",0,0,0,0,0,0,0,0
Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2016,8,"5,230",0,"7,782",0,0,0,0,0,0,0,0,Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2016,"80,696",0,"124,184",0,0,0,0,0,0,0,0
Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2016,9,"5,246",0,"7,838",0,0,0,0,0,0,0,0,Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2016,"80,696",0,"124,184",0,0,0,0,0,0,0,0
Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2016,10,"8,898",0,"13,294",0,0,0,0,0,0,0,0,Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2016,"80,696",0,"124,184",0,0,0,0,0,0,0,0
Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2016,11,"6,816",0,"10,593",0,0,0,0,0,0,0,0,Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2016,"80,696",0,"124,184",0,0,0,0,0,0,0,0
Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2016,12,"4,171",0,"6,483",0,0,0,0,0,0,0,0,Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2016,"80,696",0,"124,184",0,0,0,0,0,0,0,0
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2016,1,"13,534",0,"49,848",0,0,0,0,0,12,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2016,"466,773",0,"1,808,212",0,0,0,0,0,251,0,0
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2016,2,"13,046",0,"47,884",0,0,0,0,0,10,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2016,"466,773",0,"1,808,212",0,0,0,0,0,251,0,0
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2016,3,"51,157",0,"187,844",0,0,0,0,0,48,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2016,"466,773",0,"1,808,212",0,0,0,0,0,251,0,0
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2016,4,"27,222",0,"100,284",0,0,0,0,0,16,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2016,"466,773",0,"1,808,212",0,0,0,0,0,251,0,0
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2016,5,"40,834",0,"153,493",0,0,0,0,0,41,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2016,"466,773",0,"1,808,212",0,0,0,0,0,251,0,0
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2016,6,"60,625",0,"246,756",0,0,0,0,0,29,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2016,"466,773",0,"1,808,212",0,0,0,0,0,251,0,0
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2016,7,"89,963",0,"357,662",0,0,0,0,0,17,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2016,"466,773",0,"1,808,212",0,0,0,0,0,251,0,0
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2016,8,"43,799",0,"175,400",0,0,0,0,0,25,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2016,"466,773",0,"1,808,212",0,0,0,0,0,251,0,0
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2016,9,"33,676",0,"135,111",0,0,0,0,0,6,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2016,"466,773",0,"1,808,212",0,0,0,0,0,251,0,0
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2016,10,"32,932",0,"134,582",0,0,0,0,0,17,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2016,"466,773",0,"1,808,212",0,0,0,0,0,251,0,0
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2016,11,"27,810",0,"101,888",0,0,0,0,0,20,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2016,"466,773",0,"1,808,212",0,0,0,0,0,251,0,0
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2016,12,"32,175",0,"117,460",0,0,0,0,0,10,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2016,"466,773",0,"1,808,212",0,0,0,0,0,251,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2016,1,"10,310",180,"14,044",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2016,"75,752","2,160","103,181",216,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2016,2,"12,121",180,"16,510",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2016,"75,752","2,160","103,181",216,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2016,3,"13,351",180,"18,185",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2016,"75,752","2,160","103,181",216,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2016,4,"6,958",180,"9,477",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2016,"75,752","2,160","103,181",216,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2016,5,"4,258",180,"5,799",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2016,"75,752","2,160","103,181",216,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2016,6,"2,385",180,"3,249",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2016,"75,752","2,160","103,181",216,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2016,7,"2,694",180,"3,670",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2016,"75,752","2,160","103,181",216,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2016,8,"2,600",180,"3,541",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2016,"75,752","2,160","103,181",216,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2016,9,"3,252",180,"4,429",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2016,"75,752","2,160","103,181",216,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2016,10,"4,388",180,"5,977",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2016,"75,752","2,160","103,181",216,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2016,11,"7,354",180,"10,017",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2016,"75,752","2,160","103,181",216,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2016,12,"6,081",180,"8,283",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2016,"75,752","2,160","103,181",216,0,0,0,0,0,0,0
Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2016,1,"63,725",0,"47,794",0,0,0,0,0,0,0,0,Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2016,"854,664",0,"640,998",0,0,0,0,0,0,0,0
Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2016,2,"68,241",0,"51,181",0,0,0,0,0,0,0,0,Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2016,"854,664",0,"640,998",0,0,0,0,0,0,0,0
Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2016,3,"104,286",0,"78,214",0,0,0,0,0,0,0,0,Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2016,"854,664",0,"640,998",0,0,0,0,0,0,0,0
