ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Abraham Lincoln Birthplace NHP,ABLI,National Historical Park,Southeast ,KY,2014,11,"5,400",0,"5,400",0,0,0,0,0,0,0,0,Abraham Lincoln Birthplace NHP,ABLI,National Historical Park,Southeast ,KY,2014,"241,264",0,"241,264",0,0,0,0,0,0,0,0
Abraham Lincoln Birthplace NHP,ABLI,National Historical Park,Southeast ,KY,2014,12,"3,328",0,"3,328",0,0,0,0,0,0,0,0,Abraham Lincoln Birthplace NHP,ABLI,National Historical Park,Southeast ,KY,2014,"241,264",0,"241,264",0,0,0,0,0,0,0,0
Acadia NP,ACAD,National Park,Northeast ,ME,2014,1,"10,459",600,"69,028",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2014,"2,563,129","47,100","13,085,317","47,100",0,0,"126,474","33,369","1,230",0,"8,474"
Acadia NP,ACAD,National Park,Northeast ,ME,2014,2,"10,258",600,"67,700",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2014,"2,563,129","47,100","13,085,317","47,100",0,0,"126,474","33,369","1,230",0,"8,474"
Acadia NP,ACAD,National Park,Northeast ,ME,2014,3,"17,502",600,"115,511",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2014,"2,563,129","47,100","13,085,317","47,100",0,0,"126,474","33,369","1,230",0,"8,474"
Acadia NP,ACAD,National Park,Northeast ,ME,2014,4,"57,211",600,"331,824",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2014,"2,563,129","47,100","13,085,317","47,100",0,0,"126,474","33,369","1,230",0,"8,474"
Acadia NP,ACAD,National Park,Northeast ,ME,2014,5,"153,013","7,500","855,861","7,500",0,0,"8,133","1,671",46,0,639,Acadia NP,ACAD,National Park,Northeast ,ME,2014,"2,563,129","47,100","13,085,317","47,100",0,0,"126,474","33,369","1,230",0,"8,474"
Acadia NP,ACAD,National Park,Northeast ,ME,2014,6,"338,845","7,500","1,910,698","7,500",0,0,"19,848","4,761",285,0,"1,601",Acadia NP,ACAD,National Park,Northeast ,ME,2014,"2,563,129","47,100","13,085,317","47,100",0,0,"126,474","33,369","1,230",0,"8,474"
Acadia NP,ACAD,National Park,Northeast ,ME,2014,7,"561,073","7,500","2,755,060","7,500",0,0,"35,091","8,349",341,0,"2,549",Acadia NP,ACAD,National Park,Northeast ,ME,2014,"2,563,129","47,100","13,085,317","47,100",0,0,"126,474","33,369","1,230",0,"8,474"
Acadia NP,ACAD,National Park,Northeast ,ME,2014,8,"638,152","7,500","3,122,768","7,500",0,0,"36,438","8,394",285,0,"2,554",Acadia NP,ACAD,National Park,Northeast ,ME,2014,"2,563,129","47,100","13,085,317","47,100",0,0,"126,474","33,369","1,230",0,"8,474"
Acadia NP,ACAD,National Park,Northeast ,ME,2014,9,"418,173","7,500","1,927,870","7,500",0,0,"19,992","7,620",223,0,829,Acadia NP,ACAD,National Park,Northeast ,ME,2014,"2,563,129","47,100","13,085,317","47,100",0,0,"126,474","33,369","1,230",0,"8,474"
Acadia NP,ACAD,National Park,Northeast ,ME,2014,10,"313,920","6,000","1,661,862","6,000",0,0,"6,972","2,574",50,0,302,Acadia NP,ACAD,National Park,Northeast ,ME,2014,"2,563,129","47,100","13,085,317","47,100",0,0,"126,474","33,369","1,230",0,"8,474"
Acadia NP,ACAD,National Park,Northeast ,ME,2014,11,"31,013",600,"186,077",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2014,"2,563,129","47,100","13,085,317","47,100",0,0,"126,474","33,369","1,230",0,"8,474"
Acadia NP,ACAD,National Park,Northeast ,ME,2014,12,"13,510",600,"81,058",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2014,"2,563,129","47,100","13,085,317","47,100",0,0,"126,474","33,369","1,230",0,"8,474"
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2014,1,268,39,205,39,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2014,"178,468","1,194","210,593",597,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2014,2,171,80,86,80,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2014,"178,468","1,194","210,593",597,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2014,3,738,110,498,110,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2014,"178,468","1,194","210,593",597,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2014,4,"6,413",90,"9,437",90,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2014,"178,468","1,194","210,593",597,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2014,5,"22,530",130,"27,300",130,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2014,"178,468","1,194","210,593",597,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2014,6,"33,281",105,"38,168",105,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2014,"178,468","1,194","210,593",597,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2014,7,"38,684",165,"44,331",165,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2014,"178,468","1,194","210,593",597,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2014,8,"27,100",113,"33,518",113,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2014,"178,468","1,194","210,593",597,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2014,9,"22,884",110,"26,026",110,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2014,"178,468","1,194","210,593",597,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2014,10,"23,525",115,"27,630",115,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2014,"178,468","1,194","210,593",597,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2014,11,"2,783",27,"3,284",27,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2014,"178,468","1,194","210,593",597,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2014,12,91,110,110,110,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2014,"178,468","1,194","210,593",597,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2014,1,941,0,941,0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2014,"54,861",0,"34,407",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2014,2,"1,662",0,"1,662",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2014,"54,861",0,"34,407",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2014,3,"1,901",0,"1,874",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2014,"54,861",0,"34,407",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2014,4,"8,446",0,"4,436",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2014,"54,861",0,"34,407",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2014,5,"8,612",0,"4,674",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2014,"54,861",0,"34,407",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2014,6,"6,858",0,"3,898",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2014,"54,861",0,"34,407",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2014,7,"8,187",0,"4,734",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2014,"54,861",0,"34,407",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2014,8,"5,522",0,"3,182",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2014,"54,861",0,"34,407",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2014,9,"3,657",0,"2,173",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2014,"54,861",0,"34,407",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2014,10,"5,495",0,"3,464",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2014,"54,861",0,"34,407",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2014,11,"1,780",0,"1,780",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2014,"54,861",0,"34,407",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2014,12,"1,800",0,"1,589",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2014,"54,861",0,"34,407",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2014,1,118,0,207,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2014,"12,440",0,"31,035",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2014,2,102,0,162,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2014,"12,440",0,"31,035",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2014,3,229,0,509,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2014,"12,440",0,"31,035",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2014,4,501,0,"1,278",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2014,"12,440",0,"31,035",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2014,5,"1,493",0,"3,847",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2014,"12,440",0,"31,035",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2014,6,"2,162",0,"5,695",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2014,"12,440",0,"31,035",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2014,7,"2,922",0,"7,251",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2014,"12,440",0,"31,035",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2014,8,"2,193",0,"5,649",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2014,"12,440",0,"31,035",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2014,9,"1,839",0,"4,368",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2014,"12,440",0,"31,035",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2014,10,561,0,"1,418",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2014,"12,440",0,"31,035",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2014,11,137,0,356,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2014,"12,440",0,"31,035",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2014,12,183,0,295,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2014,"12,440",0,"31,035",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2014,1,62,0,155,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2014,"4,513",0,"11,281",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2014,2,95,0,238,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2014,"4,513",0,"11,281",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2014,3,377,0,942,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2014,"4,513",0,"11,281",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2014,4,285,0,712,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2014,"4,513",0,"11,281",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2014,5,366,0,915,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2014,"4,513",0,"11,281",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2014,6,198,0,495,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2014,"4,513",0,"11,281",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2014,7,131,0,328,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2014,"4,513",0,"11,281",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2014,8,233,0,582,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2014,"4,513",0,"11,281",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2014,9,233,0,582,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2014,"4,513",0,"11,281",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2014,10,"2,413",0,"6,032",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2014,"4,513",0,"11,281",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2014,11,67,0,168,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2014,"4,513",0,"11,281",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2014,12,53,0,132,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2014,"4,513",0,"11,281",0,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2014,1,"9,540",15,"12,770",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2014,"172,883",180,"259,779",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2014,2,"9,938",15,"14,817",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2014,"172,883",180,"259,779",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2014,3,"10,003",15,"14,629",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2014,"172,883",180,"259,779",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2014,4,"12,224",15,"19,405",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2014,"172,883",180,"259,779",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2014,5,"15,837",15,"23,873",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2014,"172,883",180,"259,779",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2014,6,"15,399",15,"24,227",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2014,"172,883",180,"259,779",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2014,7,"24,512",15,"36,417",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2014,"172,883",180,"259,779",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2014,8,"16,712",15,"25,282",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2014,"172,883",180,"259,779",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2014,9,"17,649",15,"25,892",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2014,"172,883",180,"259,779",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2014,10,"17,737",15,"26,878",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2014,"172,883",180,"259,779",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2014,11,"13,401",15,"20,399",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2014,"172,883",180,"259,779",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2014,12,"9,931",15,"15,190",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2014,"172,883",180,"259,779",48,0,0,0,0,0,0,0
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2014,1,"68,555",94,"500,454",94,0,0,0,405,0,0,0,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2014,"1,130,096","1,128","8,273,378","1,128",0,0,262,"2,628",0,0,"1,821"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2014,2,"85,032",94,"620,926",94,0,0,0,310,0,0,15,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2014,"1,130,096","1,128","8,273,378","1,128",0,0,262,"2,628",0,0,"1,821"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2014,3,"103,882",94,"761,654",94,0,0,0,398,0,0,255,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2014,"1,130,096","1,128","8,273,378","1,128",0,0,262,"2,628",0,0,"1,821"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2014,4,"152,777",94,"1,118,004",94,0,0,0,515,0,0,210,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2014,"1,130,096","1,128","8,273,378","1,128",0,0,262,"2,628",0,0,"1,821"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2014,5,"115,719",94,"847,090",94,0,0,0,125,0,0,180,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2014,"1,130,096","1,128","8,273,378","1,128",0,0,262,"2,628",0,0,"1,821"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2014,6,"135,531",94,"994,250",94,0,0,0,82,0,0,375,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2014,"1,130,096","1,128","8,273,378","1,128",0,0,262,"2,628",0,0,"1,821"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2014,7,"127,008",94,"929,381",94,0,0,0,182,0,0,171,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2014,"1,130,096","1,128","8,273,378","1,128",0,0,262,"2,628",0,0,"1,821"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2014,8,"98,563",94,"720,293",94,0,0,0,120,0,0,60,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2014,"1,130,096","1,128","8,273,378","1,128",0,0,262,"2,628",0,0,"1,821"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2014,9,"61,090",94,"447,126",94,0,0,262,28,0,0,90,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2014,"1,130,096","1,128","8,273,378","1,128",0,0,262,"2,628",0,0,"1,821"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2014,10,"84,320",94,"619,244",94,0,0,0,158,0,0,285,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2014,"1,130,096","1,128","8,273,378","1,128",0,0,262,"2,628",0,0,"1,821"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2014,11,"42,446",94,"310,438",94,0,0,0,155,0,0,45,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2014,"1,130,096","1,128","8,273,378","1,128",0,0,262,"2,628",0,0,"1,821"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2014,12,"55,173",94,"404,518",94,0,0,0,150,0,0,135,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2014,"1,130,096","1,128","8,273,378","1,128",0,0,262,"2,628",0,0,"1,821"
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2014,1,"5,725",0,"11,450",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2014,"127,189",0,"254,376",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2014,2,"8,334",0,"16,668",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2014,"127,189",0,"254,376",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2014,3,"11,417",0,"22,834",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2014,"127,189",0,"254,376",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2014,4,"12,201",0,"24,402",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2014,"127,189",0,"254,376",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2014,5,"17,196",0,"34,391",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2014,"127,189",0,"254,376",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2014,6,"11,835",0,"23,670",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2014,"127,189",0,"254,376",0,0,0,0,0,0,0,0
