ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Acadia NP,ACAD,National Park,Northeast ,ME,2018,7,"759,165","7,500","5,119,628","7,500",0,188,"37,218","12,723",345,0,"3,286",Acadia NP,ACAD,National Park,Northeast ,ME,2018,"3,537,575","47,100","23,613,754","47,100",0,"1,364","144,744","58,215","1,472",0,"11,698"
Acadia NP,ACAD,National Park,Northeast ,ME,2018,8,"767,219","7,500","5,175,840","7,500",0,370,"37,923","12,579",345,0,"3,134",Acadia NP,ACAD,National Park,Northeast ,ME,2018,"3,537,575","47,100","23,613,754","47,100",0,"1,364","144,744","58,215","1,472",0,"11,698"
Acadia NP,ACAD,National Park,Northeast ,ME,2018,9,"600,397","7,500","3,885,466","7,500",0,485,"25,128","14,097",271,0,"1,542",Acadia NP,ACAD,National Park,Northeast ,ME,2018,"3,537,575","47,100","23,613,754","47,100",0,"1,364","144,744","58,215","1,472",0,"11,698"
Acadia NP,ACAD,National Park,Northeast ,ME,2018,10,"488,204","6,000","2,657,950","6,000",0,0,"7,524","4,425",62,0,431,Acadia NP,ACAD,National Park,Northeast ,ME,2018,"3,537,575","47,100","23,613,754","47,100",0,"1,364","144,744","58,215","1,472",0,"11,698"
Acadia NP,ACAD,National Park,Northeast ,ME,2018,11,"40,930",600,"245,582",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2018,"3,537,575","47,100","23,613,754","47,100",0,"1,364","144,744","58,215","1,472",0,"11,698"
Acadia NP,ACAD,National Park,Northeast ,ME,2018,12,"12,692",600,"76,154",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2018,"3,537,575","47,100","23,613,754","47,100",0,"1,364","144,744","58,215","1,472",0,"11,698"
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2018,1,361,45,180,45,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2018,"121,007",495,"120,485",248,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2018,2,354,35,177,35,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2018,"121,007",495,"120,485",248,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2018,3,84,0,42,0,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2018,"121,007",495,"120,485",248,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2018,4,"3,319",0,"3,319",0,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2018,"121,007",495,"120,485",248,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2018,5,"18,306",115,"18,306",115,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2018,"121,007",495,"120,485",248,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2018,6,"21,114",90,"21,114",90,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2018,"121,007",495,"120,485",248,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2018,7,"16,533",0,"16,533",0,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2018,"121,007",495,"120,485",248,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2018,8,"14,439",0,"14,439",0,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2018,"121,007",495,"120,485",248,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2018,9,"20,587",0,"20,587",0,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2018,"121,007",495,"120,485",248,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2018,10,"21,819",110,"21,819",110,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2018,"121,007",495,"120,485",248,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2018,11,"3,847",70,"3,847",70,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2018,"121,007",495,"120,485",248,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2018,12,244,30,122,30,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2018,"121,007",495,"120,485",248,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2018,1,"1,172",0,"1,172",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2018,"45,035",0,"32,537",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2018,2,"2,067",0,"2,067",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2018,"45,035",0,"32,537",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2018,3,"1,569",0,"1,569",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2018,"45,035",0,"32,537",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2018,4,"2,781",0,"2,579",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2018,"45,035",0,"32,537",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2018,5,"6,335",0,"4,077",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2018,"45,035",0,"32,537",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2018,6,"6,432",0,"4,081",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2018,"45,035",0,"32,537",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2018,7,"6,146",0,"3,922",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2018,"45,035",0,"32,537",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2018,8,"4,031",0,"2,613",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2018,"45,035",0,"32,537",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2018,9,"3,527",0,"2,257",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2018,"45,035",0,"32,537",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2018,10,"8,190",0,"5,415",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2018,"45,035",0,"32,537",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2018,11,"1,856",0,"1,856",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2018,"45,035",0,"32,537",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2018,12,929,0,929,0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2018,"45,035",0,"32,537",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2018,1,76,0,141,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2018,"16,238",0,"38,884",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2018,2,96,0,200,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2018,"16,238",0,"38,884",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2018,3,426,0,955,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2018,"16,238",0,"38,884",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2018,4,428,0,942,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2018,"16,238",0,"38,884",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2018,5,"1,876",0,"5,008",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2018,"16,238",0,"38,884",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2018,6,"3,174",0,"7,668",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2018,"16,238",0,"38,884",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2018,7,"4,192",0,"9,686",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2018,"16,238",0,"38,884",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2018,8,"2,459",0,"6,246",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2018,"16,238",0,"38,884",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2018,9,"2,249",0,"5,281",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2018,"16,238",0,"38,884",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2018,10,983,0,"2,133",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2018,"16,238",0,"38,884",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2018,11,224,0,512,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2018,"16,238",0,"38,884",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2018,12,55,0,112,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2018,"16,238",0,"38,884",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2018,1,206,0,515,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2018,"7,415",0,"18,539",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2018,2,222,0,555,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2018,"7,415",0,"18,539",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2018,3,787,0,"1,968",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2018,"7,415",0,"18,539",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2018,4,723,0,"1,808",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2018,"7,415",0,"18,539",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2018,5,836,0,"2,090",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2018,"7,415",0,"18,539",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2018,6,814,0,"2,035",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2018,"7,415",0,"18,539",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2018,7,695,0,"1,738",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2018,"7,415",0,"18,539",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2018,8,870,0,"2,175",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2018,"7,415",0,"18,539",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2018,9,762,0,"1,905",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2018,"7,415",0,"18,539",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2018,10,900,0,"2,250",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2018,"7,415",0,"18,539",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2018,11,400,0,"1,000",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2018,"7,415",0,"18,539",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2018,12,200,0,500,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2018,"7,415",0,"18,539",0,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2018,1,"11,193",15,"16,673",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2018,"189,047",180,"289,774",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2018,2,"11,020",15,"17,262",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2018,"189,047",180,"289,774",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2018,3,"13,489",15,"19,063",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2018,"189,047",180,"289,774",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2018,4,"18,117",15,"25,552",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2018,"189,047",180,"289,774",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2018,5,"17,387",15,"26,190",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2018,"189,047",180,"289,774",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2018,6,"18,136",15,"28,867",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2018,"189,047",180,"289,774",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2018,7,"22,456",15,"34,952",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2018,"189,047",180,"289,774",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2018,8,"18,904",15,"29,921",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2018,"189,047",180,"289,774",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2018,9,"17,844",15,"28,176",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2018,"189,047",180,"289,774",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2018,10,"18,162",15,"28,491",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2018,"189,047",180,"289,774",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2018,11,"12,364",15,"19,161",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2018,"189,047",180,"289,774",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2018,12,"9,975",15,"15,466",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2018,"189,047",180,"289,774",48,0,0,0,0,0,0,0
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2018,1,"61,853",94,"452,308",94,0,0,0,725,0,0,60,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2018,"1,111,770","1,128","8,127,236","1,128",0,0,0,"6,629",0,0,870
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2018,2,"66,915",94,"488,480",94,0,0,0,985,0,0,0,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2018,"1,111,770","1,128","8,127,236","1,128",0,0,0,"6,629",0,0,870
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2018,3,"122,355",94,"893,775",94,0,0,0,"1,675",0,0,45,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2018,"1,111,770","1,128","8,127,236","1,128",0,0,0,"6,629",0,0,870
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2018,4,"122,647",94,"895,322",94,0,0,0,628,0,0,0,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2018,"1,111,770","1,128","8,127,236","1,128",0,0,0,"6,629",0,0,870
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2018,5,"128,543",94,"939,927",94,0,0,0,352,0,0,120,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2018,"1,111,770","1,128","8,127,236","1,128",0,0,0,"6,629",0,0,870
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2018,6,"110,865",94,"811,847",94,0,0,0,362,0,0,195,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2018,"1,111,770","1,128","8,127,236","1,128",0,0,0,"6,629",0,0,870
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2018,7,"130,668",94,"953,876",94,0,0,0,232,0,0,0,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2018,"1,111,770","1,128","8,127,236","1,128",0,0,0,"6,629",0,0,870
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2018,8,"100,470",94,"733,431",94,0,0,0,168,0,0,0,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2018,"1,111,770","1,128","8,127,236","1,128",0,0,0,"6,629",0,0,870
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2018,9,"77,633",94,"568,672",94,0,0,0,52,0,0,150,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2018,"1,111,770","1,128","8,127,236","1,128",0,0,0,"6,629",0,0,870
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2018,10,"69,516",94,"510,392",94,0,0,0,372,0,0,225,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2018,"1,111,770","1,128","8,127,236","1,128",0,0,0,"6,629",0,0,870
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2018,11,"59,782",94,"437,387",94,0,0,0,"1,078",0,0,75,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2018,"1,111,770","1,128","8,127,236","1,128",0,0,0,"6,629",0,0,870
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2018,12,"60,523",94,"441,819",94,0,0,0,0,0,0,0,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2018,"1,111,770","1,128","8,127,236","1,128",0,0,0,"6,629",0,0,870
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2018,1,"4,180",0,"8,360",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2018,"138,164",0,"276,330",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2018,2,"13,874",0,"27,748",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2018,"138,164",0,"276,330",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2018,3,"12,540",0,"25,080",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2018,"138,164",0,"276,330",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2018,4,"12,157",0,"24,314",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2018,"138,164",0,"276,330",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2018,5,"15,626",0,"31,253",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2018,"138,164",0,"276,330",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2018,6,"8,774",0,"17,548",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2018,"138,164",0,"276,330",0,0,0,0,0,0,0,0
