ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Fort Necessity NB,FONE,National Battlefield,Northeast ,PA,2013,8,"33,742",10,"52,447",10,0,0,0,0,0,0,92,Fort Necessity NB,FONE,National Battlefield,Northeast ,PA,2013,"165,159",120,"251,317",48,0,0,0,0,0,0,381
Fort Necessity NB,FONE,National Battlefield,Northeast ,PA,2013,9,"24,455",10,"38,714",10,0,0,0,0,0,0,120,Fort Necessity NB,FONE,National Battlefield,Northeast ,PA,2013,"165,159",120,"251,317",48,0,0,0,0,0,0,381
Fort Necessity NB,FONE,National Battlefield,Northeast ,PA,2013,10,"8,770",10,"13,397",10,0,0,0,0,0,0,0,Fort Necessity NB,FONE,National Battlefield,Northeast ,PA,2013,"165,159",120,"251,317",48,0,0,0,0,0,0,381
Fort Necessity NB,FONE,National Battlefield,Northeast ,PA,2013,11,"2,080",10,"1,906",10,0,0,0,0,0,0,6,Fort Necessity NB,FONE,National Battlefield,Northeast ,PA,2013,"165,159",120,"251,317",48,0,0,0,0,0,0,381
Fort Necessity NB,FONE,National Battlefield,Northeast ,PA,2013,12,"1,426",10,"1,085",10,0,0,0,0,0,0,0,Fort Necessity NB,FONE,National Battlefield,Northeast ,PA,2013,"165,159",120,"251,317",48,0,0,0,0,0,0,381
Fort Point NHS,FOPO,National Historic Site,Pacific West ,CA,2013,1,"97,032",0,"55,122",0,0,0,0,0,0,0,0,Fort Point NHS,FOPO,National Historic Site,Pacific West ,CA,2013,"1,591,312",0,"890,440",0,0,0,0,0,0,0,0
Fort Point NHS,FOPO,National Historic Site,Pacific West ,CA,2013,2,"104,048",0,"56,339",0,0,0,0,0,0,0,0,Fort Point NHS,FOPO,National Historic Site,Pacific West ,CA,2013,"1,591,312",0,"890,440",0,0,0,0,0,0,0,0
Fort Point NHS,FOPO,National Historic Site,Pacific West ,CA,2013,3,"100,791",0,"56,414",0,0,0,0,0,0,0,0,Fort Point NHS,FOPO,National Historic Site,Pacific West ,CA,2013,"1,591,312",0,"890,440",0,0,0,0,0,0,0,0
Fort Point NHS,FOPO,National Historic Site,Pacific West ,CA,2013,4,"132,694",0,"71,917",0,0,0,0,0,0,0,0,Fort Point NHS,FOPO,National Historic Site,Pacific West ,CA,2013,"1,591,312",0,"890,440",0,0,0,0,0,0,0,0
Fort Point NHS,FOPO,National Historic Site,Pacific West ,CA,2013,5,"145,017",0,"79,463",0,0,0,0,0,0,0,0,Fort Point NHS,FOPO,National Historic Site,Pacific West ,CA,2013,"1,591,312",0,"890,440",0,0,0,0,0,0,0,0
Fort Point NHS,FOPO,National Historic Site,Pacific West ,CA,2013,6,"147,463",0,"84,407",0,0,0,0,0,0,0,0,Fort Point NHS,FOPO,National Historic Site,Pacific West ,CA,2013,"1,591,312",0,"890,440",0,0,0,0,0,0,0,0
Fort Point NHS,FOPO,National Historic Site,Pacific West ,CA,2013,7,"170,649",0,"98,997",0,0,0,0,0,0,0,0,Fort Point NHS,FOPO,National Historic Site,Pacific West ,CA,2013,"1,591,312",0,"890,440",0,0,0,0,0,0,0,0
Fort Point NHS,FOPO,National Historic Site,Pacific West ,CA,2013,8,"187,499",0,"109,289",0,0,0,0,0,0,0,0,Fort Point NHS,FOPO,National Historic Site,Pacific West ,CA,2013,"1,591,312",0,"890,440",0,0,0,0,0,0,0,0
Fort Point NHS,FOPO,National Historic Site,Pacific West ,CA,2013,9,"188,101",0,"105,209",0,0,0,0,0,0,0,0,Fort Point NHS,FOPO,National Historic Site,Pacific West ,CA,2013,"1,591,312",0,"890,440",0,0,0,0,0,0,0,0
Fort Point NHS,FOPO,National Historic Site,Pacific West ,CA,2013,10,"116,636",0,"61,604",0,0,0,0,0,0,0,0,Fort Point NHS,FOPO,National Historic Site,Pacific West ,CA,2013,"1,591,312",0,"890,440",0,0,0,0,0,0,0,0
Fort Point NHS,FOPO,National Historic Site,Pacific West ,CA,2013,11,"100,461",0,"55,781",0,0,0,0,0,0,0,0,Fort Point NHS,FOPO,National Historic Site,Pacific West ,CA,2013,"1,591,312",0,"890,440",0,0,0,0,0,0,0,0
Fort Point NHS,FOPO,National Historic Site,Pacific West ,CA,2013,12,"100,921",0,"55,898",0,0,0,0,0,0,0,0,Fort Point NHS,FOPO,National Historic Site,Pacific West ,CA,2013,"1,591,312",0,"890,440",0,0,0,0,0,0,0,0
Fort Pulaski NM,FOPU,National Monument,Southeast ,GA,2013,1,"25,228","1,623","63,125","1,623",0,0,0,0,0,0,3,Fort Pulaski NM,FOPU,National Monument,Southeast ,GA,2013,"374,408","19,476","936,313","4,872",0,0,0,0,0,0,16
Fort Pulaski NM,FOPU,National Monument,Southeast ,GA,2013,2,"19,965","1,623","49,931","1,623",0,0,0,0,0,0,1,Fort Pulaski NM,FOPU,National Monument,Southeast ,GA,2013,"374,408","19,476","936,313","4,872",0,0,0,0,0,0,16
Fort Pulaski NM,FOPU,National Monument,Southeast ,GA,2013,3,"35,882","1,623","89,705","1,623",0,0,0,0,0,0,0,Fort Pulaski NM,FOPU,National Monument,Southeast ,GA,2013,"374,408","19,476","936,313","4,872",0,0,0,0,0,0,16
Fort Pulaski NM,FOPU,National Monument,Southeast ,GA,2013,4,"38,255","1,623","95,692","1,623",0,0,0,0,0,0,3,Fort Pulaski NM,FOPU,National Monument,Southeast ,GA,2013,"374,408","19,476","936,313","4,872",0,0,0,0,0,0,16
Fort Pulaski NM,FOPU,National Monument,Southeast ,GA,2013,5,"32,571","1,623","81,482","1,623",0,0,0,0,0,0,3,Fort Pulaski NM,FOPU,National Monument,Southeast ,GA,2013,"374,408","19,476","936,313","4,872",0,0,0,0,0,0,16
Fort Pulaski NM,FOPU,National Monument,Southeast ,GA,2013,6,"39,041","1,623","97,604","1,623",0,0,0,0,0,0,0,Fort Pulaski NM,FOPU,National Monument,Southeast ,GA,2013,"374,408","19,476","936,313","4,872",0,0,0,0,0,0,16
Fort Pulaski NM,FOPU,National Monument,Southeast ,GA,2013,7,"42,092","1,623","105,231","1,623",0,0,0,0,0,0,0,Fort Pulaski NM,FOPU,National Monument,Southeast ,GA,2013,"374,408","19,476","936,313","4,872",0,0,0,0,0,0,16
Fort Pulaski NM,FOPU,National Monument,Southeast ,GA,2013,8,"36,250","1,623","90,625","1,623",0,0,0,0,0,0,0,Fort Pulaski NM,FOPU,National Monument,Southeast ,GA,2013,"374,408","19,476","936,313","4,872",0,0,0,0,0,0,16
Fort Pulaski NM,FOPU,National Monument,Southeast ,GA,2013,9,"33,150","1,623","82,874","1,623",0,0,0,0,0,0,0,Fort Pulaski NM,FOPU,National Monument,Southeast ,GA,2013,"374,408","19,476","936,313","4,872",0,0,0,0,0,0,16
Fort Pulaski NM,FOPU,National Monument,Southeast ,GA,2013,10,"27,059","1,623","67,648","1,623",0,0,0,0,0,0,0,Fort Pulaski NM,FOPU,National Monument,Southeast ,GA,2013,"374,408","19,476","936,313","4,872",0,0,0,0,0,0,16
Fort Pulaski NM,FOPU,National Monument,Southeast ,GA,2013,11,"24,295","1,623","60,810","1,623",0,0,0,0,0,0,4,Fort Pulaski NM,FOPU,National Monument,Southeast ,GA,2013,"374,408","19,476","936,313","4,872",0,0,0,0,0,0,16
Fort Pulaski NM,FOPU,National Monument,Southeast ,GA,2013,12,"20,620","1,623","51,586","1,623",0,0,0,0,0,0,2,Fort Pulaski NM,FOPU,National Monument,Southeast ,GA,2013,"374,408","19,476","936,313","4,872",0,0,0,0,0,0,16
Fort Raleigh NHS,FORA,National Historic Site,Southeast ,NC,2013,1,"4,066",112,"4,066",112,0,0,0,0,0,0,0,Fort Raleigh NHS,FORA,National Historic Site,Southeast ,NC,2013,"263,598","1,344","384,456","1,344",0,0,0,0,0,0,0
Fort Raleigh NHS,FORA,National Historic Site,Southeast ,NC,2013,2,"4,473",112,"4,473",112,0,0,0,0,0,0,0,Fort Raleigh NHS,FORA,National Historic Site,Southeast ,NC,2013,"263,598","1,344","384,456","1,344",0,0,0,0,0,0,0
Fort Raleigh NHS,FORA,National Historic Site,Southeast ,NC,2013,3,"10,055",112,"10,055",112,0,0,0,0,0,0,0,Fort Raleigh NHS,FORA,National Historic Site,Southeast ,NC,2013,"263,598","1,344","384,456","1,344",0,0,0,0,0,0,0
Fort Raleigh NHS,FORA,National Historic Site,Southeast ,NC,2013,4,"14,698",112,"14,698",112,0,0,0,0,0,0,0,Fort Raleigh NHS,FORA,National Historic Site,Southeast ,NC,2013,"263,598","1,344","384,456","1,344",0,0,0,0,0,0,0
Fort Raleigh NHS,FORA,National Historic Site,Southeast ,NC,2013,5,"36,142",112,"41,767",112,0,0,0,0,0,0,0,Fort Raleigh NHS,FORA,National Historic Site,Southeast ,NC,2013,"263,598","1,344","384,456","1,344",0,0,0,0,0,0,0
Fort Raleigh NHS,FORA,National Historic Site,Southeast ,NC,2013,6,"53,123",112,"100,445",112,0,0,0,0,0,0,0,Fort Raleigh NHS,FORA,National Historic Site,Southeast ,NC,2013,"263,598","1,344","384,456","1,344",0,0,0,0,0,0,0
Fort Raleigh NHS,FORA,National Historic Site,Southeast ,NC,2013,7,"54,173",112,"88,280",112,0,0,0,0,0,0,0,Fort Raleigh NHS,FORA,National Historic Site,Southeast ,NC,2013,"263,598","1,344","384,456","1,344",0,0,0,0,0,0,0
Fort Raleigh NHS,FORA,National Historic Site,Southeast ,NC,2013,8,"45,547",112,"79,351",112,0,0,0,0,0,0,0,Fort Raleigh NHS,FORA,National Historic Site,Southeast ,NC,2013,"263,598","1,344","384,456","1,344",0,0,0,0,0,0,0
Fort Raleigh NHS,FORA,National Historic Site,Southeast ,NC,2013,9,"20,894",112,"20,894",112,0,0,0,0,0,0,0,Fort Raleigh NHS,FORA,National Historic Site,Southeast ,NC,2013,"263,598","1,344","384,456","1,344",0,0,0,0,0,0,0
Fort Raleigh NHS,FORA,National Historic Site,Southeast ,NC,2013,10,"9,075",112,"9,075",112,0,0,0,0,0,0,0,Fort Raleigh NHS,FORA,National Historic Site,Southeast ,NC,2013,"263,598","1,344","384,456","1,344",0,0,0,0,0,0,0
Fort Raleigh NHS,FORA,National Historic Site,Southeast ,NC,2013,11,"7,164",112,"7,164",112,0,0,0,0,0,0,0,Fort Raleigh NHS,FORA,National Historic Site,Southeast ,NC,2013,"263,598","1,344","384,456","1,344",0,0,0,0,0,0,0
Fort Raleigh NHS,FORA,National Historic Site,Southeast ,NC,2013,12,"4,188",112,"4,188",112,0,0,0,0,0,0,0,Fort Raleigh NHS,FORA,National Historic Site,Southeast ,NC,2013,"263,598","1,344","384,456","1,344",0,0,0,0,0,0,0
Fort Scott NHS,FOSC,National Historic Site,Midwest ,KS,2013,1,431,25,647,25,0,0,0,0,0,0,0,Fort Scott NHS,FOSC,National Historic Site,Midwest ,KS,2013,"25,773",418,"38,663",139,0,0,0,0,0,0,0
Fort Scott NHS,FOSC,National Historic Site,Midwest ,KS,2013,2,429,35,644,35,0,0,0,0,0,0,0,Fort Scott NHS,FOSC,National Historic Site,Midwest ,KS,2013,"25,773",418,"38,663",139,0,0,0,0,0,0,0
Fort Scott NHS,FOSC,National Historic Site,Midwest ,KS,2013,3,928,34,"1,393",34,0,0,0,0,0,0,0,Fort Scott NHS,FOSC,National Historic Site,Midwest ,KS,2013,"25,773",418,"38,663",139,0,0,0,0,0,0,0
Fort Scott NHS,FOSC,National Historic Site,Midwest ,KS,2013,4,"2,362",35,"3,543",35,0,0,0,0,0,0,0,Fort Scott NHS,FOSC,National Historic Site,Midwest ,KS,2013,"25,773",418,"38,663",139,0,0,0,0,0,0,0
Fort Scott NHS,FOSC,National Historic Site,Midwest ,KS,2013,5,"4,864",28,"7,296",28,0,0,0,0,0,0,0,Fort Scott NHS,FOSC,National Historic Site,Midwest ,KS,2013,"25,773",418,"38,663",139,0,0,0,0,0,0,0
Fort Scott NHS,FOSC,National Historic Site,Midwest ,KS,2013,6,"4,552",38,"6,828",38,0,0,0,0,0,0,0,Fort Scott NHS,FOSC,National Historic Site,Midwest ,KS,2013,"25,773",418,"38,663",139,0,0,0,0,0,0,0
Fort Scott NHS,FOSC,National Historic Site,Midwest ,KS,2013,7,"2,720",28,"4,081",28,0,0,0,0,0,0,0,Fort Scott NHS,FOSC,National Historic Site,Midwest ,KS,2013,"25,773",418,"38,663",139,0,0,0,0,0,0,0
Fort Scott NHS,FOSC,National Historic Site,Midwest ,KS,2013,8,"1,981",25,"2,972",25,0,0,0,0,0,0,0,Fort Scott NHS,FOSC,National Historic Site,Midwest ,KS,2013,"25,773",418,"38,663",139,0,0,0,0,0,0,0
Fort Scott NHS,FOSC,National Historic Site,Midwest ,KS,2013,9,"5,078",91,"7,617",91,0,0,0,0,0,0,0,Fort Scott NHS,FOSC,National Historic Site,Midwest ,KS,2013,"25,773",418,"38,663",139,0,0,0,0,0,0,0
Fort Scott NHS,FOSC,National Historic Site,Midwest ,KS,2013,10,670,11,"1,005",11,0,0,0,0,0,0,0,Fort Scott NHS,FOSC,National Historic Site,Midwest ,KS,2013,"25,773",418,"38,663",139,0,0,0,0,0,0,0
Fort Scott NHS,FOSC,National Historic Site,Midwest ,KS,2013,11,878,33,"1,317",33,0,0,0,0,0,0,0,Fort Scott NHS,FOSC,National Historic Site,Midwest ,KS,2013,"25,773",418,"38,663",139,0,0,0,0,0,0,0
Fort Scott NHS,FOSC,National Historic Site,Midwest ,KS,2013,12,880,35,"1,320",35,0,0,0,0,0,0,0,Fort Scott NHS,FOSC,National Historic Site,Midwest ,KS,2013,"25,773",418,"38,663",139,0,0,0,0,0,0,0
Fort Smith NHS,FOSM,National Historic Site,Midwest ,AR,2013,1,"2,718",0,"3,615",0,0,0,0,0,0,0,0,Fort Smith NHS,FOSM,National Historic Site,Midwest ,AR,2013,"69,584",0,"92,546",0,0,0,0,0,0,0,0
Fort Smith NHS,FOSM,National Historic Site,Midwest ,AR,2013,2,"3,034",0,"4,035",0,0,0,0,0,0,0,0,Fort Smith NHS,FOSM,National Historic Site,Midwest ,AR,2013,"69,584",0,"92,546",0,0,0,0,0,0,0,0
Fort Smith NHS,FOSM,National Historic Site,Midwest ,AR,2013,3,"6,364",0,"8,464",0,0,0,0,0,0,0,0,Fort Smith NHS,FOSM,National Historic Site,Midwest ,AR,2013,"69,584",0,"92,546",0,0,0,0,0,0,0,0
Fort Smith NHS,FOSM,National Historic Site,Midwest ,AR,2013,4,"8,766",0,"11,659",0,0,0,0,0,0,0,0,Fort Smith NHS,FOSM,National Historic Site,Midwest ,AR,2013,"69,584",0,"92,546",0,0,0,0,0,0,0,0
Fort Smith NHS,FOSM,National Historic Site,Midwest ,AR,2013,5,"8,802",0,"11,707",0,0,0,0,0,0,0,0,Fort Smith NHS,FOSM,National Historic Site,Midwest ,AR,2013,"69,584",0,"92,546",0,0,0,0,0,0,0,0
Fort Smith NHS,FOSM,National Historic Site,Midwest ,AR,2013,6,"9,204",0,"12,241",0,0,0,0,0,0,0,0,Fort Smith NHS,FOSM,National Historic Site,Midwest ,AR,2013,"69,584",0,"92,546",0,0,0,0,0,0,0,0
Fort Smith NHS,FOSM,National Historic Site,Midwest ,AR,2013,7,"8,916",0,"11,858",0,0,0,0,0,0,0,0,Fort Smith NHS,FOSM,National Historic Site,Midwest ,AR,2013,"69,584",0,"92,546",0,0,0,0,0,0,0,0
Fort Smith NHS,FOSM,National Historic Site,Midwest ,AR,2013,8,"6,230",0,"8,286",0,0,0,0,0,0,0,0,Fort Smith NHS,FOSM,National Historic Site,Midwest ,AR,2013,"69,584",0,"92,546",0,0,0,0,0,0,0,0
Fort Smith NHS,FOSM,National Historic Site,Midwest ,AR,2013,9,"5,678",0,"7,552",0,0,0,0,0,0,0,0,Fort Smith NHS,FOSM,National Historic Site,Midwest ,AR,2013,"69,584",0,"92,546",0,0,0,0,0,0,0,0
Fort Smith NHS,FOSM,National Historic Site,Midwest ,AR,2013,10,"3,174",0,"4,221",0,0,0,0,0,0,0,0,Fort Smith NHS,FOSM,National Historic Site,Midwest ,AR,2013,"69,584",0,"92,546",0,0,0,0,0,0,0,0
Fort Smith NHS,FOSM,National Historic Site,Midwest ,AR,2013,11,"4,430",0,"5,892",0,0,0,0,0,0,0,0,Fort Smith NHS,FOSM,National Historic Site,Midwest ,AR,2013,"69,584",0,"92,546",0,0,0,0,0,0,0,0
Fort Smith NHS,FOSM,National Historic Site,Midwest ,AR,2013,12,"2,268",0,"3,016",0,0,0,0,0,0,0,0,Fort Smith NHS,FOSM,National Historic Site,Midwest ,AR,2013,"69,584",0,"92,546",0,0,0,0,0,0,0,0
Fort Stanwix NM,FOST,National Monument,Northeast ,NY,2013,1,"1,540",0,"2,310",0,0,0,0,0,0,0,0,Fort Stanwix NM,FOST,National Monument,Northeast ,NY,2013,"129,089",0,"193,633",0,0,0,0,0,0,0,0
Fort Stanwix NM,FOST,National Monument,Northeast ,NY,2013,2,"3,103",0,"4,654",0,0,0,0,0,0,0,0,Fort Stanwix NM,FOST,National Monument,Northeast ,NY,2013,"129,089",0,"193,633",0,0,0,0,0,0,0,0
Fort Stanwix NM,FOST,National Monument,Northeast ,NY,2013,3,"3,676",0,"5,514",0,0,0,0,0,0,0,0,Fort Stanwix NM,FOST,National Monument,Northeast ,NY,2013,"129,089",0,"193,633",0,0,0,0,0,0,0,0
Fort Stanwix NM,FOST,National Monument,Northeast ,NY,2013,4,"7,904",0,"11,856",0,0,0,0,0,0,0,0,Fort Stanwix NM,FOST,National Monument,Northeast ,NY,2013,"129,089",0,"193,633",0,0,0,0,0,0,0,0
Fort Stanwix NM,FOST,National Monument,Northeast ,NY,2013,5,"8,025",0,"12,038",0,0,0,0,0,0,0,0,Fort Stanwix NM,FOST,National Monument,Northeast ,NY,2013,"129,089",0,"193,633",0,0,0,0,0,0,0,0
Fort Stanwix NM,FOST,National Monument,Northeast ,NY,2013,6,"10,760",0,"16,140",0,0,0,0,0,0,0,0,Fort Stanwix NM,FOST,National Monument,Northeast ,NY,2013,"129,089",0,"193,633",0,0,0,0,0,0,0,0
Fort Stanwix NM,FOST,National Monument,Northeast ,NY,2013,7,"39,749",0,"59,624",0,0,0,0,0,0,0,0,Fort Stanwix NM,FOST,National Monument,Northeast ,NY,2013,"129,089",0,"193,633",0,0,0,0,0,0,0,0
Fort Stanwix NM,FOST,National Monument,Northeast ,NY,2013,8,"35,964",0,"53,946",0,0,0,0,0,0,0,0,Fort Stanwix NM,FOST,National Monument,Northeast ,NY,2013,"129,089",0,"193,633",0,0,0,0,0,0,0,0
Fort Stanwix NM,FOST,National Monument,Northeast ,NY,2013,9,"11,638",0,"17,457",0,0,0,0,0,0,0,0,Fort Stanwix NM,FOST,National Monument,Northeast ,NY,2013,"129,089",0,"193,633",0,0,0,0,0,0,0,0
Fort Stanwix NM,FOST,National Monument,Northeast ,NY,2013,10,"1,780",0,"2,670",0,0,0,0,0,0,0,0,Fort Stanwix NM,FOST,National Monument,Northeast ,NY,2013,"129,089",0,"193,633",0,0,0,0,0,0,0,0
Fort Stanwix NM,FOST,National Monument,Northeast ,NY,2013,11,"4,199",0,"6,298",0,0,0,0,0,0,0,0,Fort Stanwix NM,FOST,National Monument,Northeast ,NY,2013,"129,089",0,"193,633",0,0,0,0,0,0,0,0
Fort Stanwix NM,FOST,National Monument,Northeast ,NY,2013,12,751,0,"1,126",0,0,0,0,0,0,0,0,Fort Stanwix NM,FOST,National Monument,Northeast ,NY,2013,"129,089",0,"193,633",0,0,0,0,0,0,0,0
Fort Sumter and Fort Moultrie NHP,FOSU,National Historical Park,Southeast ,SC,2013,1,"34,749",0,"81,525",0,0,0,0,0,0,0,0,Fort Sumter and Fort Moultrie NHP,FOSU,National Historical Park,Southeast ,SC,2013,"815,007",0,"1,931,753",0,0,0,0,0,0,0,3
Fort Sumter and Fort Moultrie NHP,FOSU,National Historical Park,Southeast ,SC,2013,2,"37,731",0,"89,269",0,0,0,0,0,0,0,0,Fort Sumter and Fort Moultrie NHP,FOSU,National Historical Park,Southeast ,SC,2013,"815,007",0,"1,931,753",0,0,0,0,0,0,0,3
Fort Sumter and Fort Moultrie NHP,FOSU,National Historical Park,Southeast ,SC,2013,3,"86,219",0,"203,030",0,0,0,0,0,0,0,0,Fort Sumter and Fort Moultrie NHP,FOSU,National Historical Park,Southeast ,SC,2013,"815,007",0,"1,931,753",0,0,0,0,0,0,0,3
Fort Sumter and Fort Moultrie NHP,FOSU,National Historical Park,Southeast ,SC,2013,4,"93,912",0,"220,813",0,0,0,0,0,0,0,0,Fort Sumter and Fort Moultrie NHP,FOSU,National Historical Park,Southeast ,SC,2013,"815,007",0,"1,931,753",0,0,0,0,0,0,0,3
Fort Sumter and Fort Moultrie NHP,FOSU,National Historical Park,Southeast ,SC,2013,5,"82,719",0,"196,850",0,0,0,0,0,0,0,0,Fort Sumter and Fort Moultrie NHP,FOSU,National Historical Park,Southeast ,SC,2013,"815,007",0,"1,931,753",0,0,0,0,0,0,0,3
Fort Sumter and Fort Moultrie NHP,FOSU,National Historical Park,Southeast ,SC,2013,6,"94,741",0,"226,299",0,0,0,0,0,0,0,0,Fort Sumter and Fort Moultrie NHP,FOSU,National Historical Park,Southeast ,SC,2013,"815,007",0,"1,931,753",0,0,0,0,0,0,0,3
Fort Sumter and Fort Moultrie NHP,FOSU,National Historical Park,Southeast ,SC,2013,7,"113,997",0,"271,102",0,0,0,0,0,0,0,3,Fort Sumter and Fort Moultrie NHP,FOSU,National Historical Park,Southeast ,SC,2013,"815,007",0,"1,931,753",0,0,0,0,0,0,0,3
Fort Sumter and Fort Moultrie NHP,FOSU,National Historical Park,Southeast ,SC,2013,8,"89,369",0,"214,092",0,0,0,0,0,0,0,0,Fort Sumter and Fort Moultrie NHP,FOSU,National Historical Park,Southeast ,SC,2013,"815,007",0,"1,931,753",0,0,0,0,0,0,0,3
Fort Sumter and Fort Moultrie NHP,FOSU,National Historical Park,Southeast ,SC,2013,9,"52,388",0,"123,511",0,0,0,0,0,0,0,0,Fort Sumter and Fort Moultrie NHP,FOSU,National Historical Park,Southeast ,SC,2013,"815,007",0,"1,931,753",0,0,0,0,0,0,0,3
Fort Sumter and Fort Moultrie NHP,FOSU,National Historical Park,Southeast ,SC,2013,10,"36,661",0,"87,506",0,0,0,0,0,0,0,0,Fort Sumter and Fort Moultrie NHP,FOSU,National Historical Park,Southeast ,SC,2013,"815,007",0,"1,931,753",0,0,0,0,0,0,0,3
Fort Sumter and Fort Moultrie NHP,FOSU,National Historical Park,Southeast ,SC,2013,11,"47,041",0,"109,900",0,0,0,0,0,0,0,0,Fort Sumter and Fort Moultrie NHP,FOSU,National Historical Park,Southeast ,SC,2013,"815,007",0,"1,931,753",0,0,0,0,0,0,0,3
Fort Sumter and Fort Moultrie NHP,FOSU,National Historical Park,Southeast ,SC,2013,12,"45,480",0,"107,856",0,0,0,0,0,0,0,0,Fort Sumter and Fort Moultrie NHP,FOSU,National Historical Park,Southeast ,SC,2013,"815,007",0,"1,931,753",0,0,0,0,0,0,0,3
Fort Union NM,FOUN,National Monument,Intermountain ,NM,2013,1,308,20,363,20,0,0,0,0,0,0,0,Fort Union NM,FOUN,National Monument,Intermountain ,NM,2013,"8,965",240,"10,578",24,0,0,0,0,0,0,0
Fort Union NM,FOUN,National Monument,Intermountain ,NM,2013,2,272,20,321,20,0,0,0,0,0,0,0,Fort Union NM,FOUN,National Monument,Intermountain ,NM,2013,"8,965",240,"10,578",24,0,0,0,0,0,0,0
Fort Union NM,FOUN,National Monument,Intermountain ,NM,2013,3,712,20,840,20,0,0,0,0,0,0,0,Fort Union NM,FOUN,National Monument,Intermountain ,NM,2013,"8,965",240,"10,578",24,0,0,0,0,0,0,0
Fort Union NM,FOUN,National Monument,Intermountain ,NM,2013,4,783,20,924,20,0,0,0,0,0,0,0,Fort Union NM,FOUN,National Monument,Intermountain ,NM,2013,"8,965",240,"10,578",24,0,0,0,0,0,0,0
Fort Union NM,FOUN,National Monument,Intermountain ,NM,2013,5,"1,248",20,"1,473",20,0,0,0,0,0,0,0,Fort Union NM,FOUN,National Monument,Intermountain ,NM,2013,"8,965",240,"10,578",24,0,0,0,0,0,0,0
Fort Union NM,FOUN,National Monument,Intermountain ,NM,2013,6,"1,301",20,"1,535",20,0,0,0,0,0,0,0,Fort Union NM,FOUN,National Monument,Intermountain ,NM,2013,"8,965",240,"10,578",24,0,0,0,0,0,0,0
Fort Union NM,FOUN,National Monument,Intermountain ,NM,2013,7,"1,330",20,"1,569",20,0,0,0,0,0,0,0,Fort Union NM,FOUN,National Monument,Intermountain ,NM,2013,"8,965",240,"10,578",24,0,0,0,0,0,0,0
Fort Union NM,FOUN,National Monument,Intermountain ,NM,2013,8,"1,193",20,"1,408",20,0,0,0,0,0,0,0,Fort Union NM,FOUN,National Monument,Intermountain ,NM,2013,"8,965",240,"10,578",24,0,0,0,0,0,0,0
Fort Union NM,FOUN,National Monument,Intermountain ,NM,2013,9,778,20,918,20,0,0,0,0,0,0,0,Fort Union NM,FOUN,National Monument,Intermountain ,NM,2013,"8,965",240,"10,578",24,0,0,0,0,0,0,0
Fort Union NM,FOUN,National Monument,Intermountain ,NM,2013,10,279,20,329,20,0,0,0,0,0,0,0,Fort Union NM,FOUN,National Monument,Intermountain ,NM,2013,"8,965",240,"10,578",24,0,0,0,0,0,0,0
Fort Union NM,FOUN,National Monument,Intermountain ,NM,2013,11,431,20,509,20,0,0,0,0,0,0,0,Fort Union NM,FOUN,National Monument,Intermountain ,NM,2013,"8,965",240,"10,578",24,0,0,0,0,0,0,0
Fort Union NM,FOUN,National Monument,Intermountain ,NM,2013,12,330,20,389,20,0,0,0,0,0,0,0,Fort Union NM,FOUN,National Monument,Intermountain ,NM,2013,"8,965",240,"10,578",24,0,0,0,0,0,0,0
Fort Union Trading Post NHS,FOUS,National Historic Site,Midwest ,ND,2013,1,108,37,54,37,0,0,0,0,0,0,0,Fort Union Trading Post NHS,FOUS,National Historic Site,Midwest ,ND,2013,"12,908",610,"16,401",152,0,0,0,0,0,0,0
Fort Union Trading Post NHS,FOUS,National Historic Site,Midwest ,ND,2013,2,131,37,66,37,0,0,0,0,0,0,0,Fort Union Trading Post NHS,FOUS,National Historic Site,Midwest ,ND,2013,"12,908",610,"16,401",152,0,0,0,0,0,0,0
Fort Union Trading Post NHS,FOUS,National Historic Site,Midwest ,ND,2013,3,246,32,123,32,0,0,0,0,0,0,0,Fort Union Trading Post NHS,FOUS,National Historic Site,Midwest ,ND,2013,"12,908",610,"16,401",152,0,0,0,0,0,0,0
Fort Union Trading Post NHS,FOUS,National Historic Site,Midwest ,ND,2013,4,254,42,127,42,0,0,0,0,0,0,0,Fort Union Trading Post NHS,FOUS,National Historic Site,Midwest ,ND,2013,"12,908",610,"16,401",152,0,0,0,0,0,0,0
Fort Union Trading Post NHS,FOUS,National Historic Site,Midwest ,ND,2013,5,"1,283",63,"1,283",63,0,0,0,0,0,0,0,Fort Union Trading Post NHS,FOUS,National Historic Site,Midwest ,ND,2013,"12,908",610,"16,401",152,0,0,0,0,0,0,0
