ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Acadia NP,ACAD,National Park,Northeast ,ME,2015,3,"18,062",600,"119,207",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2015,"2,811,184","47,100","14,452,151","47,100",0,0,"135,000","32,094","1,233",0,"8,343"
Acadia NP,ACAD,National Park,Northeast ,ME,2015,4,"63,214",600,"366,642",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2015,"2,811,184","47,100","14,452,151","47,100",0,0,"135,000","32,094","1,233",0,"8,343"
Acadia NP,ACAD,National Park,Northeast ,ME,2015,5,"187,205","7,500","1,062,976","7,500",0,0,"10,248","1,737",44,0,753,Acadia NP,ACAD,National Park,Northeast ,ME,2015,"2,811,184","47,100","14,452,151","47,100",0,0,"135,000","32,094","1,233",0,"8,343"
Acadia NP,ACAD,National Park,Northeast ,ME,2015,6,"359,661","7,500","2,031,345","7,500",0,0,"20,187","4,776",222,0,"1,191",Acadia NP,ACAD,National Park,Northeast ,ME,2015,"2,811,184","47,100","14,452,151","47,100",0,0,"135,000","32,094","1,233",0,"8,343"
Acadia NP,ACAD,National Park,Northeast ,ME,2015,7,"606,597","7,500","2,975,978","7,500",0,0,"36,642","7,992",310,0,"2,542",Acadia NP,ACAD,National Park,Northeast ,ME,2015,"2,811,184","47,100","14,452,151","47,100",0,0,"135,000","32,094","1,233",0,"8,343"
Acadia NP,ACAD,National Park,Northeast ,ME,2015,8,"666,767","7,500","3,266,176","7,500",0,0,"36,042","7,902",332,0,"2,167",Acadia NP,ACAD,National Park,Northeast ,ME,2015,"2,811,184","47,100","14,452,151","47,100",0,0,"135,000","32,094","1,233",0,"8,343"
Acadia NP,ACAD,National Park,Northeast ,ME,2015,9,"479,320","7,500","2,232,571","7,500",0,0,"23,814","7,206",241,0,"1,171",Acadia NP,ACAD,National Park,Northeast ,ME,2015,"2,811,184","47,100","14,452,151","47,100",0,0,"135,000","32,094","1,233",0,"8,343"
Acadia NP,ACAD,National Park,Northeast ,ME,2015,10,"344,362","6,000","1,867,356","6,000",0,0,"8,067","2,481",84,0,519,Acadia NP,ACAD,National Park,Northeast ,ME,2015,"2,811,184","47,100","14,452,151","47,100",0,0,"135,000","32,094","1,233",0,"8,343"
Acadia NP,ACAD,National Park,Northeast ,ME,2015,11,"48,912",600,"293,469",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2015,"2,811,184","47,100","14,452,151","47,100",0,0,"135,000","32,094","1,233",0,"8,343"
Acadia NP,ACAD,National Park,Northeast ,ME,2015,12,"13,880",600,"83,282",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2015,"2,811,184","47,100","14,452,151","47,100",0,0,"135,000","32,094","1,233",0,"8,343"
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2015,1,201,66,111,66,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2015,"183,632","1,016","218,988",507,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2015,2,153,40,84,40,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2015,"183,632","1,016","218,988",507,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2015,3,159,48,167,48,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2015,"183,632","1,016","218,988",507,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2015,4,"7,730",95,"10,465",95,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2015,"183,632","1,016","218,988",507,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2015,5,"21,037",84,"25,072",84,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2015,"183,632","1,016","218,988",507,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2015,6,"30,123",104,"36,365",104,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2015,"183,632","1,016","218,988",507,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2015,7,"39,219",113,"46,375",113,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2015,"183,632","1,016","218,988",507,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2015,8,"31,261",106,"35,903",106,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2015,"183,632","1,016","218,988",507,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2015,9,"23,692",113,"29,610",113,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2015,"183,632","1,016","218,988",507,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2015,10,"22,766",92,"27,426",92,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2015,"183,632","1,016","218,988",507,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2015,11,"6,827",105,"7,163",105,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2015,"183,632","1,016","218,988",507,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2015,12,464,50,247,50,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2015,"183,632","1,016","218,988",507,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2015,1,773,0,773,0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2015,"56,348",0,"36,820",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2015,2,"1,829",0,"1,829",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2015,"56,348",0,"36,820",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2015,3,"1,529",0,"1,525",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2015,"56,348",0,"36,820",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2015,4,"6,121",0,"3,838",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2015,"56,348",0,"36,820",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2015,5,"7,348",0,"4,456",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2015,"56,348",0,"36,820",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2015,6,"6,603",0,"3,822",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2015,"56,348",0,"36,820",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2015,7,"9,079",0,"5,492",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2015,"56,348",0,"36,820",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2015,8,"7,111",0,"4,266",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2015,"56,348",0,"36,820",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2015,9,"6,042",0,"3,540",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2015,"56,348",0,"36,820",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2015,10,"6,516",0,"3,926",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2015,"56,348",0,"36,820",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2015,11,"1,998",0,"1,954",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2015,"56,348",0,"36,820",0,0,0,0,0,0,0,0
African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2015,12,"1,399",0,"1,399",0,0,0,0,0,0,0,0,African Burial Ground NM,AFBG,National Monument,Northeast ,NY,2015,"56,348",0,"36,820",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2015,1,102,0,191,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2015,"13,264",0,"35,051",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2015,2,114,0,206,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2015,"13,264",0,"35,051",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2015,3,361,0,922,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2015,"13,264",0,"35,051",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2015,4,524,0,"1,311",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2015,"13,264",0,"35,051",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2015,5,"1,674",0,"4,275",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2015,"13,264",0,"35,051",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2015,6,"2,401",0,"6,651",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2015,"13,264",0,"35,051",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2015,7,"2,914",0,"8,107",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2015,"13,264",0,"35,051",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2015,8,"2,033",0,"5,680",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2015,"13,264",0,"35,051",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2015,9,"1,868",0,"4,829",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2015,"13,264",0,"35,051",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2015,10,907,0,"2,087",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2015,"13,264",0,"35,051",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2015,11,190,0,445,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2015,"13,264",0,"35,051",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2015,12,176,0,347,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2015,"13,264",0,"35,051",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2015,1,43,0,108,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2015,"9,492",0,"23,730",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2015,2,145,0,362,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2015,"9,492",0,"23,730",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2015,3,267,0,668,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2015,"9,492",0,"23,730",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2015,4,522,0,"1,305",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2015,"9,492",0,"23,730",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2015,5,"1,273",0,"3,182",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2015,"9,492",0,"23,730",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2015,6,890,0,"2,225",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2015,"9,492",0,"23,730",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2015,7,891,0,"2,228",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2015,"9,492",0,"23,730",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2015,8,877,0,"2,192",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2015,"9,492",0,"23,730",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2015,9,"1,783",0,"4,458",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2015,"9,492",0,"23,730",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2015,10,"2,413",0,"6,032",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2015,"9,492",0,"23,730",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2015,11,253,0,632,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2015,"9,492",0,"23,730",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2015,12,135,0,338,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2015,"9,492",0,"23,730",0,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2015,1,"8,997",15,"13,243",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2015,"168,433",180,"258,982",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2015,2,"7,036",15,"10,393",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2015,"168,433",180,"258,982",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2015,3,"12,251",15,"17,585",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2015,"168,433",180,"258,982",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2015,4,"24,312",15,"35,489",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2015,"168,433",180,"258,982",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2015,5,"13,590",15,"22,108",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2015,"168,433",180,"258,982",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2015,6,"16,645",15,"26,012",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2015,"168,433",180,"258,982",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2015,7,"19,693",15,"30,570",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2015,"168,433",180,"258,982",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2015,8,"16,264",15,"26,505",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2015,"168,433",180,"258,982",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2015,9,"14,574",15,"22,057",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2015,"168,433",180,"258,982",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2015,10,"14,589",15,"23,171",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2015,"168,433",180,"258,982",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2015,11,"9,609",15,"15,358",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2015,"168,433",180,"258,982",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2015,12,"10,873",15,"16,491",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2015,"168,433",180,"258,982",48,0,0,0,0,0,0,0
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2015,1,"51,947",94,"379,992",94,0,0,0,745,0,0,60,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2015,"1,250,051","1,128","9,159,691","1,128",0,0,0,"5,278",0,0,"2,640"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2015,2,"68,422",94,"503,576",94,0,0,0,"1,368",0,0,315,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2015,"1,250,051","1,128","9,159,691","1,128",0,0,0,"5,278",0,0,"2,640"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2015,3,"164,977",94,"1,208,424",94,0,0,0,818,0,0,315,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2015,"1,250,051","1,128","9,159,691","1,128",0,0,0,"5,278",0,0,"2,640"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2015,4,"138,736",94,"1,016,283",94,0,0,0,715,0,0,270,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2015,"1,250,051","1,128","9,159,691","1,128",0,0,0,"5,278",0,0,"2,640"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2015,5,"159,638",94,"1,168,474",94,0,0,0,135,0,0,240,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2015,"1,250,051","1,128","9,159,691","1,128",0,0,0,"5,278",0,0,"2,640"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2015,6,"123,653",94,"912,615",94,0,0,0,235,0,0,765,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2015,"1,250,051","1,128","9,159,691","1,128",0,0,0,"5,278",0,0,"2,640"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2015,7,"154,850",94,"1,132,937",94,0,0,0,265,0,0,195,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2015,"1,250,051","1,128","9,159,691","1,128",0,0,0,"5,278",0,0,"2,640"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2015,8,"105,738",94,"772,669",94,0,0,0,40,0,0,60,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2015,"1,250,051","1,128","9,159,691","1,128",0,0,0,"5,278",0,0,"2,640"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2015,9,"89,812",94,"656,211",94,0,0,0,82,0,0,45,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2015,"1,250,051","1,128","9,159,691","1,128",0,0,0,"5,278",0,0,"2,640"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2015,10,"74,683",94,"546,747",94,0,0,0,185,0,0,120,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2015,"1,250,051","1,128","9,159,691","1,128",0,0,0,"5,278",0,0,"2,640"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2015,11,"52,373",94,"384,666",94,0,0,0,125,0,0,180,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2015,"1,250,051","1,128","9,159,691","1,128",0,0,0,"5,278",0,0,"2,640"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2015,12,"65,222",94,"477,097",94,0,0,0,565,0,0,75,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2015,"1,250,051","1,128","9,159,691","1,128",0,0,0,"5,278",0,0,"2,640"
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2015,1,"7,900",0,"15,799",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2015,"136,686",0,"273,372",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2015,2,"8,624",0,"17,247",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2015,"136,686",0,"273,372",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2015,3,"12,036",0,"24,073",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2015,"136,686",0,"273,372",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2015,4,"12,848",0,"25,696",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2015,"136,686",0,"273,372",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2015,5,"17,562",0,"35,125",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2015,"136,686",0,"273,372",0,0,0,0,0,0,0,0
