ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Acadia NP,ACAD,National Park,Northeast ,ME,1993,5,"192,823","21,923","1,118,373","21,923",0,0,"7,881","1,413",0,0,915,Acadia NP,ACAD,National Park,Northeast ,ME,1993,"2,656,034","252,576","14,140,929","252,576",0,0,"130,287","32,094",0,0,"10,518"
Acadia NP,ACAD,National Park,Northeast ,ME,1993,6,"300,647","21,723","1,743,752","21,723",0,0,"16,836","4,110",0,0,"1,721",Acadia NP,ACAD,National Park,Northeast ,ME,1993,"2,656,034","252,576","14,140,929","252,576",0,0,"130,287","32,094",0,0,"10,518"
Acadia NP,ACAD,National Park,Northeast ,ME,1993,7,"586,449","21,923","2,932,245","21,923",0,0,"36,591","7,980",0,0,"3,239",Acadia NP,ACAD,National Park,Northeast ,ME,1993,"2,656,034","252,576","14,140,929","252,576",0,0,"130,287","32,094",0,0,"10,518"
Acadia NP,ACAD,National Park,Northeast ,ME,1993,8,"719,671","21,923","3,598,355","21,923",0,0,"39,888","7,701",0,0,"2,968",Acadia NP,ACAD,National Park,Northeast ,ME,1993,"2,656,034","252,576","14,140,929","252,576",0,0,"130,287","32,094",0,0,"10,518"
Acadia NP,ACAD,National Park,Northeast ,ME,1993,9,"417,317","21,723","2,086,585","21,723",0,0,"20,853","7,914",0,0,"1,001",Acadia NP,ACAD,National Park,Northeast ,ME,1993,"2,656,034","252,576","14,140,929","252,576",0,0,"130,287","32,094",0,0,"10,518"
Acadia NP,ACAD,National Park,Northeast ,ME,1993,10,"254,615","20,373","1,527,690","20,373",0,0,"6,057","2,676",0,0,488,Acadia NP,ACAD,National Park,Northeast ,ME,1993,"2,656,034","252,576","14,140,929","252,576",0,0,"130,287","32,094",0,0,"10,518"
Acadia NP,ACAD,National Park,Northeast ,ME,1993,11,"43,755","20,223","262,530","20,223",0,0,795,57,0,0,116,Acadia NP,ACAD,National Park,Northeast ,ME,1993,"2,656,034","252,576","14,140,929","252,576",0,0,"130,287","32,094",0,0,"10,518"
Acadia NP,ACAD,National Park,Northeast ,ME,1993,12,"19,052","20,373","114,312","20,373",0,0,165,0,0,0,70,Acadia NP,ACAD,National Park,Northeast ,ME,1993,"2,656,034","252,576","14,140,929","252,576",0,0,"130,287","32,094",0,0,"10,518"
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1993,1,25,33,13,33,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1993,"43,877",690,"50,517",348,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1993,2,25,31,13,31,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1993,"43,877",690,"50,517",348,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1993,3,186,45,93,45,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1993,"43,877",690,"50,517",348,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1993,4,"3,552",108,"4,881",108,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1993,"43,877",690,"50,517",348,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1993,5,"4,754",39,"5,356",39,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1993,"43,877",690,"50,517",348,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1993,6,"7,771",58,"8,811",58,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1993,"43,877",690,"50,517",348,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1993,7,"6,572",94,"7,863",94,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1993,"43,877",690,"50,517",348,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1993,8,"8,142",54,"9,571",54,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1993,"43,877",690,"50,517",348,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1993,9,"5,272",63,"5,953",63,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1993,"43,877",690,"50,517",348,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1993,10,"5,561",49,"6,224",49,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1993,"43,877",690,"50,517",348,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1993,11,"1,191",60,"1,326",60,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1993,"43,877",690,"50,517",348,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1993,12,826,56,413,56,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1993,"43,877",690,"50,517",348,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1993,1,139,750,106,750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1993,"19,467","9,000","28,381",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1993,2,85,750,89,750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1993,"19,467","9,000","28,381",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1993,3,257,750,317,750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1993,"19,467","9,000","28,381",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1993,4,680,750,893,750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1993,"19,467","9,000","28,381",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1993,5,"2,274",750,"3,410",750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1993,"19,467","9,000","28,381",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1993,6,"3,368",750,"4,906",750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1993,"19,467","9,000","28,381",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1993,7,"4,569",750,"7,411",750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1993,"19,467","9,000","28,381",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1993,8,"4,325",750,"6,722",750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1993,"19,467","9,000","28,381",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1993,9,"2,070",750,"2,848",750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1993,"19,467","9,000","28,381",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1993,10,995,750,"1,158",750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1993,"19,467","9,000","28,381",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1993,11,596,750,403,750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1993,"19,467","9,000","28,381",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1993,12,109,750,118,750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1993,"19,467","9,000","28,381",756,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1993,1,7,0,18,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1993,"3,155",0,"7,891",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1993,2,8,0,20,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1993,"3,155",0,"7,891",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1993,3,145,0,363,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1993,"3,155",0,"7,891",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1993,4,321,0,803,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1993,"3,155",0,"7,891",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1993,5,894,0,"2,235",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1993,"3,155",0,"7,891",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1993,6,561,0,"1,403",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1993,"3,155",0,"7,891",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1993,7,415,0,"1,038",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1993,"3,155",0,"7,891",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1993,8,330,0,825,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1993,"3,155",0,"7,891",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1993,9,145,0,363,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1993,"3,155",0,"7,891",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1993,10,222,0,555,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1993,"3,155",0,"7,891",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1993,11,48,0,120,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1993,"3,155",0,"7,891",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1993,12,59,0,148,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1993,"3,155",0,"7,891",0,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1993,1,"7,446",15,"6,882",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1993,"189,009",180,"196,817",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1993,2,"3,193",15,"3,253",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1993,"189,009",180,"196,817",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1993,3,"4,584",15,"4,510",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1993,"189,009",180,"196,817",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1993,4,"12,991",15,"13,256",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1993,"189,009",180,"196,817",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1993,5,"20,223",15,"21,110",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1993,"189,009",180,"196,817",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1993,6,"29,700",15,"30,141",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1993,"189,009",180,"196,817",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1993,7,"26,318",15,"28,785",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1993,"189,009",180,"196,817",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1993,8,"24,077",15,"25,898",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1993,"189,009",180,"196,817",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1993,9,"20,142",15,"20,732",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1993,"189,009",180,"196,817",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1993,10,"19,113",15,"21,732",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1993,"189,009",180,"196,817",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1993,11,"12,905",15,"12,452",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1993,"189,009",180,"196,817",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1993,12,"8,317",15,"8,066",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1993,"189,009",180,"196,817",48,0,0,0,0,0,0,0
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1993,1,"65,282",94,"522,375",94,0,0,653,"3,103",28,0,35,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1993,"1,505,084","1,128","11,562,047","1,128",0,0,"10,951","29,260","5,200",0,"2,504"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1993,2,"104,945",94,"835,231",94,0,0,588,"4,908",213,0,53,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1993,"1,505,084","1,128","11,562,047","1,128",0,0,"10,951","29,260","5,200",0,"2,504"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1993,3,"113,280",94,"918,816",94,0,0,980,"5,690",755,0,231,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1993,"1,505,084","1,128","11,562,047","1,128",0,0,"10,951","29,260","5,200",0,"2,504"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1993,4,"195,560",94,"1,507,760",94,0,0,"1,728","3,715",993,0,245,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1993,"1,505,084","1,128","11,562,047","1,128",0,0,"10,951","29,260","5,200",0,"2,504"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1993,5,"154,693",94,"1,168,643",94,0,0,763,"1,565",605,0,349,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1993,"1,505,084","1,128","11,562,047","1,128",0,0,"10,951","29,260","5,200",0,"2,504"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1993,6,"184,059",94,"1,380,471",94,0,0,"1,115","1,038",646,0,271,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1993,"1,505,084","1,128","11,562,047","1,128",0,0,"10,951","29,260","5,200",0,"2,504"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1993,7,"169,992",94,"1,269,202",94,0,0,983,558,495,0,320,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1993,"1,505,084","1,128","11,562,047","1,128",0,0,"10,951","29,260","5,200",0,"2,504"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1993,8,"120,169",94,"898,186",94,0,0,763,413,281,0,290,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1993,"1,505,084","1,128","11,562,047","1,128",0,0,"10,951","29,260","5,200",0,"2,504"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1993,9,"126,271",94,"953,290",94,0,0,"1,130",630,531,0,335,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1993,"1,505,084","1,128","11,562,047","1,128",0,0,"10,951","29,260","5,200",0,"2,504"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1993,10,"125,363",94,"964,422",94,0,0,788,"2,605",503,0,210,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1993,"1,505,084","1,128","11,562,047","1,128",0,0,"10,951","29,260","5,200",0,"2,504"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1993,11,"76,466",94,"599,542",94,0,0,780,"2,420",100,0,145,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1993,"1,505,084","1,128","11,562,047","1,128",0,0,"10,951","29,260","5,200",0,"2,504"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1993,12,"69,004",94,"544,109",94,0,0,680,"2,615",50,0,20,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1993,"1,505,084","1,128","11,562,047","1,128",0,0,"10,951","29,260","5,200",0,"2,504"
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1993,1,"8,171",0,"16,342",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1993,"136,567",0,"273,134",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1993,2,"10,541",0,"21,082",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1993,"136,567",0,"273,134",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1993,3,"11,054",0,"22,108",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1993,"136,567",0,"273,134",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1993,4,"14,323",0,"28,646",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1993,"136,567",0,"273,134",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1993,5,"20,250",0,"40,500",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1993,"136,567",0,"273,134",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1993,6,"9,550",0,"19,100",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1993,"136,567",0,"273,134",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1993,7,"9,735",0,"19,470",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1993,"136,567",0,"273,134",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1993,8,"10,829",0,"21,658",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1993,"136,567",0,"273,134",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1993,9,"9,432",0,"18,864",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1993,"136,567",0,"273,134",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1993,10,"16,149",0,"32,298",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1993,"136,567",0,"273,134",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1993,11,"9,014",0,"18,028",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1993,"136,567",0,"273,134",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1993,12,"7,519",0,"15,038",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1993,"136,567",0,"273,134",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1993,1,"1,966",0,"1,016",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1993,"41,703",0,"30,740",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1993,2,"2,085",0,"1,294",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1993,"41,703",0,"30,740",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1993,3,"2,454",0,"1,421",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1993,"41,703",0,"30,740",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1993,4,"3,813",0,"2,810",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1993,"41,703",0,"30,740",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1993,5,"6,759",0,"6,154",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1993,"41,703",0,"30,740",0,0,0,0,0,0,0,0
