ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Cumberland Island NS,CUIS,National Seashore,Southeast ,GA,1992,3,"4,301",0,"99,635",0,0,0,"1,575",0,"1,322",0,0,Cumberland Island NS,CUIS,National Seashore,Southeast ,GA,1992,"39,737",0,"819,071",0,0,0,"14,126",0,"8,412",0,0
Cumberland Island NS,CUIS,National Seashore,Southeast ,GA,1992,4,"5,753",0,"103,223",0,0,0,"1,455",0,"1,168",0,0,Cumberland Island NS,CUIS,National Seashore,Southeast ,GA,1992,"39,737",0,"819,071",0,0,0,"14,126",0,"8,412",0,0
Cumberland Island NS,CUIS,National Seashore,Southeast ,GA,1992,5,"4,587",0,"91,341",0,0,0,"1,489",0,979,0,0,Cumberland Island NS,CUIS,National Seashore,Southeast ,GA,1992,"39,737",0,"819,071",0,0,0,"14,126",0,"8,412",0,0
Cumberland Island NS,CUIS,National Seashore,Southeast ,GA,1992,6,"4,007",0,"83,129",0,0,0,"1,519",0,776,0,0,Cumberland Island NS,CUIS,National Seashore,Southeast ,GA,1992,"39,737",0,"819,071",0,0,0,"14,126",0,"8,412",0,0
Cumberland Island NS,CUIS,National Seashore,Southeast ,GA,1992,7,"4,393",0,"74,527",0,0,0,"1,477",0,347,0,0,Cumberland Island NS,CUIS,National Seashore,Southeast ,GA,1992,"39,737",0,"819,071",0,0,0,"14,126",0,"8,412",0,0
Cumberland Island NS,CUIS,National Seashore,Southeast ,GA,1992,8,"3,588",0,"66,516",0,0,0,"1,236",0,489,0,0,Cumberland Island NS,CUIS,National Seashore,Southeast ,GA,1992,"39,737",0,"819,071",0,0,0,"14,126",0,"8,412",0,0
Cumberland Island NS,CUIS,National Seashore,Southeast ,GA,1992,9,"2,545",0,"55,303",0,0,0,"1,136",0,426,0,0,Cumberland Island NS,CUIS,National Seashore,Southeast ,GA,1992,"39,737",0,"819,071",0,0,0,"14,126",0,"8,412",0,0
Cumberland Island NS,CUIS,National Seashore,Southeast ,GA,1992,10,"2,773",0,"58,603",0,0,0,"1,109",0,524,0,0,Cumberland Island NS,CUIS,National Seashore,Southeast ,GA,1992,"39,737",0,"819,071",0,0,0,"14,126",0,"8,412",0,0
Cumberland Island NS,CUIS,National Seashore,Southeast ,GA,1992,11,"2,588",0,"55,484",0,0,0,973,0,584,0,0,Cumberland Island NS,CUIS,National Seashore,Southeast ,GA,1992,"39,737",0,"819,071",0,0,0,"14,126",0,"8,412",0,0
Cumberland Island NS,CUIS,National Seashore,Southeast ,GA,1992,12,"1,609",0,"44,119",0,0,0,813,0,556,0,0,Cumberland Island NS,CUIS,National Seashore,Southeast ,GA,1992,"39,737",0,"819,071",0,0,0,"14,126",0,"8,412",0,0
Curecanti NRA,CURE,National Recreation Area,Intermountain ,CO,1992,1,"20,336",0,"94,639",0,0,0,0,36,0,0,0,Curecanti NRA,CURE,National Recreation Area,Intermountain ,CO,1992,"1,098,183",0,"5,124,037",0,0,0,"9,396","79,269",614,0,677
Curecanti NRA,CURE,National Recreation Area,Intermountain ,CO,1992,2,"27,522",0,"90,872",0,0,0,0,16,0,0,0,Curecanti NRA,CURE,National Recreation Area,Intermountain ,CO,1992,"1,098,183",0,"5,124,037",0,0,0,"9,396","79,269",614,0,677
Curecanti NRA,CURE,National Recreation Area,Intermountain ,CO,1992,3,"23,922",0,"82,162",0,0,0,48,36,2,0,0,Curecanti NRA,CURE,National Recreation Area,Intermountain ,CO,1992,"1,098,183",0,"5,124,037",0,0,0,"9,396","79,269",614,0,677
Curecanti NRA,CURE,National Recreation Area,Intermountain ,CO,1992,4,"44,781",0,"169,848",0,0,0,132,440,49,0,0,Curecanti NRA,CURE,National Recreation Area,Intermountain ,CO,1992,"1,098,183",0,"5,124,037",0,0,0,"9,396","79,269",614,0,677
Curecanti NRA,CURE,National Recreation Area,Intermountain ,CO,1992,5,"121,322",0,"554,611",0,0,0,"1,024","7,945",77,0,20,Curecanti NRA,CURE,National Recreation Area,Intermountain ,CO,1992,"1,098,183",0,"5,124,037",0,0,0,"9,396","79,269",614,0,677
Curecanti NRA,CURE,National Recreation Area,Intermountain ,CO,1992,6,"170,275",0,"726,967",0,0,0,"1,640","13,660",65,0,85,Curecanti NRA,CURE,National Recreation Area,Intermountain ,CO,1992,"1,098,183",0,"5,124,037",0,0,0,"9,396","79,269",614,0,677
Curecanti NRA,CURE,National Recreation Area,Intermountain ,CO,1992,7,"242,173",0,"1,297,336",0,0,0,"2,820","25,716",213,0,254,Curecanti NRA,CURE,National Recreation Area,Intermountain ,CO,1992,"1,098,183",0,"5,124,037",0,0,0,"9,396","79,269",614,0,677
Curecanti NRA,CURE,National Recreation Area,Intermountain ,CO,1992,8,"201,985",0,"1,077,719",0,0,0,"1,780","20,728",117,0,262,Curecanti NRA,CURE,National Recreation Area,Intermountain ,CO,1992,"1,098,183",0,"5,124,037",0,0,0,"9,396","79,269",614,0,677
Curecanti NRA,CURE,National Recreation Area,Intermountain ,CO,1992,9,"119,826",0,"559,989",0,0,0,"1,268","8,196",46,0,54,Curecanti NRA,CURE,National Recreation Area,Intermountain ,CO,1992,"1,098,183",0,"5,124,037",0,0,0,"9,396","79,269",614,0,677
Curecanti NRA,CURE,National Recreation Area,Intermountain ,CO,1992,10,"75,823",0,"292,215",0,0,0,576,"1,900",21,0,2,Curecanti NRA,CURE,National Recreation Area,Intermountain ,CO,1992,"1,098,183",0,"5,124,037",0,0,0,"9,396","79,269",614,0,677
Curecanti NRA,CURE,National Recreation Area,Intermountain ,CO,1992,11,"30,984",0,"114,393",0,0,0,108,596,24,0,0,Curecanti NRA,CURE,National Recreation Area,Intermountain ,CO,1992,"1,098,183",0,"5,124,037",0,0,0,"9,396","79,269",614,0,677
Curecanti NRA,CURE,National Recreation Area,Intermountain ,CO,1992,12,"19,234",0,"63,286",0,0,0,0,0,0,0,0,Curecanti NRA,CURE,National Recreation Area,Intermountain ,CO,1992,"1,098,183",0,"5,124,037",0,0,0,"9,396","79,269",614,0,677
Cuyahoga Valley NP,CUVA,National Park,Midwest ,OH,1992,1,"178,409",800,"537,657",800,178,0,0,0,0,0,46,Cuyahoga Valley NP,CUVA,National Park,Midwest ,OH,1992,"1,430,382","8,872","3,317,488","4,436","2,750",0,0,0,0,0,970
Cuyahoga Valley NP,CUVA,National Park,Midwest ,OH,1992,2,"94,415",808,"97,171",808,186,0,0,0,0,0,0,Cuyahoga Valley NP,CUVA,National Park,Midwest ,OH,1992,"1,430,382","8,872","3,317,488","4,436","2,750",0,0,0,0,0,970
Cuyahoga Valley NP,CUVA,National Park,Midwest ,OH,1992,3,"58,610",800,"111,353",800,148,0,0,0,0,0,47,Cuyahoga Valley NP,CUVA,National Park,Midwest ,OH,1992,"1,430,382","8,872","3,317,488","4,436","2,750",0,0,0,0,0,970
Cuyahoga Valley NP,CUVA,National Park,Midwest ,OH,1992,4,"79,369",808,"105,380",808,156,0,0,0,0,0,0,Cuyahoga Valley NP,CUVA,National Park,Midwest ,OH,1992,"1,430,382","8,872","3,317,488","4,436","2,750",0,0,0,0,0,970
Cuyahoga Valley NP,CUVA,National Park,Midwest ,OH,1992,5,"99,282",808,"495,233",808,359,0,0,0,0,0,76,Cuyahoga Valley NP,CUVA,National Park,Midwest ,OH,1992,"1,430,382","8,872","3,317,488","4,436","2,750",0,0,0,0,0,970
Cuyahoga Valley NP,CUVA,National Park,Midwest ,OH,1992,6,"163,179",808,"325,722",808,352,0,0,0,0,0,160,Cuyahoga Valley NP,CUVA,National Park,Midwest ,OH,1992,"1,430,382","8,872","3,317,488","4,436","2,750",0,0,0,0,0,970
Cuyahoga Valley NP,CUVA,National Park,Midwest ,OH,1992,7,"145,941",808,"182,547",808,268,0,0,0,0,0,0,Cuyahoga Valley NP,CUVA,National Park,Midwest ,OH,1992,"1,430,382","8,872","3,317,488","4,436","2,750",0,0,0,0,0,970
Cuyahoga Valley NP,CUVA,National Park,Midwest ,OH,1992,8,"147,142",0,"295,854",0,262,0,0,0,0,0,226,Cuyahoga Valley NP,CUVA,National Park,Midwest ,OH,1992,"1,430,382","8,872","3,317,488","4,436","2,750",0,0,0,0,0,970
Cuyahoga Valley NP,CUVA,National Park,Midwest ,OH,1992,9,"121,273",808,"321,246",808,188,0,0,0,0,0,139,Cuyahoga Valley NP,CUVA,National Park,Midwest ,OH,1992,"1,430,382","8,872","3,317,488","4,436","2,750",0,0,0,0,0,970
Cuyahoga Valley NP,CUVA,National Park,Midwest ,OH,1992,10,"193,516",808,"515,962",808,284,0,0,0,0,0,59,Cuyahoga Valley NP,CUVA,National Park,Midwest ,OH,1992,"1,430,382","8,872","3,317,488","4,436","2,750",0,0,0,0,0,970
Cuyahoga Valley NP,CUVA,National Park,Midwest ,OH,1992,11,"57,162",808,"96,928",808,158,0,0,0,0,0,144,Cuyahoga Valley NP,CUVA,National Park,Midwest ,OH,1992,"1,430,382","8,872","3,317,488","4,436","2,750",0,0,0,0,0,970
Cuyahoga Valley NP,CUVA,National Park,Midwest ,OH,1992,12,"92,084",808,"232,435",808,211,0,0,0,0,0,73,Cuyahoga Valley NP,CUVA,National Park,Midwest ,OH,1992,"1,430,382","8,872","3,317,488","4,436","2,750",0,0,0,0,0,970
De Soto NMEM,DESO,National Memorial,Southeast ,FL,1992,1,"19,485",0,"32,248",0,0,0,0,0,0,0,0,De Soto NMEM,DESO,National Memorial,Southeast ,FL,1992,"205,387",0,"339,752",0,0,0,0,0,0,0,0
De Soto NMEM,DESO,National Memorial,Southeast ,FL,1992,2,"25,114",0,"41,564",0,0,0,0,0,0,0,0,De Soto NMEM,DESO,National Memorial,Southeast ,FL,1992,"205,387",0,"339,752",0,0,0,0,0,0,0,0
De Soto NMEM,DESO,National Memorial,Southeast ,FL,1992,3,"30,506",0,"50,488",0,0,0,0,0,0,0,0,De Soto NMEM,DESO,National Memorial,Southeast ,FL,1992,"205,387",0,"339,752",0,0,0,0,0,0,0,0
De Soto NMEM,DESO,National Memorial,Southeast ,FL,1992,4,"19,580",0,"32,405",0,0,0,0,0,0,0,0,De Soto NMEM,DESO,National Memorial,Southeast ,FL,1992,"205,387",0,"339,752",0,0,0,0,0,0,0,0
De Soto NMEM,DESO,National Memorial,Southeast ,FL,1992,5,"15,281",0,"25,290",0,0,0,0,0,0,0,0,De Soto NMEM,DESO,National Memorial,Southeast ,FL,1992,"205,387",0,"339,752",0,0,0,0,0,0,0,0
De Soto NMEM,DESO,National Memorial,Southeast ,FL,1992,6,"12,671",0,"20,971",0,0,0,0,0,0,0,0,De Soto NMEM,DESO,National Memorial,Southeast ,FL,1992,"205,387",0,"339,752",0,0,0,0,0,0,0,0
De Soto NMEM,DESO,National Memorial,Southeast ,FL,1992,7,"12,673",0,"20,974",0,0,0,0,0,0,0,0,De Soto NMEM,DESO,National Memorial,Southeast ,FL,1992,"205,387",0,"339,752",0,0,0,0,0,0,0,0
De Soto NMEM,DESO,National Memorial,Southeast ,FL,1992,8,"12,490",0,"20,671",0,0,0,0,0,0,0,0,De Soto NMEM,DESO,National Memorial,Southeast ,FL,1992,"205,387",0,"339,752",0,0,0,0,0,0,0,0
De Soto NMEM,DESO,National Memorial,Southeast ,FL,1992,9,"11,848",0,"19,609",0,0,0,0,0,0,0,0,De Soto NMEM,DESO,National Memorial,Southeast ,FL,1992,"205,387",0,"339,752",0,0,0,0,0,0,0,0
De Soto NMEM,DESO,National Memorial,Southeast ,FL,1992,10,"13,497",0,"22,337",0,0,0,0,0,0,0,0,De Soto NMEM,DESO,National Memorial,Southeast ,FL,1992,"205,387",0,"339,752",0,0,0,0,0,0,0,0
De Soto NMEM,DESO,National Memorial,Southeast ,FL,1992,11,"15,662",0,"25,755",0,0,0,0,0,0,0,0,De Soto NMEM,DESO,National Memorial,Southeast ,FL,1992,"205,387",0,"339,752",0,0,0,0,0,0,0,0
De Soto NMEM,DESO,National Memorial,Southeast ,FL,1992,12,"16,580",0,"27,440",0,0,0,0,0,0,0,0,De Soto NMEM,DESO,National Memorial,Southeast ,FL,1992,"205,387",0,"339,752",0,0,0,0,0,0,0,0
Death Valley NP,DEVA,National Park,Pacific West ,CA,1992,1,"55,077","2,295","715,980","2,295","3,540",752,"7,558","23,011",0,0,570,Death Valley NP,DEVA,National Park,Pacific West ,CA,1992,"869,183","36,216","7,872,176","54,326","32,567","5,651","59,167","183,800",0,0,"4,754"
Death Valley NP,DEVA,National Park,Pacific West ,CA,1992,2,"92,055","3,836","950,824","3,836","3,201",776,"4,842","29,312",0,0,600,Death Valley NP,DEVA,National Park,Pacific West ,CA,1992,"869,183","36,216","7,872,176","54,326","32,567","5,651","59,167","183,800",0,0,"4,754"
Death Valley NP,DEVA,National Park,Pacific West ,CA,1992,3,"83,772","3,490","896,841","3,490","4,770",860,"10,966","31,696",0,0,"1,950",Death Valley NP,DEVA,National Park,Pacific West ,CA,1992,"869,183","36,216","7,872,176","54,326","32,567","5,651","59,167","183,800",0,0,"4,754"
Death Valley NP,DEVA,National Park,Pacific West ,CA,1992,4,"91,260","3,802","974,755","3,802","5,355","1,251","14,403","19,174",0,0,892,Death Valley NP,DEVA,National Park,Pacific West ,CA,1992,"869,183","36,216","7,872,176","54,326","32,567","5,651","59,167","183,800",0,0,"4,754"
Death Valley NP,DEVA,National Park,Pacific West ,CA,1992,5,"77,034","3,210","483,911","3,210","2,529",165,"2,451","1,286",0,0,0,Death Valley NP,DEVA,National Park,Pacific West ,CA,1992,"869,183","36,216","7,872,176","54,326","32,567","5,651","59,167","183,800",0,0,"4,754"
Death Valley NP,DEVA,National Park,Pacific West ,CA,1992,6,"42,468","1,770","271,712","1,770","1,352",77,"2,064",464,0,0,0,Death Valley NP,DEVA,National Park,Pacific West ,CA,1992,"869,183","36,216","7,872,176","54,326","32,567","5,651","59,167","183,800",0,0,"4,754"
Death Valley NP,DEVA,National Park,Pacific West ,CA,1992,7,"65,494","2,729","374,825","2,729",677,26,"1,350",365,0,0,0,Death Valley NP,DEVA,National Park,Pacific West ,CA,1992,"869,183","36,216","7,872,176","54,326","32,567","5,651","59,167","183,800",0,0,"4,754"
Death Valley NP,DEVA,National Park,Pacific West ,CA,1992,8,"69,150","2,881","400,776","2,881","1,865",70,826,211,0,0,0,Death Valley NP,DEVA,National Park,Pacific West ,CA,1992,"869,183","36,216","7,872,176","54,326","32,567","5,651","59,167","183,800",0,0,"4,754"
Death Valley NP,DEVA,National Park,Pacific West ,CA,1992,9,"63,409","2,643","401,693","2,643","2,153",74,"2,710",637,0,0,0,Death Valley NP,DEVA,National Park,Pacific West ,CA,1992,"869,183","36,216","7,872,176","54,326","32,567","5,651","59,167","183,800",0,0,"4,754"
Death Valley NP,DEVA,National Park,Pacific West ,CA,1992,10,"94,369","3,932","661,355","3,932","2,137",257,"3,747","7,440",0,0,10,Death Valley NP,DEVA,National Park,Pacific West ,CA,1992,"869,183","36,216","7,872,176","54,326","32,567","5,651","59,167","183,800",0,0,"4,754"
Death Valley NP,DEVA,National Park,Pacific West ,CA,1992,11,"83,766","3,490","1,263,288","3,490","2,415",768,"3,936","60,662",0,0,636,Death Valley NP,DEVA,National Park,Pacific West ,CA,1992,"869,183","36,216","7,872,176","54,326","32,567","5,651","59,167","183,800",0,0,"4,754"
Death Valley NP,DEVA,National Park,Pacific West ,CA,1992,12,"51,329","2,138","476,216","2,138","2,573",575,"4,314","9,542",0,0,96,Death Valley NP,DEVA,National Park,Pacific West ,CA,1992,"869,183","36,216","7,872,176","54,326","32,567","5,651","59,167","183,800",0,0,"4,754"
Delaware Water Gap NRA,DEWA,National Recreation Area,Northeast ,PA,1992,1,"222,839","32,203","903,817","32,203",0,0,0,0,908,0,499,Delaware Water Gap NRA,DEWA,National Recreation Area,Northeast ,PA,1992,"4,037,407","253,687","18,002,447","126,842",0,"5,914",0,0,"54,642",0,"28,238"
Delaware Water Gap NRA,DEWA,National Recreation Area,Northeast ,PA,1992,2,"232,557","35,115","962,608","35,115",0,0,0,0,359,0,"1,260",Delaware Water Gap NRA,DEWA,National Recreation Area,Northeast ,PA,1992,"4,037,407","253,687","18,002,447","126,842",0,"5,914",0,0,"54,642",0,"28,238"
Delaware Water Gap NRA,DEWA,National Recreation Area,Northeast ,PA,1992,3,"204,795","32,965","859,520","32,965",0,0,0,0,423,0,"1,519",Delaware Water Gap NRA,DEWA,National Recreation Area,Northeast ,PA,1992,"4,037,407","253,687","18,002,447","126,842",0,"5,914",0,0,"54,642",0,"28,238"
Delaware Water Gap NRA,DEWA,National Recreation Area,Northeast ,PA,1992,4,"320,752","16,375","1,414,266","16,375",0,131,0,0,"1,798",0,"4,555",Delaware Water Gap NRA,DEWA,National Recreation Area,Northeast ,PA,1992,"4,037,407","253,687","18,002,447","126,842",0,"5,914",0,0,"54,642",0,"28,238"
Delaware Water Gap NRA,DEWA,National Recreation Area,Northeast ,PA,1992,5,"454,040","14,044","1,976,540","14,044",0,388,0,0,"3,446",0,"3,570",Delaware Water Gap NRA,DEWA,National Recreation Area,Northeast ,PA,1992,"4,037,407","253,687","18,002,447","126,842",0,"5,914",0,0,"54,642",0,"28,238"
Delaware Water Gap NRA,DEWA,National Recreation Area,Northeast ,PA,1992,6,"455,442","20,053","2,062,328","20,053",0,767,0,0,"6,951",0,"3,868",Delaware Water Gap NRA,DEWA,National Recreation Area,Northeast ,PA,1992,"4,037,407","253,687","18,002,447","126,842",0,"5,914",0,0,"54,642",0,"28,238"
Delaware Water Gap NRA,DEWA,National Recreation Area,Northeast ,PA,1992,7,"492,250","18,046","2,348,460","18,046",0,"1,658",0,0,"14,661",0,"2,654",Delaware Water Gap NRA,DEWA,National Recreation Area,Northeast ,PA,1992,"4,037,407","253,687","18,002,447","126,842",0,"5,914",0,0,"54,642",0,"28,238"
Delaware Water Gap NRA,DEWA,National Recreation Area,Northeast ,PA,1992,8,"466,538","18,645","2,209,872","18,645",0,"1,675",0,0,"12,951",0,"2,864",Delaware Water Gap NRA,DEWA,National Recreation Area,Northeast ,PA,1992,"4,037,407","253,687","18,002,447","126,842",0,"5,914",0,0,"54,642",0,"28,238"
Delaware Water Gap NRA,DEWA,National Recreation Area,Northeast ,PA,1992,9,"363,105","18,738","1,627,260","18,738",0,897,0,0,"4,794",0,"3,056",Delaware Water Gap NRA,DEWA,National Recreation Area,Northeast ,PA,1992,"4,037,407","253,687","18,002,447","126,842",0,"5,914",0,0,"54,642",0,"28,238"
Delaware Water Gap NRA,DEWA,National Recreation Area,Northeast ,PA,1992,10,"379,961","17,406","1,702,724","17,406",0,367,0,0,"4,660",0,383,Delaware Water Gap NRA,DEWA,National Recreation Area,Northeast ,PA,1992,"4,037,407","253,687","18,002,447","126,842",0,"5,914",0,0,"54,642",0,"28,238"
Delaware Water Gap NRA,DEWA,National Recreation Area,Northeast ,PA,1992,11,"304,821","16,984","1,336,984","16,984",0,31,0,0,"3,212",0,"2,642",Delaware Water Gap NRA,DEWA,National Recreation Area,Northeast ,PA,1992,"4,037,407","253,687","18,002,447","126,842",0,"5,914",0,0,"54,642",0,"28,238"
Delaware Water Gap NRA,DEWA,National Recreation Area,Northeast ,PA,1992,12,"140,307","13,113","598,068","13,113",0,0,0,0,479,0,"1,368",Delaware Water Gap NRA,DEWA,National Recreation Area,Northeast ,PA,1992,"4,037,407","253,687","18,002,447","126,842",0,"5,914",0,0,"54,642",0,"28,238"
Denali NP & PRES,DENA,National Park,Alaska,AK,1992,1,94,"12,462",980,"12,462",0,0,0,0,33,0,0,Denali NP & PRES,DENA,National Park,Alaska,AK,1992,"503,674","833,094","6,227,526","208,274","27,452",0,"41,981","31,085","38,262",0,"2,831"
Denali NP & PRES,DENA,National Park,Alaska,AK,1992,2,94,"11,616",188,"11,616",0,0,0,0,0,0,0,Denali NP & PRES,DENA,National Park,Alaska,AK,1992,"503,674","833,094","6,227,526","208,274","27,452",0,"41,981","31,085","38,262",0,"2,831"
Denali NP & PRES,DENA,National Park,Alaska,AK,1992,3,98,"15,252","4,996","15,252",0,0,0,0,200,0,0,Denali NP & PRES,DENA,National Park,Alaska,AK,1992,"503,674","833,094","6,227,526","208,274","27,452",0,"41,981","31,085","38,262",0,"2,831"
Denali NP & PRES,DENA,National Park,Alaska,AK,1992,4,"1,249","14,760","173,121","14,760",0,0,10,10,"7,092",0,0,Denali NP & PRES,DENA,National Park,Alaska,AK,1992,"503,674","833,094","6,227,526","208,274","27,452",0,"41,981","31,085","38,262",0,"2,831"
Denali NP & PRES,DENA,National Park,Alaska,AK,1992,5,"29,254","111,504","555,657","111,504","3,328",0,"1,588","1,866","7,306",0,166,Denali NP & PRES,DENA,National Park,Alaska,AK,1992,"503,674","833,094","6,227,526","208,274","27,452",0,"41,981","31,085","38,262",0,"2,831"
Denali NP & PRES,DENA,National Park,Alaska,AK,1992,6,"120,640","162,072","1,472,086","162,072","6,706",0,"7,545","7,174","10,603",0,239,Denali NP & PRES,DENA,National Park,Alaska,AK,1992,"503,674","833,094","6,227,526","208,274","27,452",0,"41,981","31,085","38,262",0,"2,831"
Denali NP & PRES,DENA,National Park,Alaska,AK,1992,7,"172,504","200,496","1,652,760","200,496","5,970",0,"12,662","9,728","4,988",0,757,Denali NP & PRES,DENA,National Park,Alaska,AK,1992,"503,674","833,094","6,227,526","208,274","27,452",0,"41,981","31,085","38,262",0,"2,831"
Denali NP & PRES,DENA,National Park,Alaska,AK,1992,8,"128,464","131,709","1,696,536","131,709","6,068",0,"17,134","9,392","5,518",0,"1,621",Denali NP & PRES,DENA,National Park,Alaska,AK,1992,"503,674","833,094","6,227,526","208,274","27,452",0,"41,981","31,085","38,262",0,"2,831"
Denali NP & PRES,DENA,National Park,Alaska,AK,1992,9,"50,874","124,617","669,828","124,617","5,380",0,"3,033","2,915","2,508",0,48,Denali NP & PRES,DENA,National Park,Alaska,AK,1992,"503,674","833,094","6,227,526","208,274","27,452",0,"41,981","31,085","38,262",0,"2,831"
Denali NP & PRES,DENA,National Park,Alaska,AK,1992,10,107,"18,928",710,"18,928",0,0,6,0,14,0,0,Denali NP & PRES,DENA,National Park,Alaska,AK,1992,"503,674","833,094","6,227,526","208,274","27,452",0,"41,981","31,085","38,262",0,"2,831"
Denali NP & PRES,DENA,National Park,Alaska,AK,1992,11,96,"14,934",264,"14,934",0,0,3,0,0,0,0,Denali NP & PRES,DENA,National Park,Alaska,AK,1992,"503,674","833,094","6,227,526","208,274","27,452",0,"41,981","31,085","38,262",0,"2,831"
Denali NP & PRES,DENA,National Park,Alaska,AK,1992,12,200,"14,744",400,"14,744",0,0,0,0,0,0,0,Denali NP & PRES,DENA,National Park,Alaska,AK,1992,"503,674","833,094","6,227,526","208,274","27,452",0,"41,981","31,085","38,262",0,"2,831"
Devils Postpile NM,DEPO,National Monument,Pacific West ,CA,1992,1,0,0,0,0,0,0,0,0,0,0,0,Devils Postpile NM,DEPO,National Monument,Pacific West ,CA,1992,"90,152",0,"390,189",0,0,0,"2,899","1,251",0,0,0
Devils Postpile NM,DEPO,National Monument,Pacific West ,CA,1992,2,0,0,0,0,0,0,0,0,0,0,0,Devils Postpile NM,DEPO,National Monument,Pacific West ,CA,1992,"90,152",0,"390,189",0,0,0,"2,899","1,251",0,0,0
Devils Postpile NM,DEPO,National Monument,Pacific West ,CA,1992,3,0,0,0,0,0,0,0,0,0,0,0,Devils Postpile NM,DEPO,National Monument,Pacific West ,CA,1992,"90,152",0,"390,189",0,0,0,"2,899","1,251",0,0,0
Devils Postpile NM,DEPO,National Monument,Pacific West ,CA,1992,4,0,0,0,0,0,0,0,0,0,0,0,Devils Postpile NM,DEPO,National Monument,Pacific West ,CA,1992,"90,152",0,"390,189",0,0,0,"2,899","1,251",0,0,0
Devils Postpile NM,DEPO,National Monument,Pacific West ,CA,1992,5,434,0,"1,519",0,0,0,0,0,0,0,0,Devils Postpile NM,DEPO,National Monument,Pacific West ,CA,1992,"90,152",0,"390,189",0,0,0,"2,899","1,251",0,0,0
Devils Postpile NM,DEPO,National Monument,Pacific West ,CA,1992,6,"3,276",0,"26,208",0,0,0,585,235,0,0,0,Devils Postpile NM,DEPO,National Monument,Pacific West ,CA,1992,"90,152",0,"390,189",0,0,0,"2,899","1,251",0,0,0
Devils Postpile NM,DEPO,National Monument,Pacific West ,CA,1992,7,"25,801",0,"124,891",0,0,0,"1,295",627,0,0,0,Devils Postpile NM,DEPO,National Monument,Pacific West ,CA,1992,"90,152",0,"390,189",0,0,0,"2,899","1,251",0,0,0
Devils Postpile NM,DEPO,National Monument,Pacific West ,CA,1992,8,"17,607",0,"86,951",0,0,0,"1,019",389,0,0,0,Devils Postpile NM,DEPO,National Monument,Pacific West ,CA,1992,"90,152",0,"390,189",0,0,0,"2,899","1,251",0,0,0
Devils Postpile NM,DEPO,National Monument,Pacific West ,CA,1992,9,"21,589",0,"75,562",0,0,0,0,0,0,0,0,Devils Postpile NM,DEPO,National Monument,Pacific West ,CA,1992,"90,152",0,"390,189",0,0,0,"2,899","1,251",0,0,0
Devils Postpile NM,DEPO,National Monument,Pacific West ,CA,1992,10,"21,445",0,"75,058",0,0,0,0,0,0,0,0,Devils Postpile NM,DEPO,National Monument,Pacific West ,CA,1992,"90,152",0,"390,189",0,0,0,"2,899","1,251",0,0,0
Devils Postpile NM,DEPO,National Monument,Pacific West ,CA,1992,11,0,0,0,0,0,0,0,0,0,0,0,Devils Postpile NM,DEPO,National Monument,Pacific West ,CA,1992,"90,152",0,"390,189",0,0,0,"2,899","1,251",0,0,0
Devils Postpile NM,DEPO,National Monument,Pacific West ,CA,1992,12,0,0,0,0,0,0,0,0,0,0,0,Devils Postpile NM,DEPO,National Monument,Pacific West ,CA,1992,"90,152",0,"390,189",0,0,0,"2,899","1,251",0,0,0
Devils Tower NM,DETO,National Monument,Intermountain ,WY,1992,1,"2,295",174,"5,508",174,0,0,0,0,0,0,0,Devils Tower NM,DETO,National Monument,Intermountain ,WY,1992,"457,259","3,751","1,102,735","1,915",0,0,"6,776","9,144",0,0,0
Devils Tower NM,DETO,National Monument,Intermountain ,WY,1992,2,"2,895",145,"6,948",145,0,0,0,0,0,0,0,Devils Tower NM,DETO,National Monument,Intermountain ,WY,1992,"457,259","3,751","1,102,735","1,915",0,0,"6,776","9,144",0,0,0
Devils Tower NM,DETO,National Monument,Intermountain ,WY,1992,3,"5,100",383,"12,240",383,0,0,0,0,0,0,0,Devils Tower NM,DETO,National Monument,Intermountain ,WY,1992,"457,259","3,751","1,102,735","1,915",0,0,"6,776","9,144",0,0,0
Devils Tower NM,DETO,National Monument,Intermountain ,WY,1992,4,"8,410",278,"20,184",278,0,0,99,68,0,0,0,Devils Tower NM,DETO,National Monument,Intermountain ,WY,1992,"457,259","3,751","1,102,735","1,915",0,0,"6,776","9,144",0,0,0
Devils Tower NM,DETO,National Monument,Intermountain ,WY,1992,5,"24,899",446,"64,061",446,0,0,752,605,0,0,0,Devils Tower NM,DETO,National Monument,Intermountain ,WY,1992,"457,259","3,751","1,102,735","1,915",0,0,"6,776","9,144",0,0,0
Devils Tower NM,DETO,National Monument,Intermountain ,WY,1992,6,"89,348",441,"214,435",441,0,0,"1,405","2,175",0,0,0,Devils Tower NM,DETO,National Monument,Intermountain ,WY,1992,"457,259","3,751","1,102,735","1,915",0,0,"6,776","9,144",0,0,0
