ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Acadia NP,ACAD,National Park,Northeast ,ME,1996,6,"327,723","21,723","1,900,794","21,723",0,0,"15,603","3,813",0,0,"1,701",Acadia NP,ACAD,National Park,Northeast ,ME,1996,"2,704,831","252,576","14,442,606","252,576",0,0,"108,939","35,526",0,0,"9,512"
Acadia NP,ACAD,National Park,Northeast ,ME,1996,7,"571,017","21,923","2,855,085","21,923",0,0,"29,676","10,044",0,0,"3,099",Acadia NP,ACAD,National Park,Northeast ,ME,1996,"2,704,831","252,576","14,442,606","252,576",0,0,"108,939","35,526",0,0,"9,512"
Acadia NP,ACAD,National Park,Northeast ,ME,1996,8,"714,090","21,923","3,570,450","21,923",0,0,"35,043","10,608",0,0,"2,418",Acadia NP,ACAD,National Park,Northeast ,ME,1996,"2,704,831","252,576","14,442,606","252,576",0,0,"108,939","35,526",0,0,"9,512"
Acadia NP,ACAD,National Park,Northeast ,ME,1996,9,"426,562","21,723","2,132,810","21,723",0,0,"14,070","7,014",0,0,834,Acadia NP,ACAD,National Park,Northeast ,ME,1996,"2,704,831","252,576","14,442,606","252,576",0,0,"108,939","35,526",0,0,"9,512"
Acadia NP,ACAD,National Park,Northeast ,ME,1996,10,"280,577","20,373","1,683,462","20,373",0,0,"5,418","2,472",0,0,267,Acadia NP,ACAD,National Park,Northeast ,ME,1996,"2,704,831","252,576","14,442,606","252,576",0,0,"108,939","35,526",0,0,"9,512"
Acadia NP,ACAD,National Park,Northeast ,ME,1996,11,"56,828","20,223","340,968","20,223",0,0,396,144,0,0,125,Acadia NP,ACAD,National Park,Northeast ,ME,1996,"2,704,831","252,576","14,442,606","252,576",0,0,"108,939","35,526",0,0,"9,512"
Acadia NP,ACAD,National Park,Northeast ,ME,1996,12,"19,464","20,373","116,784","20,373",0,0,90,9,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,1996,"2,704,831","252,576","14,442,606","252,576",0,0,"108,939","35,526",0,0,"9,512"
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1996,1,380,155,270,155,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1996,"38,230","1,305","35,280",655,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1996,2,"1,011",178,617,178,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1996,"38,230","1,305","35,280",655,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1996,3,861,80,515,80,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1996,"38,230","1,305","35,280",655,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1996,4,"2,297",189,"2,193",189,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1996,"38,230","1,305","35,280",655,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1996,5,"5,655",90,"5,293",90,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1996,"38,230","1,305","35,280",655,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1996,6,"5,428",140,"5,194",140,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1996,"38,230","1,305","35,280",655,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1996,7,"4,828",65,"4,624",65,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1996,"38,230","1,305","35,280",655,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1996,8,"4,356",70,"4,144",70,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1996,"38,230","1,305","35,280",655,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1996,9,"3,879",96,"3,782",96,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1996,"38,230","1,305","35,280",655,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1996,10,"6,458",87,"6,176",87,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1996,"38,230","1,305","35,280",655,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1996,11,"1,692",69,"1,640",69,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1996,"38,230","1,305","35,280",655,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1996,12,"1,385",86,832,86,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1996,"38,230","1,305","35,280",655,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1996,1,129,750,92,750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1996,"16,567","9,000","22,227",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1996,2,128,750,129,750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1996,"16,567","9,000","22,227",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1996,3,357,750,437,750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1996,"16,567","9,000","22,227",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1996,4,604,750,664,750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1996,"16,567","9,000","22,227",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1996,5,"1,651",750,"2,425",750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1996,"16,567","9,000","22,227",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1996,6,"3,500",750,"4,766",750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1996,"16,567","9,000","22,227",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1996,7,"3,924",750,"5,019",750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1996,"16,567","9,000","22,227",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1996,8,"3,207",750,"4,457",750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1996,"16,567","9,000","22,227",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1996,9,"1,932",750,"2,747",750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1996,"16,567","9,000","22,227",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1996,10,721,750,983,750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1996,"16,567","9,000","22,227",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1996,11,306,750,387,750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1996,"16,567","9,000","22,227",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1996,12,108,750,121,750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1996,"16,567","9,000","22,227",756,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1996,1,7,0,18,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1996,"3,276",0,"8,193",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1996,2,95,0,238,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1996,"3,276",0,"8,193",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1996,3,222,0,555,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1996,"3,276",0,"8,193",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1996,4,130,0,325,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1996,"3,276",0,"8,193",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1996,5,988,0,"2,470",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1996,"3,276",0,"8,193",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1996,6,472,0,"1,180",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1996,"3,276",0,"8,193",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1996,7,439,0,"1,098",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1996,"3,276",0,"8,193",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1996,8,335,0,838,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1996,"3,276",0,"8,193",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1996,9,157,0,393,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1996,"3,276",0,"8,193",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1996,10,308,0,770,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1996,"3,276",0,"8,193",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1996,11,89,0,223,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1996,"3,276",0,"8,193",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1996,12,34,0,85,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1996,"3,276",0,"8,193",0,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1996,1,"2,153",15,"2,133",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1996,"139,446",180,"152,560",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1996,2,"7,846",15,"7,694",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1996,"139,446",180,"152,560",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1996,3,"9,457",15,"9,633",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1996,"139,446",180,"152,560",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1996,4,"9,752",15,"10,296",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1996,"139,446",180,"152,560",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1996,5,"13,154",15,"15,550",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1996,"139,446",180,"152,560",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1996,6,"13,836",15,"15,603",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1996,"139,446",180,"152,560",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1996,7,"22,420",15,"25,325",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1996,"139,446",180,"152,560",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1996,8,"22,174",15,"24,930",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1996,"139,446",180,"152,560",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1996,9,"12,041",15,"12,915",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1996,"139,446",180,"152,560",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1996,10,"11,747",15,"13,940",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1996,"139,446",180,"152,560",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1996,11,"10,240",15,"9,873",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1996,"139,446",180,"152,560",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1996,12,"4,626",15,"4,668",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1996,"139,446",180,"152,560",48,0,0,0,0,0,0,0
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1996,1,"80,688",94,"620,642",94,0,0,328,"2,283",25,0,0,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1996,"1,238,990","1,128","9,369,082","1,128",0,0,"4,849","19,361","2,098",0,736
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1996,2,"117,769",94,"920,938",94,0,0,550,"4,458",54,0,40,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1996,"1,238,990","1,128","9,369,082","1,128",0,0,"4,849","19,361","2,098",0,736
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1996,3,"149,093",94,"1,147,731",94,0,0,813,"3,755",303,0,75,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1996,"1,238,990","1,128","9,369,082","1,128",0,0,"4,849","19,361","2,098",0,736
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1996,4,"152,094",94,"1,136,146",94,0,0,520,"1,235",250,0,150,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1996,"1,238,990","1,128","9,369,082","1,128",0,0,"4,849","19,361","2,098",0,736
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1996,5,"143,873",94,"1,064,013",94,0,0,243,623,210,0,70,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1996,"1,238,990","1,128","9,369,082","1,128",0,0,"4,849","19,361","2,098",0,736
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1996,6,"133,307",94,"988,285",94,0,0,333,528,312,0,90,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1996,"1,238,990","1,128","9,369,082","1,128",0,0,"4,849","19,361","2,098",0,736
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1996,7,"100,911",94,"749,982",94,0,0,370,455,155,0,131,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1996,"1,238,990","1,128","9,369,082","1,128",0,0,"4,849","19,361","2,098",0,736
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1996,8,"88,347",94,"651,953",94,0,0,178,168,220,0,20,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1996,"1,238,990","1,128","9,369,082","1,128",0,0,"4,849","19,361","2,098",0,736
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1996,9,"87,070",94,"647,887",94,0,0,255,455,265,0,48,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1996,"1,238,990","1,128","9,369,082","1,128",0,0,"4,849","19,361","2,098",0,736
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1996,10,"74,340",94,"562,314",94,0,0,273,"1,168",156,0,40,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1996,"1,238,990","1,128","9,369,082","1,128",0,0,"4,849","19,361","2,098",0,736
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1996,11,"65,040",94,"506,604",94,0,0,458,"2,053",96,0,45,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1996,"1,238,990","1,128","9,369,082","1,128",0,0,"4,849","19,361","2,098",0,736
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1996,12,"46,458",94,"372,587",94,0,0,528,"2,180",52,0,27,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1996,"1,238,990","1,128","9,369,082","1,128",0,0,"4,849","19,361","2,098",0,736
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1996,1,"4,903",0,"9,806",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1996,"197,394",0,"394,788",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1996,2,"16,625",0,"33,250",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1996,"197,394",0,"394,788",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1996,3,"22,337",0,"44,674",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1996,"197,394",0,"394,788",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1996,4,"21,738",0,"43,476",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1996,"197,394",0,"394,788",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1996,5,"20,238",0,"40,476",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1996,"197,394",0,"394,788",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1996,6,"20,616",0,"41,232",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1996,"197,394",0,"394,788",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1996,7,"23,663",0,"47,326",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1996,"197,394",0,"394,788",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1996,8,"13,229",0,"26,458",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1996,"197,394",0,"394,788",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1996,9,"18,222",0,"36,444",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1996,"197,394",0,"394,788",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1996,10,"19,633",0,"39,266",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1996,"197,394",0,"394,788",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1996,11,"8,192",0,"16,384",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1996,"197,394",0,"394,788",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1996,12,"7,998",0,"15,996",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1996,"197,394",0,"394,788",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1996,1,"1,933",0,746,0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1996,"59,102",0,"33,574",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1996,2,"2,370",0,"1,054",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1996,"59,102",0,"33,574",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1996,3,"4,171",0,"2,254",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1996,"59,102",0,"33,574",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1996,4,"4,746",0,"2,796",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1996,"59,102",0,"33,574",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1996,5,"9,814",0,"6,862",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1996,"59,102",0,"33,574",0,0,0,0,0,0,0,0
